race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.1595
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.1857
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.3247
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0403
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.8312
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.3958
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0566
PA-GOV,51.88,30.24,0.0,,0.0,0.0,9,0.2545
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.4779
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.4145
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.2814
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0907
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.1732
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0611
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.6752
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.3819
TX-GOV,42.26,48.75,0.43,LIB,0.0,0.0,14,0.2942
TX-SEN,45.24,44.43,0.9,LIB,0.0,0.0,18,0.2744
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0315
VT-01,57.0,26.0,1.0,IND,0.0,0.0,1,0.6752
VT-GOV,27.0,42.0,3.0,OTH,0.0,0.0,1,0.6752
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.5947
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.3455
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0686
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.37
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.3703
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.0735
