race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,110425,122238,0,3783,46.7,51.7,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,612176,973387,0,0,38.61,61.39,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,302313,537144,0,0,36.01,63.99,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1261566,1110957,0,0,53.17,46.83,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7145354,3953190,0,0,64.38,35.62,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1337004,897917,0,0,59.82,40.18,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,718988,512151,0,0,58.4,41.6,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3629316,4025511,0,0,47.41,52.59,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1761347,1913699,0,0,47.93,52.07,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,235343,126348,0,0,65.07,34.93,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,594225,570229,0,0,51.03,48.97,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,171207,462336,0,0,27.02,72.98,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2316116,1638621,0,0,58.57,41.43,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,393557,535757,0,0,42.35,57.65,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1592596,838972,0,0,65.5,34.5,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1433354,693480,0,0,67.39,32.61,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,317795,264168,0,0,54.61,45.39,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2179932,1784330,0,0,54.99,45.01,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1235700,1042044,0,0,54.25,45.75,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,260942,402069,0,0,39.36,60.64,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,250179,328153,0,0,43.26,56.74,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,345770,300607,0,0,53.49,46.51,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,538926,500141,0,0,51.87,48.13,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3284059,2529440,0,0,56.49,43.51,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1917116,2118395,0,0,47.51,52.49,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,366697,729525,0,0,33.45,66.55,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,826211,745564,0,0,52.57,47.43,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2811957,2111660,0,0,57.11,42.89,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216768,142580,0,0,60.32,39.68,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,769895,1013803,0,0,43.16,56.84,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,106991,191482,0,0,35.85,64.15,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,838687,1306073,0,0,39.1,60.9,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3617898,4365271,0,0,45.32,54.68,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,93977,164618,0,0,36.34,63.66,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1276807,1119236,0,0,53.29,46.71,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,54869,133465,0,0,29.13,70.87,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,113540,119123,0,3783,48.02,50.38,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,602844,982719,0,0,38.02,61.98,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,303782,535675,0,0,36.19,63.81,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1350830,884091,0,0,60.44,39.56,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,215213,142330,0,0,60.19,39.81,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3603998,4050828,0,0,47.08,52.92,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,1970157,1704890,0,0,53.61,46.39,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,534306,599523,0,30625,45.88,51.49,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,194287,439256,0,0,30.67,69.33,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2335114,1619623,0,0,59.05,40.95,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,402395,526918,0,0,43.3,56.7,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,513559,938610,0,0,35.36,64.64,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,524590,880293,0,0,37.34,62.66,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1617297,814271,0,0,66.51,33.49,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,283236,292907,0,5820,48.67,50.33,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2069570,1894691,0,0,52.21,47.79,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1228674,1049070,0,0,53.94,46.06,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,361221,498383,0,0,42.02,57.98,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,53087,233002,120537,15448,12.58,55.2,28.56,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2039793,1873108,0,74566,51.16,46.97,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,44193,349501,269317,0,6.67,52.71,40.62,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,305663,272670,0,0,52.85,47.15,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1661863,1251823,0,0,57.04,42.96,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,372476,273901,0,0,57.63,42.37,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1921270,2050884,0,63358,47.61,50.82,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,403069,693154,0,0,36.77,63.23,0.0,0.0,,
