race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,104933,127730,0,3783,44.38,54.02,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,617900,967663,0,0,38.97,61.03,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,303824,535633,0,0,36.19,63.81,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1254277,1118246,0,0,52.87,47.13,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7088196,4010347,0,0,63.87,36.13,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1335579,899342,0,0,59.76,40.24,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,728117,503022,0,0,59.14,40.86,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3582907,4071919,0,0,46.81,53.19,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1868536,1806510,0,0,50.84,49.16,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,235922,125769,0,0,65.23,34.77,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,591383,573071,0,0,50.79,49.21,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,172284,461259,0,0,27.19,72.81,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2313426,1641310,0,0,58.5,41.5,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,403439,525875,0,0,43.41,56.59,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1597738,833830,0,0,65.71,34.29,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1435289,691544,0,0,67.48,32.52,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,320210,261753,0,0,55.02,44.98,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2171877,1792385,0,0,54.79,45.21,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1225609,1052135,0,0,53.81,46.19,0.0,0.0,,
