race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,108218,124444,0,3783,45.77,52.63,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,608874,976689,0,0,38.4,61.6,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,300256,539200,0,0,35.77,64.23,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1256638,1115885,0,0,52.97,47.03,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7118162,3980381,0,0,64.14,35.86,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1332350,902572,0,0,59.62,40.38,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,716425,514715,0,0,58.19,41.81,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3553227,4101599,0,0,46.42,53.58,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1752343,1922703,0,0,47.68,52.32,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,234457,127234,0,0,64.82,35.18,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,585270,579184,0,0,50.26,49.74,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,169655,463888,0,0,26.78,73.22,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2307880,1646857,0,0,58.36,41.64,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,391280,538034,0,0,42.1,57.9,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1579100,852468,0,0,64.94,35.06,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1428925,697909,0,0,67.19,32.81,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,316369,265594,0,0,54.36,45.64,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2156038,1808224,0,0,54.39,45.61,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1213327,1064417,0,0,53.27,46.73,0.0,0.0,,
