race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,112578,120085,0,3783,47.61,50.79,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,619319,966244,0,0,39.06,60.94,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,307056,532401,0,0,36.58,63.42,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1255994,1116530,0,0,52.94,47.06,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7053236,4045307,0,0,63.55,36.45,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1338144,896778,0,0,59.87,40.13,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,720453,510686,0,0,58.52,41.48,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3588448,4066378,0,0,46.88,53.12,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1791268,1883778,0,0,48.74,51.26,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,237224,124467,0,0,65.59,34.41,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,604268,560186,0,0,51.89,48.11,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,174660,458883,0,0,27.57,72.43,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2317796,1636940,0,0,58.61,41.39,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,398064,531250,0,0,42.83,57.17,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1600620,830948,0,0,65.83,34.17,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1435795,691039,0,0,67.51,32.49,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,323789,258174,0,0,55.64,44.36,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2198761,1765501,0,0,55.46,44.54,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1250802,1026942,0,0,54.91,45.09,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,272055,390956,0,0,41.03,58.97,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,254521,323812,0,0,44.01,55.99,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,338854,307523,0,0,52.42,47.58,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,535926,503141,0,0,51.58,48.42,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3280971,2532528,0,0,56.44,43.56,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1917404,2118108,0,0,47.51,52.49,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,374919,721304,0,0,34.2,65.8,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,833091,738683,0,0,53.0,47.0,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2842371,2081246,0,0,57.73,42.27,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216010,143338,0,0,60.11,39.89,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,777922,1005776,0,0,43.61,56.39,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,110185,188288,0,0,36.92,63.08,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,849534,1295226,0,0,39.61,60.39,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3554876,4428294,0,0,44.53,55.47,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,96589,162006,0,0,37.35,62.65,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1290723,1105320,0,0,53.87,46.13,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,56178,132156,0,0,29.83,70.17,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,115138,117525,0,3783,48.7,49.7,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,613031,972532,0,0,38.66,61.34,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,308822,530635,0,0,36.79,63.21,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1352479,882443,0,0,60.52,39.48,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,216410,141132,0,0,60.53,39.47,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3557851,4096975,0,0,46.48,53.52,0.0,0.0,,
