date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,34.16,99.9,0.1,Safe D,28.01,3.11,34.16,24.29,9.87,67.08,32.92,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,515774,0,0,28.44,-0.45,31.1,-34.4,60.6,98.0,78.6,80.6,73.6,73.6,74.1,71.1,66.1,63.1,63.1,64.1,64.1,65.8,60.8,62.8,63.8,69.8,75.8,73.8,77.8,72.0,71.0,71.0,70.0,69.0,68.0,67.0,66.0,66.0,65.0,65.0,65.0,66.0,66.0,67.0,68.0
2026-01-02,305,34.16,99.9,0.1,Safe D,28.01,3.11,34.16,24.29,9.87,67.08,32.92,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,515774,0,0,28.44,-0.45,31.1,-34.4,60.6,98.0,78.6,80.6,73.6,73.6,74.1,71.1,66.1,63.1,63.1,64.1,64.1,65.8,60.8,62.8,63.8,69.8,75.8,73.8,77.8,72.0,71.0,71.0,70.0,69.0,68.0,67.0,66.0,66.0,65.0,65.0,65.0,66.0,66.0,67.0,68.0
2026-01-03,304,34.16,99.9,0.1,Safe D,28.01,3.11,34.16,24.29,9.87,67.08,32.92,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,515774,0,0,28.44,-0.45,31.1,-34.4,60.6,98.0,78.6,80.6,73.6,73.6,74.1,71.1,66.1,63.1,63.1,64.1,64.1,65.8,60.8,62.8,63.8,69.8,75.8,73.8,77.8,72.0,71.0,71.0,70.0,69.0,68.0,67.0,66.0,66.0,65.0,65.0,65.0,66.0,66.0,67.0,68.0
2026-01-04,303,34.06,99.9,0.1,Safe D,27.99,3.04,34.06,24.29,9.78,67.03,32.97,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,515774,0,0,28.37,-0.45,31.2,-34.1,60.5,98.0,78.5,80.5,73.5,73.5,74.1,71.1,66.1,63.1,63.1,64.1,64.1,65.8,60.8,62.8,63.8,69.8,75.8,73.8,77.8,71.9,70.9,70.9,69.9,68.9,67.9,66.9,65.9,65.9,64.9,64.9,64.9,65.9,65.9,66.9,67.9
2026-01-05,302,34.12,99.9,0.1,Safe D,28.0,3.08,34.12,24.29,9.83,67.06,32.94,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,515774,0,0,28.41,-0.45,31.2,-34.2,60.5,98.0,78.5,80.5,73.5,73.5,74.1,71.1,66.1,63.1,63.1,64.1,64.1,65.8,60.8,62.8,63.8,69.8,75.8,73.8,77.8,72.0,71.0,71.0,70.0,69.0,68.0,67.0,66.0,66.0,65.0,65.0,65.0,66.0,66.0,67.0,68.0
2026-01-06,301,34.12,99.9,0.1,Safe D,28.0,3.08,34.12,24.29,9.83,67.06,32.94,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,515774,0,0,28.41,-0.45,31.2,-34.2,60.5,98.0,78.5,80.5,73.5,73.5,74.1,71.1,66.1,63.1,63.1,64.1,64.1,65.8,60.8,62.8,63.8,69.8,75.8,73.8,77.8,72.0,71.0,71.0,70.0,69.0,68.0,67.0,66.0,66.0,65.0,65.0,65.0,66.0,66.0,67.0,68.0
2026-01-07,300,34.12,99.9,0.1,Safe D,28.0,3.08,34.12,24.29,9.83,67.06,32.94,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,515774,0,0,28.41,-0.45,31.2,-34.3,60.5,98.0,78.5,80.5,73.5,73.5,74.1,71.1,66.1,63.1,63.1,64.1,64.1,65.8,60.8,62.8,63.8,69.8,75.8,73.8,77.8,72.0,71.0,71.0,70.0,69.0,68.0,67.0,66.0,66.0,65.0,65.0,65.0,66.0,66.0,67.0,68.0
2026-01-08,299,34.12,99.9,0.1,Safe D,28.0,3.08,34.12,24.29,9.83,67.06,32.94,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,515774,0,0,28.41,-0.45,31.2,-34.3,60.5,98.0,78.5,80.5,73.5,73.5,74.1,71.1,66.1,63.1,63.1,64.1,64.1,65.8,60.8,62.8,63.8,69.8,75.8,73.8,77.8,72.0,71.0,71.0,70.0,69.0,68.0,67.0,66.0,66.0,65.0,65.0,65.0,66.0,66.0,67.0,68.0
2026-01-09,298,34.13,99.9,0.1,Safe D,28.01,3.09,34.13,24.29,9.84,67.07,32.93,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,515774,0,0,28.42,-0.45,31.2,-34.3,60.6,98.0,78.6,80.6,73.6,73.6,74.1,71.1,66.1,63.1,63.1,64.1,64.1,65.8,60.8,62.8,63.8,69.8,75.8,73.8,77.8,72.0,71.0,71.0,70.0,69.0,68.0,67.0,66.0,66.0,65.0,65.0,65.0,66.0,66.0,67.0,68.0
2026-01-10,297,34.13,99.9,0.1,Safe D,28.01,3.09,34.13,24.29,9.84,67.07,32.93,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,515774,0,0,28.42,-0.45,31.2,-34.3,60.6,98.0,78.6,80.6,73.6,73.6,74.1,71.1,66.1,63.1,63.1,64.1,64.1,65.8,60.8,62.8,63.8,69.8,75.8,73.8,77.8,72.0,71.0,71.0,70.0,69.0,68.0,67.0,66.0,66.0,65.0,65.0,65.0,66.0,66.0,67.0,68.0
