date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,29.57,99.8,0.2,Safe D,19.65,3.11,29.57,13.94,15.64,64.79,35.21,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1855772,0,0,21.18,0.66,33.9,-28.9,48.9,94.9,66.9,68.9,61.9,61.9,72.2,69.2,64.2,61.2,61.2,62.2,62.2,64.9,59.9,61.9,62.9,68.9,74.9,72.9,76.9,69.7,68.7,68.7,67.7,66.7,65.7,64.7,63.7,63.7,62.7,62.7,62.7,63.7,63.7,64.7,65.7
2026-01-02,305,29.57,99.8,0.2,Safe D,19.65,3.11,29.57,13.94,15.64,64.79,35.21,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1855772,0,0,21.18,0.66,33.9,-28.9,48.9,94.9,66.9,68.9,61.9,61.9,72.2,69.2,64.2,61.2,61.2,62.2,62.2,64.9,59.9,61.9,62.9,68.9,74.9,72.9,76.9,69.7,68.7,68.7,67.7,66.7,65.7,64.7,63.7,63.7,62.7,62.7,62.7,63.7,63.7,64.7,65.7
2026-01-03,304,29.57,99.8,0.2,Safe D,19.65,3.11,29.57,13.94,15.64,64.79,35.21,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1855772,0,0,21.18,0.66,33.9,-28.9,48.9,94.9,66.9,68.9,61.9,61.9,72.2,69.2,64.2,61.2,61.2,62.2,62.2,64.9,59.9,61.9,62.9,68.9,74.9,72.9,76.9,69.7,68.7,68.7,67.7,66.7,65.7,64.7,63.7,63.7,62.7,62.7,62.7,63.7,63.7,64.7,65.7
2026-01-04,303,29.47,99.8,0.2,Safe D,19.62,3.04,29.47,13.94,15.54,64.74,35.26,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1855772,0,0,21.11,0.66,34.0,-28.6,48.8,94.8,66.8,68.8,61.8,61.8,72.1,69.1,64.1,61.1,61.1,62.1,62.1,64.9,59.9,61.9,62.9,68.9,74.9,72.9,76.9,69.7,68.7,68.7,67.7,66.7,65.7,64.7,63.7,63.7,62.7,62.7,62.7,63.7,63.7,64.7,65.7
2026-01-05,302,29.53,99.8,0.2,Safe D,19.64,3.08,29.53,13.94,15.59,64.77,35.23,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1855772,0,0,21.15,0.66,34.0,-28.6,48.9,94.9,66.9,68.9,61.9,61.9,72.1,69.1,64.1,61.1,61.1,62.1,62.1,64.9,59.9,61.9,62.9,68.9,74.9,72.9,76.9,69.7,68.7,68.7,67.7,66.7,65.7,64.7,63.7,63.7,62.7,62.7,62.7,63.7,63.7,64.7,65.7
2026-01-06,301,29.53,99.8,0.2,Safe D,19.64,3.08,29.53,13.94,15.59,64.77,35.23,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1855772,0,0,21.15,0.66,34.0,-28.6,48.9,94.9,66.9,68.9,61.9,61.9,72.1,69.1,64.1,61.1,61.1,62.1,62.1,64.9,59.9,61.9,62.9,68.9,74.9,72.9,76.9,69.7,68.7,68.7,67.7,66.7,65.7,64.7,63.7,63.7,62.7,62.7,62.7,63.7,63.7,64.7,65.7
2026-01-07,300,29.53,99.8,0.2,Safe D,19.64,3.08,29.53,13.94,15.59,64.77,35.23,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1855772,0,0,21.15,0.66,34.0,-28.8,48.9,94.9,66.9,68.9,61.9,61.9,72.1,69.1,64.1,61.1,61.1,62.1,62.1,64.9,59.9,61.9,62.9,68.9,74.9,72.9,76.9,69.7,68.7,68.7,67.7,66.7,65.7,64.7,63.7,63.7,62.7,62.7,62.7,63.7,63.7,64.7,65.7
2026-01-08,299,29.53,99.8,0.2,Safe D,19.64,3.08,29.53,13.94,15.59,64.77,35.23,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1855772,0,0,21.15,0.66,34.0,-28.7,48.9,94.9,66.9,68.9,61.9,61.9,72.1,69.1,64.1,61.1,61.1,62.1,62.1,64.9,59.9,61.9,62.9,68.9,74.9,72.9,76.9,69.7,68.7,68.7,67.7,66.7,65.7,64.7,63.7,63.7,62.7,62.7,62.7,63.7,63.7,64.7,65.7
2026-01-09,298,29.54,99.8,0.2,Safe D,19.64,3.09,29.54,13.94,15.61,64.77,35.23,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1855772,0,0,21.16,0.66,34.0,-28.7,48.9,94.9,66.9,68.9,61.9,61.9,72.1,69.1,64.1,61.1,61.1,62.1,62.1,64.9,59.9,61.9,62.9,68.9,74.9,72.9,76.9,69.7,68.7,68.7,67.7,66.7,65.7,64.7,63.7,63.7,62.7,62.7,62.7,63.7,63.7,64.7,65.7
2026-01-10,297,29.54,99.8,0.2,Safe D,19.64,3.09,29.54,13.94,15.61,64.77,35.23,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1855772,0,0,21.16,0.66,34.0,-28.7,48.9,94.9,66.9,68.9,61.9,61.9,72.1,69.1,64.1,61.1,61.1,62.1,62.1,64.9,59.9,61.9,62.9,68.9,74.9,72.9,76.9,69.7,68.7,68.7,67.7,66.7,65.7,64.7,63.7,63.7,62.7,62.7,62.7,63.7,63.7,64.7,65.7
