date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,-56.54,0.0,100.0,Safe R,-53.57,3.11,-56.54,-54.42,-2.12,21.73,78.27,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3683,4460550,0,-51.39,-0.93,65.5,34.5,18.6,64.6,36.6,38.6,31.6,31.6,29.0,26.0,21.0,18.0,18.0,19.0,19.0,23.2,18.2,20.2,21.2,27.2,33.2,31.2,35.2,26.5,25.5,25.5,24.5,23.5,22.5,21.5,20.5,20.5,19.5,19.5,19.5,20.5,20.5,21.5,22.5
2026-01-02,305,-56.54,0.0,100.0,Safe R,-53.57,3.11,-56.54,-54.42,-2.12,21.73,78.27,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3683,4460550,0,-51.39,-0.93,65.5,34.5,18.6,64.6,36.6,38.6,31.6,31.6,29.0,26.0,21.0,18.0,18.0,19.0,19.0,23.2,18.2,20.2,21.2,27.2,33.2,31.2,35.2,26.5,25.5,25.5,24.5,23.5,22.5,21.5,20.5,20.5,19.5,19.5,19.5,20.5,20.5,21.5,22.5
2026-01-03,304,-56.54,0.0,100.0,Safe R,-53.57,3.11,-56.54,-54.42,-2.12,21.73,78.27,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3683,4460550,0,-51.39,-0.93,65.5,34.5,18.6,64.6,36.6,38.6,31.6,31.6,29.0,26.0,21.0,18.0,18.0,19.0,19.0,23.2,18.2,20.2,21.2,27.2,33.2,31.2,35.2,26.5,25.5,25.5,24.5,23.5,22.5,21.5,20.5,20.5,19.5,19.5,19.5,20.5,20.5,21.5,22.5
2026-01-04,303,-56.61,0.0,100.0,Safe R,-53.57,3.04,-56.61,-54.42,-2.19,21.7,78.3,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3683,4460550,0,-51.46,-0.93,65.6,34.8,18.5,64.5,36.5,38.5,31.5,31.5,28.9,25.9,20.9,17.9,17.9,18.9,18.9,23.2,18.2,20.2,21.2,27.2,33.2,31.2,35.2,26.5,25.5,25.5,24.5,23.5,22.5,21.5,20.5,20.5,19.5,19.5,19.5,20.5,20.5,21.5,22.5
2026-01-05,302,-56.57,0.0,100.0,Safe R,-53.57,3.08,-56.57,-54.42,-2.15,21.72,78.28,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3683,4460550,0,-51.42,-0.93,65.6,34.7,18.5,64.5,36.5,38.5,31.5,31.5,29.0,26.0,21.0,18.0,18.0,19.0,19.0,23.2,18.2,20.2,21.2,27.2,33.2,31.2,35.2,26.5,25.5,25.5,24.5,23.5,22.5,21.5,20.5,20.5,19.5,19.5,19.5,20.5,20.5,21.5,22.5
2026-01-06,301,-56.57,0.0,100.0,Safe R,-53.57,3.08,-56.57,-54.42,-2.15,21.72,78.28,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3683,4460550,0,-51.42,-0.93,65.6,34.7,18.5,64.5,36.5,38.5,31.5,31.5,29.0,26.0,21.0,18.0,18.0,19.0,19.0,23.2,18.2,20.2,21.2,27.2,33.2,31.2,35.2,26.5,25.5,25.5,24.5,23.5,22.5,21.5,20.5,20.5,19.5,19.5,19.5,20.5,20.5,21.5,22.5
2026-01-07,300,-56.57,0.0,100.0,Safe R,-53.57,3.08,-56.57,-54.42,-2.15,21.72,78.28,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3683,4460550,0,-51.42,-0.93,65.6,34.6,18.5,64.5,36.5,38.5,31.5,31.5,29.0,26.0,21.0,18.0,18.0,19.0,19.0,23.2,18.2,20.2,21.2,27.2,33.2,31.2,35.2,26.5,25.5,25.5,24.5,23.5,22.5,21.5,20.5,20.5,19.5,19.5,19.5,20.5,20.5,21.5,22.5
2026-01-08,299,-56.57,0.0,100.0,Safe R,-53.57,3.08,-56.57,-54.42,-2.15,21.72,78.28,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3683,4460550,0,-51.42,-0.93,65.6,34.6,18.5,64.5,36.5,38.5,31.5,31.5,29.0,26.0,21.0,18.0,18.0,19.0,19.0,23.2,18.2,20.2,21.2,27.2,33.2,31.2,35.2,26.5,25.5,25.5,24.5,23.5,22.5,21.5,20.5,20.5,19.5,19.5,19.5,20.5,20.5,21.5,22.5
2026-01-09,298,-56.56,0.0,100.0,Safe R,-53.57,3.09,-56.56,-54.42,-2.14,21.72,78.28,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3683,4460550,0,-51.41,-0.93,65.6,34.6,18.5,64.5,36.5,38.5,31.5,31.5,29.0,26.0,21.0,18.0,18.0,19.0,19.0,23.2,18.2,20.2,21.2,27.2,33.2,31.2,35.2,26.5,25.5,25.5,24.5,23.5,22.5,21.5,20.5,20.5,19.5,19.5,19.5,20.5,20.5,21.5,22.5
2026-01-10,297,-56.56,0.0,100.0,Safe R,-53.57,3.09,-56.56,-54.42,-2.14,21.72,78.28,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3683,4460550,0,-51.41,-0.93,65.6,34.6,18.5,64.5,36.5,38.5,31.5,31.5,29.0,26.0,21.0,18.0,18.0,19.0,19.0,23.2,18.2,20.2,21.2,27.2,33.2,31.2,35.2,26.5,25.5,25.5,24.5,23.5,22.5,21.5,20.5,20.5,19.5,19.5,19.5,20.5,20.5,21.5,22.5
