date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,14.73,92.0,8.0,Likely D,6.32,3.11,14.73,5.97,8.76,57.37,42.63,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2449113,102951,0,8.84,-0.59,39.2,-18.2,51.7,97.7,69.7,71.7,64.7,64.7,64.6,61.6,56.6,53.6,53.6,54.6,54.6,56.8,51.8,53.8,54.8,60.8,66.8,64.8,68.8,62.5,61.5,61.5,60.5,59.5,58.5,57.5,56.5,56.5,55.5,55.5,55.5,56.5,56.5,57.5,58.5
2026-01-02,305,14.73,92.0,8.0,Likely D,6.32,3.11,14.73,5.97,8.76,57.37,42.63,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2449113,102951,0,8.84,-0.59,39.2,-18.2,51.7,97.7,69.7,71.7,64.7,64.7,64.6,61.6,56.6,53.6,53.6,54.6,54.6,56.8,51.8,53.8,54.8,60.8,66.8,64.8,68.8,62.5,61.5,61.5,60.5,59.5,58.5,57.5,56.5,56.5,55.5,55.5,55.5,56.5,56.5,57.5,58.5
2026-01-03,304,14.73,92.0,8.0,Likely D,6.32,3.11,14.73,5.97,8.76,57.37,42.63,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2449113,102951,0,8.84,-0.59,39.2,-18.2,51.7,97.7,69.7,71.7,64.7,64.7,64.6,61.6,56.6,53.6,53.6,54.6,54.6,56.8,51.8,53.8,54.8,60.8,66.8,64.8,68.8,62.5,61.5,61.5,60.5,59.5,58.5,57.5,56.5,56.5,55.5,55.5,55.5,56.5,56.5,57.5,58.5
2026-01-04,303,14.66,91.9,8.1,Likely D,6.32,3.04,14.66,5.97,8.69,57.33,42.67,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2449113,102951,0,8.77,-0.59,39.3,-17.9,51.6,97.6,69.6,71.6,64.6,64.6,64.6,61.6,56.6,53.6,53.6,54.6,54.6,56.7,51.7,53.7,54.7,60.7,66.7,64.7,68.7,62.4,61.4,61.4,60.4,59.4,58.4,57.4,56.4,56.4,55.4,55.4,55.4,56.4,56.4,57.4,58.4
2026-01-05,302,14.7,92.0,8.0,Likely D,6.32,3.08,14.7,5.97,8.73,57.35,42.65,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2449113,102951,0,8.81,-0.59,39.3,-17.9,51.6,97.6,69.6,71.6,64.6,64.6,64.6,61.6,56.6,53.6,53.6,54.6,54.6,56.7,51.7,53.7,54.7,60.7,66.7,64.7,68.7,62.5,61.5,61.5,60.5,59.5,58.5,57.5,56.5,56.5,55.5,55.5,55.5,56.5,56.5,57.5,58.5
2026-01-06,301,14.7,92.0,8.0,Likely D,6.32,3.08,14.7,5.97,8.73,57.35,42.65,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2449113,102951,0,8.81,-0.59,39.3,-17.9,51.6,97.6,69.6,71.6,64.6,64.6,64.6,61.6,56.6,53.6,53.6,54.6,54.6,56.7,51.7,53.7,54.7,60.7,66.7,64.7,68.7,62.5,61.5,61.5,60.5,59.5,58.5,57.5,56.5,56.5,55.5,55.5,55.5,56.5,56.5,57.5,58.5
2026-01-07,300,14.7,92.0,8.0,Likely D,6.32,3.08,14.7,5.97,8.73,57.35,42.65,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2449113,102951,0,8.81,-0.59,39.3,-18.1,51.6,97.6,69.6,71.6,64.6,64.6,64.6,61.6,56.6,53.6,53.6,54.6,54.6,56.7,51.7,53.7,54.7,60.7,66.7,64.7,68.7,62.5,61.5,61.5,60.5,59.5,58.5,57.5,56.5,56.5,55.5,55.5,55.5,56.5,56.5,57.5,58.5
2026-01-08,299,14.7,92.0,8.0,Likely D,6.32,3.08,14.7,5.97,8.73,57.35,42.65,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2449113,102951,0,8.81,-0.59,39.3,-18.0,51.6,97.6,69.6,71.6,64.6,64.6,64.6,61.6,56.6,53.6,53.6,54.6,54.6,56.7,51.7,53.7,54.7,60.7,66.7,64.7,68.7,62.5,61.5,61.5,60.5,59.5,58.5,57.5,56.5,56.5,55.5,55.5,55.5,56.5,56.5,57.5,58.5
2026-01-09,298,14.71,92.0,8.0,Likely D,6.32,3.09,14.71,5.97,8.74,57.36,42.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2449113,102951,0,8.82,-0.59,39.3,-18.0,51.6,97.6,69.6,71.6,64.6,64.6,64.6,61.6,56.6,53.6,53.6,54.6,54.6,56.8,51.8,53.8,54.8,60.8,66.8,64.8,68.8,62.5,61.5,61.5,60.5,59.5,58.5,57.5,56.5,56.5,55.5,55.5,55.5,56.5,56.5,57.5,58.5
2026-01-10,297,14.71,92.0,8.0,Likely D,6.32,3.09,14.71,5.97,8.74,57.36,42.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2449113,102951,0,8.82,-0.59,39.3,-18.0,51.6,97.6,69.6,71.6,64.6,64.6,64.6,61.6,56.6,53.6,53.6,54.6,54.6,56.8,51.8,53.8,54.8,60.8,66.8,64.8,68.8,62.5,61.5,61.5,60.5,59.5,58.5,57.5,56.5,56.5,55.5,55.5,55.5,56.5,56.5,57.5,58.5
2026-01-11,296,14.67,91.9,8.1,Likely D,6.32,3.05,14.67,5.97,8.7,57.34,42.66,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2449113,102951,0,8.78,-0.59,39.2,-18.2,51.6,97.6,69.6,71.6,64.6,64.6,64.6,61.6,56.6,53.6,53.6,54.6,54.6,56.7,51.7,53.7,54.7,60.7,66.7,64.7,68.7,62.4,61.4,61.4,60.4,59.4,58.4,57.4,56.4,56.4,55.4,55.4,55.4,56.4,56.4,57.4,58.4
2026-01-12,295,14.72,92.0,8.0,Likely D,6.32,3.1,14.72,5.97,8.75,57.36,42.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2449113,102951,0,8.83,-0.59,39.2,-18.3,51.6,97.6,69.6,71.6,64.6,64.6,64.6,61.6,56.6,53.6,53.6,54.6,54.6,56.8,51.8,53.8,54.8,60.8,66.8,64.8,68.8,62.5,61.5,61.5,60.5,59.5,58.5,57.5,56.5,56.5,55.5,55.5,55.5,56.5,56.5,57.5,58.5
2026-01-13,294,14.71,92.0,8.0,Likely D,6.32,3.09,14.71,5.97,8.74,57.36,42.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2449113,102951,0,8.82,-0.59,39.1,-18.5,51.6,97.6,69.6,71.6,64.6,64.6,64.6,61.6,56.6,53.6,53.6,54.6,54.6,56.8,51.8,53.8,54.8,60.8,66.8,64.8,68.8,62.5,61.5,61.5,60.5,59.5,58.5,57.5,56.5,56.5,55.5,55.5,55.5,56.5,56.5,57.5,58.5
2026-01-14,293,14.71,92.0,8.0,Likely D,6.32,3.09,14.71,5.97,8.74,57.36,42.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2449113,102951,0,8.82,-0.59,39.1,-18.5,51.6,97.6,69.6,71.6,64.6,64.6,64.6,61.6,56.6,53.6,53.6,54.6,54.6,56.8,51.8,53.8,54.8,60.8,66.8,64.8,68.8,62.5,61.5,61.5,60.5,59.5,58.5,57.5,56.5,56.5,55.5,55.5,55.5,56.5,56.5,57.5,58.5
2026-01-15,292,14.73,92.0,8.0,Likely D,6.32,3.11,14.73,5.97,8.76,57.37,42.63,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2449113,102951,0,8.84,-0.59,39.1,-18.4,51.7,97.7,69.7,71.7,64.7,64.7,64.6,61.6,56.6,53.6,53.6,54.6,54.6,56.8,51.8,53.8,54.8,60.8,66.8,64.8,68.8,62.5,61.5,61.5,60.5,59.5,58.5,57.5,56.5,56.5,55.5,55.5,55.5,56.5,56.5,57.5,58.5
2026-01-16,291,14.73,92.0,8.0,Likely D,6.32,3.11,14.73,5.97,8.76,57.37,42.63,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2449113,102951,0,8.84,-0.59,39.1,-18.5,51.7,97.7,69.7,71.7,64.7,64.7,64.6,61.6,56.6,53.6,53.6,54.6,54.6,56.8,51.8,53.8,54.8,60.8,66.8,64.8,68.8,62.5,61.5,61.5,60.5,59.5,58.5,57.5,56.5,56.5,55.5,55.5,55.5,56.5,56.5,57.5,58.5
2026-01-17,290,14.77,92.1,7.9,Likely D,6.32,3.15,14.77,5.97,8.8,57.39,42.61,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2449113,102951,0,8.88,-0.59,39.1,-18.6,51.7,97.7,69.7,71.7,64.7,64.7,64.6,61.6,56.6,53.6,53.6,54.6,54.6,56.8,51.8,53.8,54.8,60.8,66.8,64.8,68.8,62.5,61.5,61.5,60.5,59.5,58.5,57.5,56.5,56.5,55.5,55.5,55.5,56.5,56.5,57.5,58.5
