date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,20.01,97.2,2.8,Safe D,8.83,3.11,20.01,5.32,14.69,60.0,40.0,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1118127,433495,0,10.78,0.69,36.8,-22.9,49.2,95.2,67.2,69.2,62.2,62.2,67.1,64.1,59.1,56.1,56.1,57.1,57.1,60.5,55.5,57.5,58.5,64.5,70.5,68.5,72.5,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-02,305,20.01,97.2,2.8,Safe D,8.83,3.11,20.01,5.32,14.69,60.0,40.0,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1118127,433495,0,10.78,0.69,36.8,-22.9,49.2,95.2,67.2,69.2,62.2,62.2,67.1,64.1,59.1,56.1,56.1,57.1,57.1,60.5,55.5,57.5,58.5,64.5,70.5,68.5,72.5,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-03,304,20.01,97.2,2.8,Safe D,8.83,3.11,20.01,5.32,14.69,60.0,40.0,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1118127,433495,0,10.78,0.69,36.8,-22.9,49.2,95.2,67.2,69.2,62.2,62.2,67.1,64.1,59.1,56.1,56.1,57.1,57.1,60.5,55.5,57.5,58.5,64.5,70.5,68.5,72.5,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-04,303,19.91,97.1,2.9,Safe D,8.8,3.04,19.91,5.32,14.59,59.95,40.05,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1118127,433495,0,10.71,0.69,36.9,-22.7,49.2,95.2,67.2,69.2,62.2,62.2,67.1,64.1,59.1,56.1,56.1,57.1,57.1,60.5,55.5,57.5,58.5,64.5,70.5,68.5,72.5,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-05,302,19.96,97.2,2.8,Safe D,8.81,3.08,19.96,5.32,14.64,59.98,40.02,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1118127,433495,0,10.75,0.69,36.9,-22.7,49.2,95.2,67.2,69.2,62.2,62.2,67.1,64.1,59.1,56.1,56.1,57.1,57.1,60.5,55.5,57.5,58.5,64.5,70.5,68.5,72.5,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-06,301,19.96,97.2,2.8,Safe D,8.81,3.08,19.96,5.32,14.64,59.98,40.02,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1118127,433495,0,10.75,0.69,36.9,-22.7,49.2,95.2,67.2,69.2,62.2,62.2,67.1,64.1,59.1,56.1,56.1,57.1,57.1,60.5,55.5,57.5,58.5,64.5,70.5,68.5,72.5,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-07,300,19.96,97.2,2.8,Safe D,8.81,3.08,19.96,5.32,14.64,59.98,40.02,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1118127,433495,0,10.75,0.69,36.9,-22.8,49.2,95.2,67.2,69.2,62.2,62.2,67.1,64.1,59.1,56.1,56.1,57.1,57.1,60.5,55.5,57.5,58.5,64.5,70.5,68.5,72.5,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-08,299,19.96,97.2,2.8,Safe D,8.81,3.08,19.96,5.32,14.64,59.98,40.02,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1118127,433495,0,10.75,0.69,36.9,-22.8,49.2,95.2,67.2,69.2,62.2,62.2,67.1,64.1,59.1,56.1,56.1,57.1,57.1,60.5,55.5,57.5,58.5,64.5,70.5,68.5,72.5,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-09,298,19.98,97.2,2.8,Safe D,8.82,3.09,19.98,5.32,14.66,59.99,40.01,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1118127,433495,0,10.76,0.69,36.9,-22.8,49.2,95.2,67.2,69.2,62.2,62.2,67.1,64.1,59.1,56.1,56.1,57.1,57.1,60.5,55.5,57.5,58.5,64.5,70.5,68.5,72.5,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-10,297,19.98,97.2,2.8,Safe D,8.82,3.09,19.98,5.32,14.66,59.99,40.01,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1118127,433495,0,10.76,0.69,36.9,-22.8,49.2,95.2,67.2,69.2,62.2,62.2,67.1,64.1,59.1,56.1,56.1,57.1,57.1,60.5,55.5,57.5,58.5,64.5,70.5,68.5,72.5,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
