date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,17.93,95.7,4.3,Safe D,14.29,3.11,17.93,11.14,6.8,58.97,41.03,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,4791273,2327334,0,16.02,0.0,36.2,-24.1,47.8,93.8,65.8,67.8,60.8,60.8,65.9,62.9,57.9,54.9,54.9,55.9,55.9,58.7,53.7,55.7,56.7,62.7,68.7,66.7,70.7,63.9,62.9,62.9,61.9,60.9,59.9,58.9,57.9,57.9,56.9,56.9,56.9,57.9,57.9,58.9,59.9
2026-01-02,305,17.93,95.7,4.3,Safe D,14.29,3.11,17.93,11.14,6.8,58.97,41.03,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,4791273,2327334,0,16.02,0.0,36.2,-24.1,47.8,93.8,65.8,67.8,60.8,60.8,65.9,62.9,57.9,54.9,54.9,55.9,55.9,58.7,53.7,55.7,56.7,62.7,68.7,66.7,70.7,63.9,62.9,62.9,61.9,60.9,59.9,58.9,57.9,57.9,56.9,56.9,56.9,57.9,57.9,58.9,59.9
2026-01-03,304,17.93,95.7,4.3,Safe D,14.29,3.11,17.93,11.14,6.8,58.97,41.03,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,4791273,2327334,0,16.02,0.0,36.2,-24.1,47.8,93.8,65.8,67.8,60.8,60.8,65.9,62.9,57.9,54.9,54.9,55.9,55.9,58.7,53.7,55.7,56.7,62.7,68.7,66.7,70.7,63.9,62.9,62.9,61.9,60.9,59.9,58.9,57.9,57.9,56.9,56.9,56.9,57.9,57.9,58.9,59.9
2026-01-04,303,17.85,95.6,4.4,Safe D,14.27,3.04,17.85,11.14,6.71,58.92,41.08,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,4791273,2327334,0,15.95,0.0,36.3,-23.9,47.7,93.7,65.7,67.7,60.7,60.7,65.9,62.9,57.9,54.9,54.9,55.9,55.9,58.6,53.6,55.6,56.6,62.6,68.6,66.6,70.6,63.9,62.9,62.9,61.9,60.9,59.9,58.9,57.9,57.9,56.9,56.9,56.9,57.9,57.9,58.9,59.9
2026-01-05,302,17.9,95.6,4.4,Safe D,14.28,3.08,17.9,11.14,6.76,58.95,41.05,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,4791273,2327334,0,15.99,0.0,36.3,-23.9,47.8,93.8,65.8,67.8,60.8,60.8,65.9,62.9,57.9,54.9,54.9,55.9,55.9,58.6,53.6,55.6,56.6,62.6,68.6,66.6,70.6,63.9,62.9,62.9,61.9,60.9,59.9,58.9,57.9,57.9,56.9,56.9,56.9,57.9,57.9,58.9,59.9
2026-01-06,301,17.9,95.6,4.4,Safe D,14.28,3.08,17.9,11.14,6.76,58.95,41.05,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,4791273,2327334,0,15.99,0.0,36.3,-23.9,47.8,93.8,65.8,67.8,60.8,60.8,65.9,62.9,57.9,54.9,54.9,55.9,55.9,58.6,53.6,55.6,56.6,62.6,68.6,66.6,70.6,63.9,62.9,62.9,61.9,60.9,59.9,58.9,57.9,57.9,56.9,56.9,56.9,57.9,57.9,58.9,59.9
2026-01-07,300,17.9,95.6,4.4,Safe D,14.28,3.08,17.9,11.14,6.76,58.95,41.05,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,4791273,2327334,0,15.99,0.0,36.3,-24.0,47.8,93.8,65.8,67.8,60.8,60.8,65.9,62.9,57.9,54.9,54.9,55.9,55.9,58.6,53.6,55.6,56.6,62.6,68.6,66.6,70.6,63.9,62.9,62.9,61.9,60.9,59.9,58.9,57.9,57.9,56.9,56.9,56.9,57.9,57.9,58.9,59.9
2026-01-08,299,17.9,95.6,4.4,Safe D,14.28,3.08,17.9,11.14,6.76,58.95,41.05,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,4791273,2327334,0,15.99,0.0,36.3,-24.0,47.8,93.8,65.8,67.8,60.8,60.8,65.9,62.9,57.9,54.9,54.9,55.9,55.9,58.6,53.6,55.6,56.6,62.6,68.6,66.6,70.6,63.9,62.9,62.9,61.9,60.9,59.9,58.9,57.9,57.9,56.9,56.9,56.9,57.9,57.9,58.9,59.9
2026-01-09,298,17.91,95.6,4.4,Safe D,14.28,3.09,17.91,11.14,6.77,58.95,41.05,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,4791273,2327334,0,16.0,0.0,36.3,-24.0,47.8,93.8,65.8,67.8,60.8,60.8,65.9,62.9,57.9,54.9,54.9,55.9,55.9,58.6,53.6,55.6,56.6,62.6,68.6,66.6,70.6,63.9,62.9,62.9,61.9,60.9,59.9,58.9,57.9,57.9,56.9,56.9,56.9,57.9,57.9,58.9,59.9
2026-01-10,297,17.91,95.6,4.4,Safe D,14.28,3.09,17.91,11.14,6.77,58.95,41.05,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,4791273,2327334,0,16.0,0.0,36.3,-24.0,47.8,93.8,65.8,67.8,60.8,60.8,65.9,62.9,57.9,54.9,54.9,55.9,55.9,58.6,53.6,55.6,56.6,62.6,68.6,66.6,70.6,63.9,62.9,62.9,61.9,60.9,59.9,58.9,57.9,57.9,56.9,56.9,56.9,57.9,57.9,58.9,59.9
