race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,112851,119812,0,3783,47.73,50.67,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,616758,968805,0,0,38.9,61.1,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,305461,533996,0,0,36.39,63.61,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1252000,1120524,0,0,52.77,47.23,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7032149,4066395,0,0,63.36,36.64,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1334534,900387,0,0,59.71,40.29,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,718465,512675,0,0,58.36,41.64,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3604908,4049918,0,0,47.09,52.91,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1760979,1914067,0,0,47.92,52.08,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,236537,125154,0,0,65.4,34.6,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,594818,569636,0,0,51.08,48.92,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,173456,460087,0,0,27.38,72.62,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2311409,1643327,0,0,58.45,41.55,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,396298,533015,0,0,42.64,57.36,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1596809,834759,0,0,65.67,34.33,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1432360,694474,0,0,67.35,32.65,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,322683,259280,0,0,55.45,44.55,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2182901,1781360,0,0,55.06,44.94,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1247123,1030621,0,0,54.75,45.25,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,263229,399782,0,0,39.7,60.3,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,253690,324642,0,0,43.87,56.13,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,337626,308752,0,0,52.23,47.77,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,529993,509074,0,0,51.01,48.99,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3277381,2536117,0,0,56.38,43.62,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1907159,2128353,0,0,47.26,52.74,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,372836,723387,0,0,34.01,65.99,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,830553,741222,0,0,52.84,47.16,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2819745,2103872,0,0,57.27,42.73,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216983,142364,0,0,60.38,39.62,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,774533,1009165,0,0,43.42,56.58,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,109617,188856,0,0,36.73,63.27,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,846070,1298690,0,0,39.45,60.55,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3549587,4433582,0,0,44.46,55.54,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,96098,162498,0,0,37.16,62.84,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1293245,1102798,0,0,53.97,46.03,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,55820,132514,0,0,29.64,70.36,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,114825,117837,0,3783,48.56,49.84,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,609384,976179,0,0,38.43,61.57,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,307127,532330,0,0,36.59,63.41,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1347310,887611,0,0,60.28,39.72,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,215731,141812,0,0,60.34,39.66,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3551754,4103072,0,0,46.4,53.6,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,1966946,1708101,0,0,53.52,46.48,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,539853,593976,0,30625,46.36,51.01,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,197098,436445,0,0,31.11,68.89,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2328391,1626346,0,0,58.88,41.12,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,405308,524006,0,0,43.61,56.39,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,521089,931080,0,0,35.88,64.12,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,526627,878256,0,0,37.49,62.51,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1622267,809300,0,0,66.72,33.28,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,288936,287207,0,5820,49.65,49.35,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2085185,1879077,0,0,52.6,47.4,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1242110,1035634,0,0,54.53,45.47,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,363285,496320,0,0,42.26,57.74,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,54450,229927,122249,15448,12.9,54.48,28.96,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2041742,1871159,0,74566,51.2,46.93,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,45747,346493,270771,0,6.9,52.26,40.84,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,310901,267431,0,0,53.76,46.24,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1652248,1261438,0,0,56.71,43.29,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,362296,284081,0,0,56.05,43.95,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1918551,2053603,0,63358,47.54,50.89,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,410742,685480,0,0,37.47,62.53,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,928148,643626,0,0,59.05,40.95,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,219953,139395,0,0,61.21,38.79,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,803626,946717,0,33355,45.05,53.08,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,107972,190501,0,0,36.17,63.83,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,758987,1385772,0,0,35.39,64.61,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3731263,4091445,0,160462,46.74,51.25,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1772470,1379832,0,0,56.23,43.77,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,159411,374262,0,0,29.87,70.13,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,54928,133405,0,0,29.17,70.83,0.0,0.0,,
AK-01,house,AK,01,236446,115622,117041,0,3783,48.9,49.5,0.0,1.6,,
AL-01,house,AL,01,229648,80604,149044,0,0,35.1,64.9,0.0,0.0,,
AL-02,house,AL,02,205222,94391,110831,0,0,45.99,54.01,0.0,0.0,,
AL-03,house,AL,03,221487,65829,155658,0,0,29.72,70.28,0.0,0.0,,
AL-04,house,AL,04,226703,44487,182216,0,0,19.62,80.38,0.0,0.0,,
AL-05,house,AL,05,247520,93779,153741,0,0,37.89,62.11,0.0,0.0,,
AL-06,house,AL,06,244631,85945,158686,0,0,35.13,64.87,0.0,0.0,,
AL-07,house,AL,07,210352,134323,76029,0,0,63.86,36.14,0.0,0.0,,
AR-01,house,AR,01,195826,57667,138158,0,0,29.45,70.55,0.0,0.0,,
AR-02,house,AR,02,225476,99355,126121,0,0,44.06,55.94,0.0,0.0,,
AR-03,house,AR,03,221598,86382,135216,0,0,38.98,61.02,0.0,0.0,,
AR-04,house,AR,04,196558,63415,133143,0,0,32.26,67.74,0.0,0.0,,
AZ-01,house,AZ,01,315514,158670,150912,0,5932,50.29,47.83,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,132758,158776,0,0,45.54,54.46,0.0,0.0,,
AZ-03,house,AZ,03,149255,112766,36490,0,0,75.55,24.45,0.0,0.0,,
AZ-04,house,AZ,04,243254,140115,103140,0,0,57.6,42.4,0.0,0.0,,
AZ-05,house,AZ,05,311518,132360,179158,0,0,42.49,57.51,0.0,0.0,,
AZ-06,house,AZ,06,308122,158604,142987,0,6532,51.47,46.41,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,131284,65896,0,0,66.58,33.42,0.0,0.0,,
AZ-08,house,AZ,08,274416,121453,152964,0,0,44.26,55.74,0.0,0.0,,
AZ-09,house,AZ,09,281730,104668,177062,0,0,37.15,62.85,0.0,0.0,,
CA-01,house,CA,01,239151,144102,95049,0,0,60.26,39.74,0.0,0.0,,
CA-02,house,CA,02,272520,181185,91335,0,0,66.49,33.51,0.0,0.0,,
CA-03,house,CA,03,256644,147510,109134,0,0,57.48,42.52,0.0,0.0,,
CA-04,house,CA,04,240754,148443,92311,0,0,61.66,38.34,0.0,0.0,,
CA-05,house,CA,05,253723,105884,147839,0,0,41.73,58.27,0.0,0.0,,
CA-06,house,CA,06,235441,136995,98446,0,0,58.19,41.81,0.0,0.0,,
CA-07,house,CA,07,242835,147723,95112,0,0,60.83,39.17,0.0,0.0,,
CA-08,house,CA,08,218644,157594,61049,0,0,72.08,27.92,0.0,0.0,,
CA-09,house,CA,09,187940,114666,73273,0,0,61.01,38.99,0.0,0.0,,
CA-10,house,CA,10,264480,188562,75918,0,0,71.3,28.7,0.0,0.0,,
CA-11,house,CA,11,252827,226461,26366,0,0,89.57,10.43,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,85068,60501,0,0,58.44,41.56,0.0,0.0,,
CA-14,house,CA,14,199910,145552,54357,0,0,72.81,27.19,0.0,0.0,,
CA-15,house,CA,15,213889,169798,44092,0,0,79.39,20.61,0.0,0.0,,
CA-16,house,CA,16,238075,188170,49905,0,0,79.04,20.96,0.0,0.0,,
CA-17,house,CA,17,184966,138867,46099,0,0,75.08,24.92,0.0,0.0,,
CA-18,house,CA,18,166214,116220,49993,0,0,69.92,30.08,0.0,0.0,,
CA-19,house,CA,19,263484,181299,72542,0,9644,68.81,27.53,0.0,3.66,GRN,
CA-20,house,CA,20,220803,0,220803,0,0,0.0,100.0,0.0,0.0,,
CA-21,house,CA,21,141263,82274,58989,0,0,58.24,41.76,0.0,0.0,,
CA-22,house,CA,22,119812,60908,58904,0,0,50.84,49.16,0.0,0.0,,
CA-23,house,CA,23,193594,82195,111399,0,0,42.46,57.54,0.0,0.0,,
CA-24,house,CA,24,245955,163970,81985,0,0,66.67,33.33,0.0,0.0,,
CA-25,house,CA,25,189057,108994,80063,0,0,57.65,42.35,0.0,0.0,,
CA-26,house,CA,26,240362,149127,91235,0,0,62.04,37.96,0.0,0.0,,
CA-27,house,CA,27,207250,119967,87283,0,0,57.89,42.11,0.0,0.0,,
CA-28,house,CA,28,228743,154186,74557,0,0,67.41,32.59,0.0,0.0,,
CA-29,house,CA,29,167318,122183,45135,0,0,73.02,26.98,0.0,0.0,,
CA-30,house,CA,30,239051,179240,59811,0,0,74.98,25.02,0.0,0.0,,
CA-31,house,CA,31,204348,125357,78991,0,0,61.34,38.66,0.0,0.0,,
CA-32,house,CA,32,251770,169804,81965,0,0,67.44,32.56,0.0,0.0,,
CA-33,house,CA,33,173868,105132,68736,0,0,60.47,39.53,0.0,0.0,,
CA-34,house,CA,34,150165,150165,0,0,0,100.0,0.0,0.0,0.0,,
CA-35,house,CA,35,182276,108255,74021,0,0,59.39,40.61,0.0,0.0,,
CA-36,house,CA,36,269925,200463,69462,0,0,74.27,25.73,0.0,0.0,,
CA-37,house,CA,37,164586,142096,22490,0,0,86.34,13.66,0.0,0.0,,
CA-38,house,CA,38,183185,113277,69908,0,0,61.84,38.16,0.0,0.0,,
