race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,109636,123027,0,3783,46.37,52.03,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,609346,976217,0,0,38.43,61.57,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,300550,538907,0,0,35.8,64.2,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1257275,1115249,0,0,52.99,47.01,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7122047,3976496,0,0,64.17,35.83,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1333015,901907,0,0,59.64,40.36,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,716791,514349,0,0,58.22,41.78,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3555310,4099516,0,0,46.45,53.55,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1753629,1921417,0,0,47.72,52.28,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,234583,127107,0,0,64.86,35.14,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,585677,578777,0,0,50.3,49.7,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,169877,463666,0,0,26.81,73.19,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2309056,1645680,0,0,58.39,41.61,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,391605,537708,0,0,42.14,57.86,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1579823,851744,0,0,64.97,35.03,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1429558,697276,0,0,67.22,32.78,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,316572,265390,0,0,54.4,45.6,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2162432,1801830,0,0,54.55,45.45,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1214005,1063739,0,0,53.3,46.7,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,259550,403462,0,0,39.15,60.85,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,249118,329214,0,0,43.08,56.92,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,344413,301965,0,0,53.28,46.72,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,533952,505115,0,0,51.39,48.61,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3273268,2540230,0,0,56.3,43.7,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1883490,2152021,0,0,46.67,53.33,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,364395,731828,0,0,33.24,66.76,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,823405,748369,0,0,52.39,47.61,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2794426,2129192,0,0,56.76,43.24,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216013,143335,0,0,60.11,39.89,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,766149,1017549,0,0,42.95,57.05,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,106364,192109,0,0,35.64,64.36,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,834858,1309901,0,0,38.93,61.07,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3612814,4370355,0,0,45.26,54.74,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,93434,165161,0,0,36.13,63.87,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1278276,1117767,0,0,53.35,46.65,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,54473,133860,0,0,28.92,71.08,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,112395,120268,0,3783,47.54,50.86,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,598800,986763,0,0,37.77,62.23,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,297413,542044,0,0,35.43,64.57,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1345159,889762,0,0,60.19,39.81,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,214462,143081,0,0,59.98,40.02,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3569159,4085667,0,0,46.63,53.37,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,1960055,1714991,0,0,53.33,46.67,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,530396,603433,0,30625,45.55,51.82,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,192624,440919,0,0,30.4,69.6,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2325030,1629707,0,0,58.79,41.21,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,400322,528992,0,0,43.08,56.92,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,510967,941202,0,0,35.19,64.81,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,521639,883243,0,0,37.13,62.87,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1595926,835641,0,0,65.63,34.37,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,281142,295000,0,5820,48.31,50.69,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2059845,1904417,0,0,51.96,48.04,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1214803,1062941,0,0,53.33,46.67,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,359416,500189,0,0,41.81,58.19,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,52671,234841,119114,15448,12.48,55.64,28.22,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2030690,1882212,0,74566,50.93,47.2,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,43906,351375,267730,0,6.62,53.0,40.38,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,306092,272240,0,0,52.93,47.07,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1655744,1257942,0,0,56.83,43.17,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,370779,275598,0,0,57.36,42.64,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1889393,2082762,0,63358,46.82,51.61,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,400191,696031,0,0,36.51,63.49,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,917951,653823,0,0,58.4,41.6,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,218740,140608,0,0,60.87,39.13,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,794885,955457,0,33355,44.56,53.57,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,103505,194968,0,0,34.68,65.32,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,742982,1401778,0,0,34.64,65.36,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3795273,4027435,0,160462,47.54,50.45,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1762422,1389880,0,0,55.91,44.09,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,154048,379625,0,0,28.87,71.13,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,53245,135089,0,0,28.27,71.73,0.0,0.0,,
AK-01,house,AK,01,236446,112574,120089,0,3783,47.61,50.79,0.0,1.6,,
AL-01,house,AL,01,229648,78622,151026,0,0,34.24,65.76,0.0,0.0,,
AL-02,house,AL,02,205222,93184,112038,0,0,45.41,54.59,0.0,0.0,,
AL-03,house,AL,03,221487,63807,157680,0,0,28.81,71.19,0.0,0.0,,
AL-04,house,AL,04,226703,42281,184421,0,0,18.65,81.35,0.0,0.0,,
AL-05,house,AL,05,247520,91643,155877,0,0,37.02,62.98,0.0,0.0,,
AL-06,house,AL,06,244631,83871,160761,0,0,34.28,65.72,0.0,0.0,,
AL-07,house,AL,07,210352,133433,76919,0,0,63.43,36.57,0.0,0.0,,
AR-01,house,AR,01,195826,55515,140311,0,0,28.35,71.65,0.0,0.0,,
AR-02,house,AR,02,225476,97215,128260,0,0,43.12,56.88,0.0,0.0,,
AR-03,house,AR,03,221598,84678,136920,0,0,38.21,61.79,0.0,0.0,,
AR-04,house,AR,04,196558,61628,134930,0,0,31.35,68.65,0.0,0.0,,
AZ-01,house,AZ,01,315514,157828,151754,0,5932,50.02,48.1,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,130747,160787,0,0,44.85,55.15,0.0,0.0,,
AZ-03,house,AZ,03,149255,115878,33378,0,0,77.64,22.36,0.0,0.0,,
AZ-04,house,AZ,04,243254,140565,102689,0,0,57.79,42.21,0.0,0.0,,
AZ-05,house,AZ,05,311518,131690,179827,0,0,42.27,57.73,0.0,0.0,,
AZ-06,house,AZ,06,308122,158821,142769,0,6532,51.54,46.34,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,134912,62268,0,0,68.42,31.58,0.0,0.0,,
AZ-08,house,AZ,08,274416,121274,153142,0,0,44.19,55.81,0.0,0.0,,
AZ-09,house,AZ,09,281730,105612,176119,0,0,37.49,62.51,0.0,0.0,,
CA-01,house,CA,01,239151,144682,94469,0,0,60.5,39.5,0.0,0.0,,
CA-02,house,CA,02,272520,180375,92146,0,0,66.19,33.81,0.0,0.0,,
CA-03,house,CA,03,256644,147504,109140,0,0,57.47,42.53,0.0,0.0,,
CA-04,house,CA,04,240754,149689,91065,0,0,62.18,37.82,0.0,0.0,,
CA-05,house,CA,05,253723,106905,146818,0,0,42.13,57.87,0.0,0.0,,
CA-06,house,CA,06,235441,137437,98004,0,0,58.37,41.63,0.0,0.0,,
CA-07,house,CA,07,242835,148360,94475,0,0,61.1,38.9,0.0,0.0,,
CA-08,house,CA,08,218644,159152,59491,0,0,72.79,27.21,0.0,0.0,,
CA-09,house,CA,09,187940,116541,71399,0,0,62.01,37.99,0.0,0.0,,
CA-10,house,CA,10,264480,188714,75766,0,0,71.35,28.65,0.0,0.0,,
CA-11,house,CA,11,252827,226000,26827,0,0,89.39,10.61,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,88289,57280,0,0,60.65,39.35,0.0,0.0,,
CA-14,house,CA,14,199910,146047,53862,0,0,73.06,26.94,0.0,0.0,,
CA-15,house,CA,15,213889,170626,43263,0,0,79.77,20.23,0.0,0.0,,
CA-16,house,CA,16,238075,188224,49851,0,0,79.06,20.94,0.0,0.0,,
CA-17,house,CA,17,184966,138640,46326,0,0,74.95,25.05,0.0,0.0,,
CA-18,house,CA,18,166214,119881,46332,0,0,72.12,27.88,0.0,0.0,,
CA-19,house,CA,19,263484,181889,71952,0,9644,69.03,27.31,0.0,3.66,GRN,
CA-20,house,CA,20,220803,0,220803,0,0,0.0,100.0,0.0,0.0,,
CA-21,house,CA,21,141263,85400,55863,0,0,60.45,39.55,0.0,0.0,,
CA-22,house,CA,22,119812,63732,56080,0,0,53.19,46.81,0.0,0.0,,
