race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,112369,120294,0,3783,47.52,50.88,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,617432,968131,0,0,38.94,61.06,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,305881,533576,0,0,36.44,63.56,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1253477,1119046,0,0,52.83,47.17,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7037698,4060845,0,0,63.41,36.59,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1335484,899437,0,0,59.76,40.24,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,718988,512151,0,0,58.4,41.6,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3595443,4059383,0,0,46.97,53.03,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1762817,1912229,0,0,47.97,52.03,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,236717,124973,0,0,65.45,34.55,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,595400,569054,0,0,51.13,48.87,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,173773,459770,0,0,27.43,72.57,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2313090,1641647,0,0,58.49,41.51,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,396763,532551,0,0,42.69,57.31,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1597812,833756,0,0,65.71,34.29,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1433264,693570,0,0,67.39,32.61,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,322974,258989,0,0,55.5,44.5,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2184375,1779887,0,0,55.1,44.9,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1248091,1029653,0,0,54.8,45.2,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,263561,399450,0,0,39.75,60.25,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,253936,324397,0,0,43.91,56.09,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,337949,308428,0,0,52.28,47.72,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,534726,504341,0,0,51.46,48.54,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3282094,2531405,0,0,56.46,43.54,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1935428,2100084,0,0,47.96,52.04,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,373384,722839,0,0,34.06,65.94,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,831221,740554,0,0,52.88,47.12,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2830033,2093584,0,0,57.48,42.52,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,217163,142185,0,0,60.43,39.57,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,775425,1008273,0,0,43.47,56.53,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,109767,188706,0,0,36.78,63.22,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,846981,1297778,0,0,39.49,60.51,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3545872,4437297,0,0,44.42,55.58,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,96227,162369,0,0,37.21,62.79,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1294263,1101779,0,0,54.02,45.98,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,55914,132420,0,0,29.69,70.31,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,115648,117015,0,3783,48.91,49.49,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,610335,975228,0,0,38.49,61.51,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,307573,531884,0,0,36.64,63.36,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1348679,886242,0,0,60.35,39.65,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,215910,141633,0,0,60.39,39.61,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3558371,4096456,0,0,46.49,53.51,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,1971523,1703524,0,0,53.65,46.35,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,540455,593374,0,30625,46.41,50.96,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,197494,436049,0,0,31.17,68.83,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2330764,1623973,0,0,58.94,41.06,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,405802,523512,0,0,43.67,56.33,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,521706,930463,0,0,35.93,64.07,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,527329,877553,0,0,37.54,62.46,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1623443,808125,0,0,66.77,33.23,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,286903,289240,0,5820,49.3,49.7,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2086970,1877291,0,0,52.64,47.36,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1243261,1034483,0,0,54.58,45.42,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,363714,495891,0,0,42.31,57.69,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,54537,230080,122009,15448,12.92,54.51,28.91,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2023351,1889551,0,74566,50.74,47.39,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,46559,344913,271539,0,7.02,52.02,40.96,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,311163,267170,0,0,53.8,46.2,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1653705,1259981,0,0,56.76,43.24,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,362700,283677,0,0,56.11,43.89,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1943120,2029034,0,63358,48.15,50.28,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,411427,684795,0,0,37.53,62.47,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,929111,642664,0,0,59.11,40.89,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,220177,139171,0,0,61.27,38.73,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,803611,946732,0,33355,45.05,53.08,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,108130,190343,0,0,36.23,63.77,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,760274,1384485,0,0,35.45,64.55,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3738760,4083948,0,160462,46.83,51.16,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1773810,1378492,0,0,56.27,43.73,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,159678,373995,0,0,29.92,70.08,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,55046,133288,0,0,29.23,70.77,0.0,0.0,,
AK-01,house,AK,01,236446,115289,117374,0,3783,48.76,49.64,0.0,1.6,,
AL-01,house,AL,01,229648,80765,148884,0,0,35.17,64.83,0.0,0.0,,
AL-02,house,AL,02,205222,94535,110687,0,0,46.06,53.94,0.0,0.0,,
AL-03,house,AL,03,221487,65984,155503,0,0,29.79,70.21,0.0,0.0,,
AL-04,house,AL,04,226703,44646,182057,0,0,19.69,80.31,0.0,0.0,,
AL-05,house,AL,05,247520,93953,153567,0,0,37.96,62.04,0.0,0.0,,
AL-06,house,AL,06,244631,86116,158515,0,0,35.2,64.8,0.0,0.0,,
AL-07,house,AL,07,210352,134470,75882,0,0,63.93,36.07,0.0,0.0,,
AR-01,house,AR,01,195826,57804,138021,0,0,29.52,70.48,0.0,0.0,,
AR-02,house,AR,02,225476,99513,125963,0,0,44.13,55.87,0.0,0.0,,
AR-03,house,AR,03,221598,86537,135060,0,0,39.05,60.95,0.0,0.0,,
AR-04,house,AR,04,196558,63552,133006,0,0,32.33,67.67,0.0,0.0,,
AZ-01,house,AZ,01,315514,158841,150741,0,5932,50.34,47.78,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,132948,158586,0,0,45.6,54.4,0.0,0.0,,
AZ-03,house,AZ,03,149255,112863,36393,0,0,75.62,24.38,0.0,0.0,,
AZ-04,house,AZ,04,243254,140273,102981,0,0,57.67,42.33,0.0,0.0,,
AZ-05,house,AZ,05,311518,132562,178955,0,0,42.55,57.45,0.0,0.0,,
AZ-06,house,AZ,06,308122,158990,142601,0,6532,51.6,46.28,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,131412,65768,0,0,66.65,33.35,0.0,0.0,,
AZ-08,house,AZ,08,274416,121631,152785,0,0,44.32,55.68,0.0,0.0,,
AZ-09,house,AZ,09,281730,104851,176879,0,0,37.22,62.78,0.0,0.0,,
CA-01,house,CA,01,239151,144252,94899,0,0,60.32,39.68,0.0,0.0,,
CA-02,house,CA,02,272520,181356,91165,0,0,66.55,33.45,0.0,0.0,,
CA-03,house,CA,03,256644,147646,108998,0,0,57.53,42.47,0.0,0.0,,
CA-04,house,CA,04,240754,148594,92160,0,0,61.72,38.28,0.0,0.0,,
CA-05,house,CA,05,253723,106042,147680,0,0,41.79,58.21,0.0,0.0,,
CA-06,house,CA,06,235441,137142,98298,0,0,58.25,41.75,0.0,0.0,,
CA-07,house,CA,07,242835,147874,94960,0,0,60.9,39.1,0.0,0.0,,
CA-08,house,CA,08,218644,157731,60912,0,0,72.14,27.86,0.0,0.0,,
CA-09,house,CA,09,187940,114784,73156,0,0,61.07,38.93,0.0,0.0,,
CA-10,house,CA,10,264480,188728,75753,0,0,71.36,28.64,0.0,0.0,,
CA-11,house,CA,11,252827,226619,26208,0,0,89.63,10.37,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,85159,60410,0,0,58.5,41.5,0.0,0.0,,
CA-14,house,CA,14,199910,145677,54232,0,0,72.87,27.13,0.0,0.0,,
CA-15,house,CA,15,213889,169931,43958,0,0,79.45,20.55,0.0,0.0,,
CA-16,house,CA,16,238075,188319,49756,0,0,79.1,20.9,0.0,0.0,,
CA-17,house,CA,17,184966,138982,45983,0,0,75.14,24.86,0.0,0.0,,
CA-18,house,CA,18,166214,116324,49889,0,0,69.98,30.02,0.0,0.0,,
CA-19,house,CA,19,263484,181457,72384,0,9644,68.87,27.47,0.0,3.66,GRN,
CA-20,house,CA,20,220803,0,220803,0,0,0.0,100.0,0.0,0.0,,
CA-21,house,CA,21,141263,82362,58900,0,0,58.3,41.7,0.0,0.0,,
CA-22,house,CA,22,119812,60972,58840,0,0,50.89,49.11,0.0,0.0,,
CA-23,house,CA,23,193594,82316,111278,0,0,42.52,57.48,0.0,0.0,,
CA-24,house,CA,24,245955,164124,81831,0,0,66.73,33.27,0.0,0.0,,
CA-25,house,CA,25,189057,109112,79944,0,0,57.71,42.29,0.0,0.0,,
CA-26,house,CA,26,240362,149277,91084,0,0,62.11,37.89,0.0,0.0,,
CA-27,house,CA,27,207250,120096,87153,0,0,57.95,42.05,0.0,0.0,,
CA-28,house,CA,28,228743,154329,74414,0,0,67.47,32.53,0.0,0.0,,
CA-29,house,CA,29,167318,122288,45030,0,0,73.09,26.91,0.0,0.0,,
CA-30,house,CA,30,239051,179389,59661,0,0,75.04,24.96,0.0,0.0,,
CA-31,house,CA,31,204348,125485,78863,0,0,61.41,38.59,0.0,0.0,,
CA-32,house,CA,32,251770,169962,81808,0,0,67.51,32.49,0.0,0.0,,
CA-33,house,CA,33,173868,105241,68627,0,0,60.53,39.47,0.0,0.0,,
CA-34,house,CA,34,150165,150165,0,0,0,100.0,0.0,0.0,0.0,,
CA-35,house,CA,35,182276,108369,73907,0,0,59.45,40.55,0.0,0.0,,
CA-36,house,CA,36,269925,200632,69293,0,0,74.33,25.67,0.0,0.0,,
CA-37,house,CA,37,164586,142199,22387,0,0,86.4,13.6,0.0,0.0,,
CA-38,house,CA,38,183185,113392,69793,0,0,61.9,38.1,0.0,0.0,,
CA-39,house,CA,39,164585,99378,65207,0,0,60.38,39.62,0.0,0.0,,
CA-40,house,CA,40,266738,123792,142946,0,0,46.41,53.59,0.0,0.0,,
CA-41,house,CA,41,217554,131803,85751,0,0,60.58,39.42,0.0,0.0,,
CA-42,house,CA,42,244759,149206,95554,0,0,60.96,39.04,0.0,0.0,,
CA-43,house,CA,43,156374,126370,30004,0,0,80.81,19.19,0.0,0.0,,
CA-44,house,CA,44,153833,114041,39792,0,0,74.13,25.87,0.0,0.0,,
CA-45,house,CA,45,210230,119233,90996,0,0,56.72,43.28,0.0,0.0,,
CA-46,house,CA,46,159271,101083,58188,0,0,63.47,36.53,0.0,0.0,,
CA-47,house,CA,47,250428,143848,97540,0,9040,57.44,38.95,0.0,3.61,LIB,
CA-48,house,CA,48,229638,125891,103747,0,0,54.82,45.18,0.0,0.0,,
CA-49,house,CA,49,271831,162797,109034,0,0,59.89,40.11,0.0,0.0,,
CA-50,house,CA,50,260226,163981,96245,0,0,63.01,36.99,0.0,0.0,,
CA-51,house,CA,51,248947,157609,91338,0,0,63.31,36.69,0.0,0.0,,
