race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,106081,126582,0,3783,44.86,53.54,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,626458,959105,0,0,39.51,60.49,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,309155,530302,0,0,36.83,63.17,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1267402,1105122,0,0,53.42,46.58,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7096809,4001735,0,0,63.94,36.06,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1347642,887279,0,0,60.3,39.7,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,735935,495205,0,0,59.78,40.22,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3635581,4019246,0,0,47.49,52.51,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1908527,1766520,0,0,51.93,48.07,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,238218,123472,0,0,65.86,34.14,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,601535,562919,0,0,51.66,48.34,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,176307,457236,0,0,27.83,72.17,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2334772,1619965,0,0,59.04,40.96,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,409340,519974,0,0,44.05,55.95,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1601851,829717,0,0,65.88,34.12,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1446769,680065,0,0,68.02,31.98,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,323905,258057,0,0,55.66,44.34,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2233347,1730915,0,0,56.34,43.66,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1240072,1037672,0,0,54.44,45.56,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,272057,390954,0,0,41.03,58.97,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,255865,322468,0,0,44.24,55.76,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,345738,300639,0,0,53.49,46.51,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,534556,504512,0,0,51.45,48.55,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3306602,2506897,0,0,56.88,43.12,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1930535,2104977,0,0,47.84,52.16,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,376618,719605,0,0,34.36,65.64,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,832734,739041,0,0,52.98,47.02,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2866627,2056991,0,0,58.22,41.78,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216010,143338,0,0,60.11,39.89,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,783451,1000247,0,0,43.92,56.08,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,110170,188303,0,0,36.91,63.09,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,853657,1291102,0,0,39.8,60.2,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3647593,4335577,0,0,45.69,54.31,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,96666,161929,0,0,37.38,62.62,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1309075,1086967,0,0,54.63,45.37,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,56526,131808,0,0,30.01,69.99,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,114174,118489,0,3783,48.29,50.11,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,619016,966547,0,0,39.04,60.96,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,312940,526517,0,0,37.28,62.72,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1366028,868894,0,0,61.12,38.88,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,217715,139827,0,0,60.89,39.11,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3638267,4016559,0,0,47.53,52.47,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2021375,1653671,0,0,55.0,45.0,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,545995,587834,0,30625,46.89,50.48,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,200662,432881,0,0,31.67,68.33,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2361710,1593027,0,0,59.72,40.28,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,412223,517091,0,0,44.36,55.64,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,518831,933338,0,0,35.73,64.27,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,534424,870459,0,0,38.04,61.96,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1618543,813024,0,0,66.56,33.44,0.0,0.0,,
