race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,104644,128019,0,3783,44.26,54.14,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,614935,970628,0,0,38.78,61.22,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,301977,537479,0,0,35.97,64.03,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1258453,1114070,0,0,53.04,46.96,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7063780,4034764,0,0,63.65,36.35,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1331400,903521,0,0,59.57,40.43,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,725409,505731,0,0,58.92,41.08,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3523645,4131181,0,0,46.03,53.97,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1860451,1814595,0,0,50.62,49.38,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,235126,126565,0,0,65.01,34.99,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,588821,575633,0,0,50.57,49.43,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,170890,462652,0,0,26.97,73.03,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2306031,1648706,0,0,58.31,41.69,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,401394,527920,0,0,43.19,56.81,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1587501,844067,0,0,65.29,34.71,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1431312,695522,0,0,67.3,32.7,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,318929,263033,0,0,54.8,45.2,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2158475,1805787,0,0,54.45,45.55,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1220598,1057146,0,0,53.59,46.41,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,260577,402434,0,0,39.3,60.7,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,254975,323357,0,0,44.09,55.91,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,340211,306166,0,0,52.63,47.37,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,531399,507669,0,0,51.14,48.86,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3245215,2568283,0,0,55.82,44.18,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1893229,2142282,0,0,46.91,53.09,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,367245,728977,0,0,33.5,66.5,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,822597,749177,0,0,52.34,47.66,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2800038,2123579,0,0,56.87,43.13,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216049,143299,0,0,60.12,39.88,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,768201,1015497,0,0,43.07,56.93,0.0,0.0,,
