race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,106642,126021,0,3783,45.1,53.3,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,631108,954455,0,0,39.8,60.2,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,312051,527406,0,0,37.17,62.83,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1273486,1099037,0,0,53.68,46.32,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7129355,3969188,0,0,64.24,35.76,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1354196,880725,0,0,60.59,39.41,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,740183,490957,0,0,60.12,39.88,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3654801,4000026,0,0,47.75,52.25,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1924458,1750588,0,0,52.37,47.63,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,239466,122224,0,0,66.21,33.79,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,604950,559505,0,0,51.95,48.05,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,178493,455050,0,0,28.17,71.83,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2346369,1608367,0,0,59.33,40.67,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,412546,516768,0,0,44.39,55.61,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1608772,822796,0,0,66.16,33.84,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1453006,673828,0,0,68.32,31.68,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,325913,256050,0,0,56.0,44.0,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2243194,1721067,0,0,56.59,43.41,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1247931,1029813,0,0,54.79,45.21,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,274001,389010,0,0,41.33,58.67,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,257560,320772,0,0,44.54,55.46,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,347968,298409,0,0,53.83,46.17,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,537443,501624,0,0,51.72,48.28,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3321394,2492105,0,0,57.13,42.87,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1942160,2093352,0,0,48.13,51.87,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,380400,715823,0,0,34.7,65.3,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,837343,734432,0,0,53.27,46.73,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2880046,2043571,0,0,58.49,41.51,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,217064,142284,0,0,60.4,39.6,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,789605,994093,0,0,44.27,55.73,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,111199,187274,0,0,37.26,62.74,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,859946,1284813,0,0,40.1,59.9,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3668249,4314921,0,0,45.95,54.05,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,97559,161037,0,0,37.73,62.27,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1315895,1080148,0,0,54.92,45.08,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,57176,131158,0,0,30.36,69.64,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,115730,116933,0,3783,48.95,49.45,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,625656,959907,0,0,39.46,60.54,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,316017,523440,0,0,37.65,62.35,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1375359,859563,0,0,61.54,38.46,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,218949,138594,0,0,61.24,38.76,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3661902,3992924,0,0,47.84,52.16,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2034337,1640709,0,0,55.36,44.64,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,550030,583799,0,30625,47.24,50.13,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,203394,430149,0,0,32.1,67.9,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2378270,1576466,0,0,60.14,39.86,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,415629,513684,0,0,44.72,55.28,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,523089,929080,0,0,36.02,63.98,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,539271,865612,0,0,38.39,61.61,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1626696,804871,0,0,66.9,33.1,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,293065,283078,0,5820,50.36,48.64,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2113912,1850349,0,0,53.32,46.68,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1243682,1034062,0,0,54.6,45.4,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,375641,483964,0,0,43.7,56.3,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,53750,226205,126671,15448,12.73,53.59,30.01,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2061253,1851649,0,74566,51.69,46.44,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,31649,339752,291610,0,4.77,51.24,43.98,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,316246,262086,0,0,54.68,45.32,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1685318,1228368,0,0,57.84,42.16,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,375223,271154,0,0,58.05,41.95,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1993046,1979109,0,63358,49.39,49.04,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,374960,721263,0,0,34.2,65.8,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,942589,629186,0,0,59.97,40.03,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,223348,135999,0,0,62.15,37.85,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,814458,935885,0,33355,45.66,52.47,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,108972,189501,0,0,36.51,63.49,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,778960,1365799,0,0,36.32,63.68,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3911530,3911178,0,160462,49.0,48.99,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1815700,1336602,0,0,57.6,42.4,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,162480,371193,0,0,30.45,69.55,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,56623,131710,0,0,30.07,69.93,0.0,0.0,,
AK-01,house,AK,01,236446,108667,123996,0,3783,45.96,52.44,0.0,1.6,,Bill Hill
AL-01,house,AL,01,229648,85150,144499,0,0,37.08,62.92,0.0,0.0,,
AL-02,house,AL,02,205222,101285,103937,0,0,49.35,50.65,0.0,0.0,,
AL-03,house,AL,03,221487,68312,153175,0,0,30.84,69.16,0.0,0.0,,
AL-04,house,AL,04,226703,46960,179742,0,0,20.71,79.29,0.0,0.0,,
AL-05,house,AL,05,247520,96616,150904,0,0,39.03,60.97,0.0,0.0,,
AL-06,house,AL,06,244631,89931,154700,0,0,36.76,63.24,0.0,0.0,,
AL-07,house,AL,07,210352,139980,70372,0,0,66.55,33.45,0.0,0.0,,
AR-01,house,AR,01,195826,57202,138624,0,0,29.21,70.79,0.0,0.0,,
AR-02,house,AR,02,225476,102562,122914,0,0,45.49,54.51,0.0,0.0,,
AR-03,house,AR,03,221598,84001,137596,0,0,37.91,62.09,0.0,0.0,,
AR-04,house,AR,04,196558,62466,134092,0,0,31.78,68.22,0.0,0.0,,
AZ-01,house,AZ,01,315514,163835,145747,0,5932,51.93,46.19,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,149292,142242,0,0,51.21,48.79,0.0,0.0,,
AZ-03,house,AZ,03,149255,119805,29450,0,0,80.27,19.73,0.0,0.0,,
AZ-04,house,AZ,04,243254,145096,98158,0,0,59.65,40.35,0.0,0.0,,
AZ-05,house,AZ,05,311518,138589,172929,0,0,44.49,55.51,0.0,0.0,,
AZ-06,house,AZ,06,308122,160413,141177,0,6532,52.06,45.82,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,135995,61184,0,0,68.97,31.03,0.0,0.0,,
AZ-08,house,AZ,08,274416,125847,148569,0,0,45.86,54.14,0.0,0.0,,
AZ-09,house,AZ,09,281730,109376,172354,0,0,38.82,61.18,0.0,0.0,,
CA-01,house,CA,01,239151,145251,93900,0,0,60.74,39.26,0.0,0.0,,
CA-02,house,CA,02,272520,182826,89694,0,0,67.09,32.91,0.0,0.0,,
CA-03,house,CA,03,256644,155131,101513,0,0,60.45,39.55,0.0,0.0,,
CA-04,house,CA,04,240754,153235,87519,0,0,63.65,36.35,0.0,0.0,,
CA-05,house,CA,05,253723,105500,148223,0,0,41.58,58.42,0.0,0.0,,
CA-06,house,CA,06,235441,131750,103691,0,0,55.96,44.04,0.0,0.0,,
CA-07,house,CA,07,242835,153179,89656,0,0,63.08,36.92,0.0,0.0,,
CA-08,house,CA,08,218644,161797,56847,0,0,74.0,26.0,0.0,0.0,,
CA-09,house,CA,09,187940,120618,67321,0,0,64.18,35.82,0.0,0.0,,
CA-10,house,CA,10,264480,190027,74453,0,0,71.85,28.15,0.0,0.0,,
CA-11,house,CA,11,252827,227145,25682,0,0,89.84,10.16,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,88414,57155,0,0,60.74,39.26,0.0,0.0,,
CA-14,house,CA,14,199910,146523,53387,0,0,73.29,26.71,0.0,0.0,,
CA-15,house,CA,15,213889,169923,43966,0,0,79.44,20.56,0.0,0.0,,
CA-16,house,CA,16,238075,191048,47027,0,0,80.25,19.75,0.0,0.0,,
CA-17,house,CA,17,184966,135020,49946,0,0,73.0,27.0,0.0,0.0,,
CA-18,house,CA,18,166214,118252,47962,0,0,71.14,28.86,0.0,0.0,,
CA-19,house,CA,19,263484,187388,66453,0,9644,71.12,25.22,0.0,3.66,GRN,
CA-20,house,CA,20,220803,82383,138420,0,0,37.31,62.69,0.0,0.0,,
CA-21,house,CA,21,141263,84994,56269,0,0,60.17,39.83,0.0,0.0,,
CA-22,house,CA,22,119812,63360,56452,0,0,52.88,47.12,0.0,0.0,,
CA-23,house,CA,23,193594,83422,110172,0,0,43.09,56.91,0.0,0.0,,
CA-24,house,CA,24,245955,167308,78647,0,0,68.02,31.98,0.0,0.0,,
CA-25,house,CA,25,189057,111613,77443,0,0,59.04,40.96,0.0,0.0,,
CA-26,house,CA,26,240362,151291,89070,0,0,62.94,37.06,0.0,0.0,,
CA-27,house,CA,27,207250,130234,77016,0,0,62.84,37.16,0.0,0.0,,
CA-28,house,CA,28,228743,158133,70610,0,0,69.13,30.87,0.0,0.0,,
CA-29,house,CA,29,167318,128614,38703,0,0,76.87,23.13,0.0,0.0,,
CA-30,house,CA,30,239051,180436,58615,0,0,75.48,24.52,0.0,0.0,,
CA-31,house,CA,31,204348,116043,88305,0,0,56.79,43.21,0.0,0.0,,
CA-32,house,CA,32,251770,173158,78611,0,0,68.78,31.22,0.0,0.0,,
CA-33,house,CA,33,173868,111914,61954,0,0,64.37,35.63,0.0,0.0,,
CA-34,house,CA,34,150165,150165,0,0,0,100.0,0.0,0.0,0.0,,
CA-35,house,CA,35,182276,113584,68692,0,0,62.31,37.69,0.0,0.0,,
CA-36,house,CA,36,269925,201382,68543,0,0,74.61,25.39,0.0,0.0,,
CA-37,house,CA,37,164586,145732,18855,0,0,88.54,11.46,0.0,0.0,,
CA-38,house,CA,38,183185,115769,67416,0,0,63.2,36.8,0.0,0.0,,
CA-39,house,CA,39,164585,103396,61189,0,0,62.82,37.18,0.0,0.0,,
CA-40,house,CA,40,266738,0,266738,0,0,0.0,100.0,0.0,0.0,,
CA-41,house,CA,41,217554,140352,77202,0,0,64.51,35.49,0.0,0.0,,
CA-42,house,CA,42,244759,153296,91463,0,0,62.63,37.37,0.0,0.0,,
CA-43,house,CA,43,156374,128149,28225,0,0,81.95,18.05,0.0,0.0,,
CA-44,house,CA,44,153833,120976,32857,0,0,78.64,21.36,0.0,0.0,,
CA-45,house,CA,45,210230,125785,84445,0,0,59.83,40.17,0.0,0.0,,
CA-46,house,CA,46,159271,110047,49224,0,0,69.09,30.91,0.0,0.0,,
CA-47,house,CA,47,250428,147624,93763,0,9040,58.95,37.44,0.0,3.61,LIB,
CA-48,house,CA,48,229638,129057,100580,0,0,56.2,43.8,0.0,0.0,,
CA-49,house,CA,49,271831,163408,108423,0,0,60.11,39.89,0.0,0.0,,
CA-50,house,CA,50,260226,165316,94910,0,0,63.53,36.47,0.0,0.0,,
CA-51,house,CA,51,248947,159607,89339,0,0,64.11,35.89,0.0,0.0,,
CA-52,house,CA,52,190877,132187,58689,0,0,69.25,30.75,0.0,0.0,,
CO-01,house,CO,01,256448,218623,37825,0,0,85.25,14.75,0.0,0.0,,
CO-02,house,CO,02,302356,231065,71291,0,0,76.42,23.58,0.0,0.0,,
CO-03,house,CO,03,284736,141534,143202,0,0,49.71,50.29,0.0,0.0,,
CO-04,house,CO,04,323105,151291,171814,0,0,46.82,53.18,0.0,0.0,,
CO-05,house,CO,05,262831,122668,140163,0,0,46.67,53.33,0.0,0.0,,
CO-06,house,CO,06,252258,168411,83848,0,0,66.76,33.24,0.0,0.0,,
CO-07,house,CO,07,312038,198535,113502,0,0,63.63,36.37,0.0,0.0,,
CO-08,house,CO,08,241150,130592,110558,0,0,54.15,45.85,0.0,0.0,,
CT-01,house,CT,01,240779,162270,78509,0,0,67.39,32.61,0.0,0.0,,
CT-02,house,CT,02,272012,172460,99552,0,0,63.4,36.6,0.0,0.0,,
CT-03,house,CT,03,239430,152064,87366,0,0,63.51,36.49,0.0,0.0,,
CT-04,house,CT,04,236923,158217,78705,0,0,66.78,33.22,0.0,0.0,,
CT-05,house,CT,05,241996,138224,103771,0,0,57.12,42.88,0.0,0.0,,
DE-01,house,DE,01,357542,227221,130321,0,0,63.55,36.45,0.0,0.0,,
FL-01,house,FL,01,295828,106139,189689,0,0,35.88,64.12,0.0,0.0,,
FL-02,house,FL,02,289194,130788,158406,0,0,45.23,54.77,0.0,0.0,,
FL-03,house,FL,03,280531,120418,160112,0,0,42.93,57.07,0.0,0.0,,
FL-04,house,FL,04,279123,132224,146898,0,0,47.37,52.63,0.0,0.0,,
FL-05,house,FL,05,307352,128681,178670,0,0,41.87,58.13,0.0,0.0,,
FL-06,house,FL,06,309800,121418,188382,0,0,39.19,60.81,0.0,0.0,,
FL-07,house,FL,07,300032,143205,156827,0,0,47.73,52.27,0.0,0.0,,
FL-08,house,FL,08,302647,139408,163239,0,0,46.06,53.94,0.0,0.0,,
FL-09,house,FL,09,262880,136757,126124,0,0,52.02,47.98,0.0,0.0,,
FL-10,house,FL,10,209940,145785,64155,0,0,69.44,30.56,0.0,0.0,,
FL-11,house,FL,11,315471,145598,169873,0,0,46.15,53.85,0.0,0.0,,
FL-12,house,FL,12,269109,121028,148080,0,0,44.97,55.03,0.0,0.0,,
FL-13,house,FL,13,286505,137838,148667,0,0,48.11,51.89,0.0,0.0,,
FL-14,house,FL,14,272616,148263,124353,0,0,54.39,45.61,0.0,0.0,,
FL-15,house,FL,15,280164,122710,157454,0,0,43.8,56.2,0.0,0.0,,
FL-16,house,FL,16,303214,144257,158957,0,0,47.58,52.42,0.0,0.0,,
FL-17,house,FL,17,317455,133410,184045,0,0,42.02,57.98,0.0,0.0,,
FL-18,house,FL,18,260473,119353,141121,0,0,45.82,54.18,0.0,0.0,,
FL-19,house,FL,19,296938,119679,177259,0,0,40.3,59.7,0.0,0.0,,
FL-20,house,FL,20,227780,171305,56475,0,0,75.21,24.79,0.0,0.0,,
FL-21,house,FL,21,316310,139200,177110,0,0,44.01,55.99,0.0,0.0,,
FL-22,house,FL,22,271719,139670,132049,0,0,51.4,48.6,0.0,0.0,,
FL-23,house,FL,23,237972,155265,82707,0,0,65.25,34.75,0.0,0.0,,
FL-24,house,FL,24,194978,152882,42096,0,0,78.41,21.59,0.0,0.0,,
FL-25,house,FL,25,265327,141956,123370,0,0,53.5,46.5,0.0,0.0,,
FL-26,house,FL,26,228932,104361,124570,0,0,45.59,54.41,0.0,0.0,,
FL-27,house,FL,27,236896,111611,125285,0,0,47.11,52.89,0.0,0.0,,
FL-28,house,FL,28,235640,101754,133886,0,0,43.18,56.82,0.0,0.0,,
GA-01,house,GA,01,254732,119565,135167,0,0,46.94,53.06,0.0,0.0,,
GA-02,house,GA,02,221660,136820,84840,0,0,61.73,38.27,0.0,0.0,,
GA-03,house,GA,03,292926,107299,185628,0,0,36.63,63.37,0.0,0.0,,
GA-04,house,GA,04,216459,179451,37008,0,0,82.9,17.1,0.0,0.0,,
GA-05,house,GA,05,246414,227222,19192,0,0,92.21,7.79,0.0,0.0,,
GA-06,house,GA,06,263091,212701,50390,0,0,80.85,19.15,0.0,0.0,,
GA-07,house,GA,07,302558,121911,180647,0,0,40.29,59.71,0.0,0.0,,
GA-08,house,GA,08,241986,88473,153513,0,0,36.56,63.44,0.0,0.0,,
GA-09,house,GA,09,281138,100360,180778,0,0,35.7,64.3,0.0,0.0,,
GA-10,house,GA,10,289794,126473,163322,0,0,43.64,56.36,0.0,0.0,,
GA-11,house,GA,11,294500,125829,168671,0,0,42.73,57.27,0.0,0.0,,
GA-12,house,GA,12,244189,110841,133348,0,0,45.39,54.61,0.0,0.0,,
GA-13,house,GA,13,255340,193532,61809,0,0,75.79,24.21,0.0,0.0,,
GA-14,house,GA,14,270259,108093,162166,0,0,40.0,60.0,0.0,0.0,,
HI-01,house,HI,01,174187,129296,44891,0,0,74.23,25.77,0.0,0.0,,
HI-02,house,HI,02,187504,133715,53789,0,0,71.31,28.69,0.0,0.0,,
