race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,112092,120571,0,3783,47.41,50.99,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,630438,955125,0,0,39.76,60.24,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,313982,525475,0,0,37.4,62.6,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1269079,1103444,0,0,53.49,46.51,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7085932,4012611,0,0,63.85,36.15,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1353816,881105,0,0,60.58,39.42,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,729087,502053,0,0,59.22,40.78,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3634197,4020629,0,0,47.48,52.52,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1827734,1847312,0,0,49.73,50.27,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,240208,121483,0,0,66.41,33.59,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,611674,552780,0,0,52.53,47.47,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,179887,453656,0,0,28.39,71.61,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2345529,1609208,0,0,59.31,40.69,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,405731,523583,0,0,43.66,56.34,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1608368,823199,0,0,66.15,33.85,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1450709,676125,0,0,68.21,31.79,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,328590,253373,0,0,56.46,43.54,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2246532,1717729,0,0,56.67,43.33,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1260372,1017372,0,0,55.33,44.67,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,276705,386307,0,0,41.73,58.27,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,259028,319304,0,0,44.79,55.21,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,344186,302191,0,0,53.25,46.75,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,541308,497759,0,0,52.1,47.9,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3315456,2498042,0,0,57.03,42.97,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1951548,2083963,0,0,48.36,51.64,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,383962,712260,0,0,35.03,64.97,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,836828,734946,0,0,53.24,46.76,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2889950,2033668,0,0,58.7,41.3,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,218314,141034,0,0,60.75,39.25,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,792637,991061,0,0,44.44,55.56,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,112647,185826,0,0,37.74,62.26,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,856418,1288341,0,0,39.93,60.07,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3638163,4345007,0,0,45.57,54.43,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,98722,159873,0,0,38.18,61.82,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1306646,1089396,0,0,54.53,45.47,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,57731,130602,0,0,30.65,69.35,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,118217,114446,0,3783,50.0,48.4,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,628887,956676,0,0,39.66,60.34,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,316180,523277,0,0,37.66,62.34,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1374828,860094,0,0,61.52,38.48,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,219360,138182,0,0,61.35,38.65,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3635424,4019402,0,0,47.49,52.51,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2013020,1662026,0,0,54.78,45.22,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,556426,577403,0,30625,47.78,49.59,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,202875,430668,0,0,32.02,67.98,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2377034,1577702,0,0,60.11,39.89,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,416606,512708,0,0,44.83,55.17,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,533617,918552,0,0,36.75,63.25,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,540886,863996,0,0,38.5,61.5,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1632173,799395,0,0,67.12,32.88,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,295746,280397,0,5820,50.82,48.18,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2121562,1842699,0,0,53.52,46.48,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1264024,1013720,0,0,55.49,44.51,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,378744,480861,0,0,44.06,55.94,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,55298,222826,128503,15448,13.1,52.79,30.45,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2066761,1846141,0,74566,51.83,46.3,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,42550,340065,280396,0,6.42,51.29,42.29,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,315578,262754,0,0,54.57,45.43,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1681822,1231864,0,0,57.72,42.28,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,370497,275881,0,0,57.32,42.68,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,2002083,1970071,0,63358,49.61,48.82,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,424651,671572,0,0,38.74,61.26,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,945673,626101,0,0,60.17,39.83,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,223932,135416,0,0,62.32,37.68,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,821557,928785,0,33355,46.06,52.07,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,111191,187282,0,0,37.25,62.75,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,783330,1361429,0,0,36.52,63.48,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3866661,3956047,0,160462,48.44,49.55,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1799666,1352635,0,0,57.09,42.91,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,164828,368845,0,0,30.89,69.11,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,57318,131016,0,0,30.43,69.57,0.0,0.0,,
AK-01,house,AK,01,236446,117205,115458,0,3783,49.57,48.83,0.0,1.6,,
AL-01,house,AL,01,229648,83895,145753,0,0,36.53,63.47,0.0,0.0,,
AL-02,house,AL,02,205222,97332,107890,0,0,47.43,52.57,0.0,0.0,,
AL-03,house,AL,03,221487,69003,152484,0,0,31.15,68.85,0.0,0.0,,
AL-04,house,AL,04,226703,47736,178967,0,0,21.06,78.94,0.0,0.0,,
AL-05,house,AL,05,247520,97326,150194,0,0,39.32,60.68,0.0,0.0,,
AL-06,house,AL,06,244631,89451,155181,0,0,36.57,63.43,0.0,0.0,,
AL-07,house,AL,07,210352,137338,73015,0,0,65.29,34.71,0.0,0.0,,
AR-01,house,AR,01,195826,60473,135352,0,0,30.88,69.12,0.0,0.0,,
AR-02,house,AR,02,225476,102586,122890,0,0,45.5,54.5,0.0,0.0,,
AR-03,house,AR,03,221598,89558,132040,0,0,40.41,59.59,0.0,0.0,,
AR-04,house,AR,04,196558,66231,130327,0,0,33.7,66.3,0.0,0.0,,
AZ-01,house,AZ,01,315514,161815,147767,0,5932,51.29,46.83,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,136242,155292,0,0,46.73,53.27,0.0,0.0,,
AZ-03,house,AZ,03,149255,114549,34706,0,0,76.75,23.25,0.0,0.0,,
AZ-04,house,AZ,04,243254,143022,100233,0,0,58.8,41.2,0.0,0.0,,
AZ-05,house,AZ,05,311518,136082,175435,0,0,43.68,56.32,0.0,0.0,,
AZ-06,house,AZ,06,308122,161886,139704,0,6532,52.54,45.34,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,133640,63540,0,0,67.78,32.22,0.0,0.0,,
AZ-08,house,AZ,08,274416,124732,149684,0,0,45.45,54.55,0.0,0.0,,
AZ-09,house,AZ,09,281730,108035,173696,0,0,38.35,61.65,0.0,0.0,,
CA-01,house,CA,01,239151,146817,92334,0,0,61.39,38.61,0.0,0.0,,
CA-02,house,CA,02,272520,184278,88242,0,0,67.62,32.38,0.0,0.0,,
CA-03,house,CA,03,256644,149986,106658,0,0,58.44,41.56,0.0,0.0,,
CA-04,house,CA,04,240754,151176,89578,0,0,62.79,37.21,0.0,0.0,,
CA-05,house,CA,05,253723,108764,144959,0,0,42.87,57.13,0.0,0.0,,
CA-06,house,CA,06,235441,139667,95773,0,0,59.32,40.68,0.0,0.0,,
CA-07,house,CA,07,242835,150479,92356,0,0,61.97,38.03,0.0,0.0,,
CA-08,house,CA,08,218644,160076,58568,0,0,73.21,26.79,0.0,0.0,,
CA-09,house,CA,09,187940,116799,71140,0,0,62.15,37.85,0.0,0.0,,
CA-10,house,CA,10,264480,191564,72916,0,0,72.43,27.57,0.0,0.0,,
CA-11,house,CA,11,252827,229331,23496,0,0,90.71,9.29,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,86720,58849,0,0,59.57,40.43,0.0,0.0,,
CA-14,house,CA,14,199910,147821,52088,0,0,73.94,26.06,0.0,0.0,,
CA-15,house,CA,15,213889,172225,41664,0,0,80.52,19.48,0.0,0.0,,
CA-16,house,CA,16,238075,190872,47203,0,0,80.17,19.83,0.0,0.0,,
CA-17,house,CA,17,184966,140966,44000,0,0,76.21,23.79,0.0,0.0,,
CA-18,house,CA,18,166214,118107,48107,0,0,71.06,28.94,0.0,0.0,,
CA-19,house,CA,19,263484,184180,69661,0,9644,69.9,26.44,0.0,3.66,GRN,
CA-20,house,CA,20,220803,0,220803,0,0,0.0,100.0,0.0,0.0,,
CA-21,house,CA,21,141263,83877,57385,0,0,59.38,40.62,0.0,0.0,,
