race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,101601,115929,0,18916,42.97,49.03,0.0,8.0,,
AL-GOV,governor,AL,GOV,1585563,637642,947921,0,0,40.22,59.78,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,331484,507973,0,0,39.49,60.51,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1286065,1086458,0,0,54.21,45.79,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7091721,4006823,0,0,63.9,36.1,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1267792,886672,80457,0,56.73,39.67,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,736185,494955,0,0,59.8,40.2,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3577341,4077485,0,0,46.73,53.27,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1871519,1803527,0,0,50.93,49.07,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,238877,122813,0,0,66.04,33.96,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,612996,551458,0,0,52.64,47.36,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,184581,448962,0,0,29.13,70.87,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2371827,1582910,0,0,59.97,40.03,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,410322,518992,0,0,44.15,55.85,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1589917,841651,0,0,65.39,34.61,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1444515,682318,0,0,67.92,32.08,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,305873,242976,33114,0,52.56,41.75,5.69,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2223986,1740275,0,0,56.1,43.9,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1271082,1006662,0,0,55.8,44.2,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,251300,332150,79561,0,37.9,50.1,12.0,0.0,IND,Brett Lindstrom
NH-GOV,governor,NH,GOV,578332,253516,324816,0,0,43.84,56.16,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,350547,295830,0,0,54.23,45.77,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,533794,505273,0,0,51.37,48.63,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3291631,2521867,0,0,56.62,43.38,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1921977,2113535,0,0,47.63,52.37,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,377645,718577,0,0,34.45,65.55,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,829814,741961,0,0,52.79,47.21,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2884665,2038953,0,0,58.59,41.41,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,215988,143359,0,0,60.11,39.89,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,799075,984623,0,0,44.8,55.2,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,110572,187901,0,0,37.05,62.95,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,849224,1295536,0,0,39.6,60.4,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3644882,4338288,0,0,45.66,54.34,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,99775,158821,0,0,38.58,61.42,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1234393,1161650,0,0,51.52,48.48,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,54383,133951,0,0,28.88,71.12,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,106708,110822,0,18916,45.13,46.87,0.0,8.0,,
