race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0065
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.0292
KY-06,37.16,37.4,0.0,,0.0,0.0,2,0.5862
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0116
MA-GOV,53.79,31.4,0.0,,0.0,0.0,6,0.34
MA-SEN,52.51,32.08,0.0,,0.0,0.0,7,0.2547
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0175
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.1392
ME-GOV,52.66,39.25,2.78,IND,0.0,0.0,2,0.9188
ME-SEN,54.97,44.98,0.0,,0.0,0.0,2,0.3032
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.2001
MI-07,48.0,46.0,0.0,,0.0,0.0,1,1.0
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0226
MI-GOV,44.43,35.22,7.18,IND,0.0,0.0,16,0.1187
MI-SEN,45.47,43.18,0.0,,0.0,0.0,14,0.4082
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.058
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.8123
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.2327
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.1262
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.5
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.1612
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.5826
MT-SEN,28.92,45.17,15.16,IND,0.0,0.0,3,0.8141
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.4088
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0787
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0787
NC-SEN,49.28,40.08,0.81,LIB,0.0,0.0,20,0.16
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.315
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0031
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.1436
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.1167
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.1689
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.5076
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.1972
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.4454
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.2333
NV-GOV,40.44,42.52,0.0,,0.0,0.0,5,0.09
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0096
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0463
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.0463
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0463
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.5
NY-GOV,51.01,32.77,0.36,LIB,0.0,0.0,13,0.1146
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.7937
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.1939
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.201
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.234
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.4091
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0508
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.4987
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0713
PA-GOV,51.88,30.24,0.0,,0.0,0.0,9,0.3207
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.6021
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.5223
SD-SEN,39.47,44.25,0.0,,0.0,0.0,4,0.1354
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.1142
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.2182
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0769
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.8507
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.4812
TX-GOV,42.26,48.75,0.43,LIB,0.0,0.0,14,0.3707
TX-SEN,45.24,44.43,0.9,LIB,0.0,0.0,18,0.3457
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0396
VT-01,57.0,26.0,1.0,IND,0.0,0.0,1,0.8507
VT-GOV,27.0,42.0,3.0,OTH,0.0,0.0,1,0.8507
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.2387
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.4353
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0864
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.4661
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.4665
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.0926
