race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,104359,128304,0,3783,44.14,54.26,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,618843,966720,0,0,39.03,60.97,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,304412,535045,0,0,36.26,63.74,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1255535,1116988,0,0,52.92,47.08,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7095965,4002578,0,0,63.94,36.06,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1336909,898012,0,0,59.82,40.18,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,728979,502160,0,0,59.21,40.79,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3584113,4070713,0,0,46.82,53.18,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1871108,1803938,0,0,50.91,49.09,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,236175,125516,0,0,65.3,34.7,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,592198,572256,0,0,50.86,49.14,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,172728,460815,0,0,27.26,72.74,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2315779,1638957,0,0,58.56,41.44,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,404089,525225,0,0,43.48,56.52,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1599185,832383,0,0,65.77,34.23,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1436555,690279,0,0,67.54,32.46,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,320617,261345,0,0,55.09,44.91,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2186282,1777979,0,0,55.15,44.85,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1227203,1050541,0,0,53.88,46.12,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,262500,400511,0,0,39.59,60.41,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,253378,324955,0,0,43.81,56.19,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,342086,304292,0,0,52.92,47.08,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,532426,506642,0,0,51.24,48.76,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3282910,2530589,0,0,56.47,43.53,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1934469,2101043,0,0,47.94,52.06,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,370424,725798,0,0,33.79,66.21,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,826859,744915,0,0,52.61,47.39,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2829290,2094328,0,0,57.46,42.54,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,217091,142257,0,0,60.41,39.59,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,773373,1010325,0,0,43.36,56.64,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,108483,189990,0,0,36.35,63.65,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,843357,1301403,0,0,39.32,60.68,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3590201,4392968,0,0,44.97,55.03,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,95205,163390,0,0,36.82,63.18,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1295335,1100707,0,0,54.06,45.94,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,55462,132872,0,0,29.45,70.55,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,113306,119357,0,3783,47.92,50.48,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,589140,996423,0,0,37.16,62.84,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,304684,534773,0,0,36.3,63.7,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1387815,847107,0,0,62.1,37.9,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,220771,136771,0,0,61.75,38.25,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3575562,4079264,0,0,46.71,53.29,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2020638,1654409,0,0,54.98,45.02,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,549151,584678,0,30625,47.16,50.21,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,186908,446635,0,0,29.5,70.5,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2345167,1609570,0,0,59.3,40.7,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,394161,535153,0,0,42.41,57.59,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,499281,952888,0,0,34.38,65.62,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,512768,892114,0,0,36.5,63.5,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1624699,806869,0,0,66.82,33.18,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,287308,288835,0,5820,49.37,49.63,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2073209,1891053,0,0,52.3,47.7,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1231857,1045887,0,0,54.08,45.92,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,360477,499128,0,0,41.94,58.06,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,55277,227261,124088,15448,13.1,53.84,29.4,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2054894,1858008,0,74566,51.53,46.6,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,0,364295,298716,0,0.0,54.95,45.05,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,313352,264980,0,0,54.18,45.82,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1719975,1193711,0,0,59.03,40.97,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,377856,268522,0,0,58.46,41.54,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1950047,2022107,0,63358,48.32,50.11,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,348532,747690,0,0,31.79,68.21,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,947497,624277,0,0,60.28,39.72,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,223641,135707,0,0,62.24,37.76,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,799026,951317,0,33355,44.8,53.33,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,103860,194613,0,0,34.8,65.2,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,717016,1427743,0,0,33.43,66.57,0.0,0.0,,
