race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,107618,125045,0,3783,45.51,52.89,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,631040,954523,0,0,39.8,60.2,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,312009,527448,0,0,37.17,62.83,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1273398,1099125,0,0,53.67,46.33,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7128884,3969660,0,0,64.23,35.77,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1354101,880820,0,0,60.59,39.41,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,740121,491019,0,0,60.12,39.88,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3654522,4000304,0,0,47.74,52.26,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1924302,1750745,0,0,52.36,47.64,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,239448,122243,0,0,66.2,33.8,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,604900,559554,0,0,51.95,48.05,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,178461,455082,0,0,28.17,71.83,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2346201,1608536,0,0,59.33,40.67,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,412499,516814,0,0,44.39,55.61,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1608672,822896,0,0,66.16,33.84,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1452916,673918,0,0,68.31,31.69,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,325884,256079,0,0,56.0,44.0,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2243052,1721210,0,0,56.58,43.42,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1247817,1029927,0,0,54.78,45.22,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,273973,389038,0,0,41.32,58.68,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,257536,320796,0,0,44.53,55.47,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,347935,298442,0,0,53.83,46.17,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,537401,501666,0,0,51.72,48.28,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3321179,2492319,0,0,57.13,42.87,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1942012,2093500,0,0,48.12,51.88,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,380345,715877,0,0,34.7,65.3,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,837276,734498,0,0,53.27,46.73,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2879851,2043766,0,0,58.49,41.51,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,217048,142299,0,0,60.4,39.6,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,789516,994182,0,0,44.26,55.74,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,111184,187289,0,0,37.25,62.75,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,859855,1284904,0,0,40.09,59.91,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3667950,4315220,0,0,45.95,54.05,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,97546,161050,0,0,37.72,62.28,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1315796,1080246,0,0,54.92,45.08,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,57166,131167,0,0,30.35,69.65,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,115729,116934,0,3783,48.95,49.45,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,625557,960006,0,0,39.45,60.55,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,315973,523484,0,0,37.64,62.36,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1375219,859703,0,0,61.53,38.47,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,218931,138612,0,0,61.23,38.77,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3661540,3993286,0,0,47.83,52.17,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2034158,1640888,0,0,55.35,44.65,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,549970,583859,0,30625,47.23,50.14,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,203354,430189,0,0,32.1,67.9,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2378023,1576714,0,0,60.13,39.87,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,415580,513734,0,0,44.72,55.28,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,523027,929142,0,0,36.02,63.98,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,539200,865682,0,0,38.38,61.62,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1626574,804994,0,0,66.89,33.11,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,293446,282697,0,5820,50.42,48.58,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2113722,1850539,0,0,53.32,46.68,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1243561,1034183,0,0,54.6,45.4,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,375605,484000,0,0,43.7,56.3,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,54649,224568,127409,15448,12.95,53.21,30.19,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2061113,1851788,0,74566,51.69,46.44,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,32227,337933,292851,0,4.86,50.97,44.17,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,316219,262113,0,0,54.68,45.32,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1685173,1228514,0,0,57.84,42.16,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,375183,271194,0,0,58.04,41.96,0.0,0.0,,
