race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,106248,126415,0,3783,44.94,53.46,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,624706,960857,0,0,39.4,60.6,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,308063,531393,0,0,36.7,63.3,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1265109,1107414,0,0,53.32,46.68,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7144244,3954299,0,0,64.37,35.63,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1345173,889749,0,0,60.19,39.81,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,734335,496805,0,0,59.65,40.35,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3615504,4039322,0,0,47.23,52.77,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1904466,1770581,0,0,51.82,48.18,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,237748,123942,0,0,65.73,34.27,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,600248,564206,0,0,51.55,48.45,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,175484,458059,0,0,27.7,72.3,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2330402,1624335,0,0,58.93,41.07,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,408132,521182,0,0,43.92,56.08,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1599243,832324,0,0,65.77,34.23,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1444419,682415,0,0,67.91,32.09,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,323149,258814,0,0,55.53,44.47,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2214951,1749311,0,0,55.87,44.13,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1237111,1040633,0,0,54.31,45.69,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,271324,391687,0,0,40.92,59.08,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,255225,323107,0,0,44.13,55.87,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,344897,301480,0,0,53.36,46.64,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,536155,502913,0,0,51.6,48.4,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3301028,2512470,0,0,56.78,43.22,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1926665,2108846,0,0,47.74,52.26,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,375193,721030,0,0,34.23,65.77,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,832671,739104,0,0,52.98,47.02,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2846543,2077074,0,0,57.81,42.19,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216311,143037,0,0,60.2,39.8,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,781133,1002565,0,0,43.79,56.21,0.0,0.0,,
