race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,112151,120512,0,3783,47.43,50.97,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,617365,968198,0,0,38.94,61.06,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,305839,533618,0,0,36.43,63.57,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1253387,1119136,0,0,52.83,47.17,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7037143,4061400,0,0,63.41,36.59,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1335389,899532,0,0,59.75,40.25,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,718936,512204,0,0,58.4,41.6,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3595156,4059670,0,0,46.97,53.03,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1762633,1912413,0,0,47.96,52.04,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,236699,124991,0,0,65.44,34.56,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,595342,569112,0,0,51.13,48.87,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,173741,459801,0,0,27.42,72.58,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2312922,1641815,0,0,58.48,41.52,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,396717,532597,0,0,42.69,57.31,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1597711,833856,0,0,65.71,34.29,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1433173,693661,0,0,67.39,32.61,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,322945,259018,0,0,55.49,44.51,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2184227,1780034,0,0,55.1,44.9,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1247994,1029750,0,0,54.79,45.21,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,263528,399484,0,0,39.75,60.25,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,253911,324421,0,0,43.9,56.1,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,337917,308461,0,0,52.28,47.72,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,530391,508677,0,0,51.04,48.96,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3283719,2529779,0,0,56.48,43.52,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1935958,2099554,0,0,47.97,52.03,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,373329,722893,0,0,34.06,65.94,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,831154,740620,0,0,52.88,47.12,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2829830,2093787,0,0,57.47,42.53,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,217145,142203,0,0,60.43,39.57,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,775336,1008362,0,0,43.47,56.53,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,109752,188721,0,0,36.77,63.23,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,846890,1297869,0,0,39.49,60.51,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3545551,4437619,0,0,44.41,55.59,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,96214,162381,0,0,37.21,62.79,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1294161,1101881,0,0,54.01,45.99,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,55905,132429,0,0,29.68,70.32,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,115706,116957,0,3783,48.94,49.46,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,610236,975327,0,0,38.49,61.51,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,307528,531929,0,0,36.63,63.37,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1348540,886382,0,0,60.34,39.66,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,215892,141651,0,0,60.38,39.62,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3557964,4096862,0,0,46.48,53.52,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,1971352,1703694,0,0,53.64,46.36,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,540395,593434,0,30625,46.41,50.96,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,197454,436088,0,0,31.17,68.83,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2330517,1624220,0,0,58.93,41.07,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,405752,523561,0,0,43.66,56.34,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,521644,930525,0,0,35.92,64.08,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,527259,877624,0,0,37.53,62.47,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1623320,808247,0,0,66.76,33.24,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,288182,287961,0,5820,49.52,49.48,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2086818,1877443,0,0,52.64,47.36,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1243144,1034600,0,0,54.58,45.42,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,363671,495934,0,0,42.31,57.69,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,54546,229913,122167,15448,12.92,54.47,28.94,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2043051,1869850,0,74566,51.24,46.89,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,44489,346380,272142,0,6.71,52.24,41.05,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,311136,267196,0,0,53.8,46.2,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1653559,1260127,0,0,56.75,43.25,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,362659,283718,0,0,56.11,43.89,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1941599,2030556,0,63358,48.11,50.32,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,411359,684864,0,0,37.53,62.47,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,929013,642762,0,0,59.11,40.89,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,220155,139193,0,0,61.27,38.73,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,803518,946825,0,33355,45.05,53.08,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,108114,190359,0,0,36.22,63.78,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,760140,1384620,0,0,35.44,64.56,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3738402,4084306,0,160462,46.83,51.16,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1773676,1378626,0,0,56.27,43.73,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,159651,374022,0,0,29.92,70.08,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,55034,133299,0,0,29.22,70.78,0.0,0.0,,
AK-01,house,AK,01,236446,115089,117574,0,3783,48.67,49.73,0.0,1.6,,
AL-01,house,AL,01,229648,80749,148900,0,0,35.16,64.84,0.0,0.0,,
AL-02,house,AL,02,205222,94520,110702,0,0,46.06,53.94,0.0,0.0,,
AL-03,house,AL,03,221487,65968,155519,0,0,29.78,70.22,0.0,0.0,,
AL-04,house,AL,04,226703,44630,182073,0,0,19.69,80.31,0.0,0.0,,
AL-05,house,AL,05,247520,93935,153585,0,0,37.95,62.05,0.0,0.0,,
AL-06,house,AL,06,244631,86099,158532,0,0,35.2,64.8,0.0,0.0,,
AL-07,house,AL,07,210352,134456,75896,0,0,63.92,36.08,0.0,0.0,,
AR-01,house,AR,01,195826,57791,138035,0,0,29.51,70.49,0.0,0.0,,
AR-02,house,AR,02,225476,99497,125979,0,0,44.13,55.87,0.0,0.0,,
AR-03,house,AR,03,221598,86522,135076,0,0,39.04,60.96,0.0,0.0,,
AR-04,house,AR,04,196558,63538,133019,0,0,32.33,67.67,0.0,0.0,,
AZ-01,house,AZ,01,315514,158828,150754,0,5932,50.34,47.78,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,132933,158601,0,0,45.6,54.4,0.0,0.0,,
AZ-03,house,AZ,03,149255,112855,36400,0,0,75.61,24.39,0.0,0.0,,
AZ-04,house,AZ,04,243254,140261,102994,0,0,57.66,42.34,0.0,0.0,,
AZ-05,house,AZ,05,311518,132547,178971,0,0,42.55,57.45,0.0,0.0,,
AZ-06,house,AZ,06,308122,158757,142833,0,6532,51.52,46.36,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,131402,65778,0,0,66.64,33.36,0.0,0.0,,
AZ-08,house,AZ,08,274416,121617,152799,0,0,44.32,55.68,0.0,0.0,,
AZ-09,house,AZ,09,281730,104837,176893,0,0,37.21,62.79,0.0,0.0,,
CA-01,house,CA,01,239151,144237,94914,0,0,60.31,39.69,0.0,0.0,,
CA-02,house,CA,02,272520,181339,91182,0,0,66.54,33.46,0.0,0.0,,
CA-03,house,CA,03,256644,147632,109011,0,0,57.52,42.48,0.0,0.0,,
CA-04,house,CA,04,240754,148579,92175,0,0,61.71,38.29,0.0,0.0,,
CA-05,house,CA,05,253723,106027,147696,0,0,41.79,58.21,0.0,0.0,,
CA-06,house,CA,06,235441,137128,98313,0,0,58.24,41.76,0.0,0.0,,
CA-07,house,CA,07,242835,147859,94976,0,0,60.89,39.11,0.0,0.0,,
CA-08,house,CA,08,218644,157717,60926,0,0,72.13,27.87,0.0,0.0,,
CA-09,house,CA,09,187940,114772,73168,0,0,61.07,38.93,0.0,0.0,,
CA-10,house,CA,10,264480,188711,75769,0,0,71.35,28.65,0.0,0.0,,
