race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,107557,128889,0,0,45.49,54.51,0.0,0.0,,
AL-GOV,governor,AL,GOV,1585563,638653,946910,0,0,40.28,59.72,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,329493,509964,0,0,39.25,60.75,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1289176,1083347,0,0,54.34,45.66,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7093667,4004876,0,0,63.92,36.08,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1269166,885298,80457,0,56.79,39.61,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,733823,497317,0,0,59.61,40.39,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3581455,4073371,0,0,46.79,53.21,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1874205,1800841,0,0,51.0,49.0,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,239149,122542,0,0,66.12,33.88,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,611771,552683,0,0,52.54,47.46,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,183717,449825,0,0,29.0,71.0,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2374348,1580388,0,0,60.04,39.96,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,421098,508216,0,0,45.31,54.69,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1589961,841606,0,0,65.39,34.61,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1449182,677652,0,0,68.14,31.86,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,306198,242651,33114,0,52.61,41.7,5.69,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2226245,1738017,0,0,56.16,43.84,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1272903,1004841,0,0,55.88,44.12,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,273062,389950,0,0,41.19,58.81,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,253919,324414,0,0,43.91,56.09,0.0,0.0,,
