race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,111469,121194,0,3783,47.14,51.26,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,612580,972983,0,0,38.63,61.37,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,302565,536892,0,0,36.04,63.96,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1262106,1110418,0,0,53.2,46.8,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7148683,3949860,0,0,64.41,35.59,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1337574,897348,0,0,59.85,40.15,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,719302,511837,0,0,58.43,41.57,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3616209,4038617,0,0,47.24,52.76,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1870006,1805040,0,0,50.88,49.12,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,235451,126239,0,0,65.1,34.9,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,594522,569932,0,0,51.06,48.94,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,171397,462146,0,0,27.05,72.95,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2317124,1637613,0,0,58.59,41.41,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,393836,535478,0,0,42.38,57.62,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1593198,838370,0,0,65.52,34.48,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1433896,692937,0,0,67.42,32.58,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,317969,263993,0,0,54.64,45.36,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2179745,1784517,0,0,54.98,45.02,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1236281,1041463,0,0,54.28,45.72,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,261141,401870,0,0,39.39,60.61,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,250322,328010,0,0,43.28,56.72,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,345964,300413,0,0,53.52,46.48,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,539184,499884,0,0,51.89,48.11,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3285294,2528204,0,0,56.51,43.49,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1918024,2117488,0,0,47.53,52.47,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,367026,729197,0,0,33.48,66.52,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,826612,745163,0,0,52.59,47.41,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2820359,2103259,0,0,57.28,42.72,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216876,142472,0,0,60.35,39.65,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,770430,1013268,0,0,43.19,56.81,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,107080,191393,0,0,35.88,64.12,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,839233,1305526,0,0,39.13,60.87,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3619828,4363342,0,0,45.34,54.66,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,94055,164541,0,0,36.37,63.63,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1277400,1118643,0,0,53.31,46.69,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,54925,133408,0,0,29.16,70.84,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,113939,118724,0,3783,48.19,50.21,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,603418,982145,0,0,38.06,61.94,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,304050,535407,0,0,36.22,63.78,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1351641,883281,0,0,60.48,39.52,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,215320,142223,0,0,60.22,39.78,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3593053,4061774,0,0,46.94,53.06,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,1991191,1683855,0,0,54.18,45.82,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,534645,599184,0,30625,45.91,51.46,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,194524,439019,0,0,30.7,69.3,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2336548,1618189,0,0,59.08,40.92,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,402691,526622,0,0,43.33,56.67,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,513929,938239,0,0,35.39,64.61,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,525011,879871,0,0,37.37,62.63,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1618007,813561,0,0,66.54,33.46,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,284635,291508,0,5820,48.91,50.09,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2070444,1893818,0,0,52.23,47.77,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1229356,1048388,0,0,53.97,46.03,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,361479,498126,0,0,42.05,57.95,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,52738,233576,120312,15448,12.49,55.34,28.5,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2039676,1873226,0,74566,51.15,46.98,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,45238,344660,273112,0,6.82,51.98,41.19,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,305815,272517,0,0,52.88,47.12,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1662737,1250949,0,0,57.07,42.93,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,372719,273659,0,0,57.66,42.34,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1922336,2049818,0,63358,47.64,50.79,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,358242,737980,0,0,32.68,67.32,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,922529,649245,0,0,58.69,41.31,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,219818,139530,0,0,61.17,38.83,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,798404,951939,0,33355,44.76,53.37,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,105276,193197,0,0,35.27,64.73,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,749228,1395531,0,0,34.93,65.07,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3820827,4001881,0,160462,47.86,50.13,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1768853,1383449,0,0,56.11,43.89,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,155328,378345,0,0,29.11,70.89,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,53810,134524,0,0,28.57,71.43,0.0,0.0,,
AK-01,house,AK,01,236446,111812,120851,0,3783,47.29,51.11,0.0,1.6,,
AL-01,house,AL,01,229648,81317,148332,0,0,35.41,64.59,0.0,0.0,,
AL-02,house,AL,02,205222,98137,107085,0,0,47.82,52.18,0.0,0.0,,
AL-03,house,AL,03,221487,64560,156927,0,0,29.15,70.85,0.0,0.0,,
AL-04,house,AL,04,226703,43052,183651,0,0,18.99,81.01,0.0,0.0,,
AL-05,house,AL,05,247520,92485,155035,0,0,37.36,62.64,0.0,0.0,,
AL-06,house,AL,06,244631,85860,158771,0,0,35.1,64.9,0.0,0.0,,
AL-07,house,AL,07,210352,136932,73420,0,0,65.1,34.9,0.0,0.0,,
AR-01,house,AR,01,195826,53830,141996,0,0,27.49,72.51,0.0,0.0,,
AR-02,house,AR,02,225476,98837,126639,0,0,43.83,56.17,0.0,0.0,,
AR-03,house,AR,03,221598,80540,141058,0,0,36.35,63.65,0.0,0.0,,
AR-04,house,AR,04,196558,59268,137290,0,0,30.15,69.85,0.0,0.0,,
AZ-01,house,AZ,01,315514,160787,148795,0,5932,50.96,47.16,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,145414,146120,0,0,49.88,50.12,0.0,0.0,,
AZ-03,house,AZ,03,149255,119895,29361,0,0,80.33,19.67,0.0,0.0,,
AZ-04,house,AZ,04,243254,142919,100335,0,0,58.75,41.25,0.0,0.0,,
AZ-05,house,AZ,05,311518,135193,176324,0,0,43.4,56.6,0.0,0.0,,
AZ-06,house,AZ,06,308122,159787,141803,0,6532,51.86,46.02,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,135867,61312,0,0,68.91,31.09,0.0,0.0,,
AZ-08,house,AZ,08,274416,123061,151355,0,0,44.84,55.16,0.0,0.0,,
AZ-09,house,AZ,09,281730,107080,174650,0,0,38.01,61.99,0.0,0.0,,
CA-01,house,CA,01,239151,143407,95744,0,0,59.96,40.04,0.0,0.0,,
CA-02,house,CA,02,272520,179975,92546,0,0,66.04,33.96,0.0,0.0,,
CA-03,house,CA,03,256644,148769,107874,0,0,57.97,42.03,0.0,0.0,,
CA-04,house,CA,04,240754,151703,89050,0,0,63.01,36.99,0.0,0.0,,
CA-05,house,CA,05,253723,103734,149989,0,0,40.88,59.12,0.0,0.0,,
CA-06,house,CA,06,235441,129863,105578,0,0,55.16,44.84,0.0,0.0,,
CA-07,house,CA,07,242835,151331,91504,0,0,62.32,37.68,0.0,0.0,,
CA-08,house,CA,08,218644,160624,58019,0,0,73.46,26.54,0.0,0.0,,
CA-09,house,CA,09,187940,119874,68066,0,0,63.78,36.22,0.0,0.0,,
CA-10,house,CA,10,264480,187736,76744,0,0,70.98,29.02,0.0,0.0,,
CA-11,house,CA,11,252827,224651,28175,0,0,88.86,11.14,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,88725,56844,0,0,60.95,39.05,0.0,0.0,,
CA-14,house,CA,14,199910,144981,54929,0,0,72.52,27.48,0.0,0.0,,
CA-15,house,CA,15,213889,168423,45466,0,0,78.74,21.26,0.0,0.0,,
CA-16,house,CA,16,238075,188938,49137,0,0,79.36,20.64,0.0,0.0,,
CA-17,house,CA,17,184966,133252,51714,0,0,72.04,27.96,0.0,0.0,,
CA-18,house,CA,18,166214,118590,47623,0,0,71.35,28.65,0.0,0.0,,
CA-19,house,CA,19,263484,185417,68424,0,9644,70.37,25.97,0.0,3.66,GRN,
CA-20,house,CA,20,220803,81365,139438,0,0,36.85,63.15,0.0,0.0,,
CA-21,house,CA,21,141263,85296,55967,0,0,60.38,39.62,0.0,0.0,,
CA-22,house,CA,22,119812,64037,55775,0,0,53.45,46.55,0.0,0.0,,
CA-23,house,CA,23,193594,82839,110755,0,0,42.79,57.21,0.0,0.0,,
CA-24,house,CA,24,245955,166149,79806,0,0,67.55,32.45,0.0,0.0,,
CA-25,house,CA,25,189057,111866,77191,0,0,59.17,40.83,0.0,0.0,,
CA-26,house,CA,26,240362,150435,89927,0,0,62.59,37.41,0.0,0.0,,
CA-27,house,CA,27,207250,129837,77412,0,0,62.65,37.35,0.0,0.0,,
CA-28,house,CA,28,228743,156586,72157,0,0,68.46,31.54,0.0,0.0,,
CA-29,house,CA,29,167318,128972,38346,0,0,77.08,22.92,0.0,0.0,,
CA-30,house,CA,30,239051,178640,60410,0,0,74.73,25.27,0.0,0.0,,
CA-31,house,CA,31,204348,116102,88246,0,0,56.82,43.18,0.0,0.0,,
CA-32,house,CA,32,251770,171330,80440,0,0,68.05,31.95,0.0,0.0,,
CA-33,house,CA,33,173868,112251,61617,0,0,64.56,35.44,0.0,0.0,,
CA-34,house,CA,34,150165,150165,0,0,0,100.0,0.0,0.0,0.0,,
CA-35,house,CA,35,182276,113791,68485,0,0,62.43,37.57,0.0,0.0,,
CA-36,house,CA,36,269925,198882,71043,0,0,73.68,26.32,0.0,0.0,,
CA-37,house,CA,37,164586,145927,18659,0,0,88.66,11.34,0.0,0.0,,
CA-38,house,CA,38,183185,115960,67226,0,0,63.3,36.7,0.0,0.0,,
CA-39,house,CA,39,164585,103756,60829,0,0,63.04,36.96,0.0,0.0,,
CA-40,house,CA,40,266738,0,266738,0,0,0.0,100.0,0.0,0.0,,
CA-41,house,CA,41,217554,140697,76857,0,0,64.67,35.33,0.0,0.0,,
CA-42,house,CA,42,244759,151886,92874,0,0,62.06,37.94,0.0,0.0,,
CA-43,house,CA,43,156374,128499,27875,0,0,82.17,17.83,0.0,0.0,,
CA-44,house,CA,44,153833,121666,32167,0,0,79.09,20.91,0.0,0.0,,
CA-45,house,CA,45,210230,124668,85562,0,0,59.3,40.7,0.0,0.0,,
CA-46,house,CA,46,159271,110332,48939,0,0,69.27,30.73,0.0,0.0,,
CA-47,house,CA,47,250428,145425,95963,0,9040,58.07,38.32,0.0,3.61,LIB,
CA-48,house,CA,48,229638,126655,102983,0,0,55.15,44.85,0.0,0.0,,
CA-49,house,CA,49,271831,161162,110669,0,0,59.29,40.71,0.0,0.0,,
CA-50,house,CA,50,260226,162970,97255,0,0,62.63,37.37,0.0,0.0,,
CA-51,house,CA,51,248947,157936,91010,0,0,63.44,36.56,0.0,0.0,,
CA-52,house,CA,52,190877,132510,58367,0,0,69.42,30.58,0.0,0.0,,
CO-01,house,CO,01,256448,215886,40562,0,0,84.18,15.82,0.0,0.0,,
CO-02,house,CO,02,302356,226720,75636,0,0,74.98,25.02,0.0,0.0,,
CO-03,house,CO,03,284736,138178,146558,0,0,48.53,51.47,0.0,0.0,,
CO-04,house,CO,04,323105,146615,176489,0,0,45.38,54.62,0.0,0.0,,
CO-05,house,CO,05,262831,120317,142514,0,0,45.78,54.22,0.0,0.0,,
CO-06,house,CO,06,252258,165429,86829,0,0,65.58,34.42,0.0,0.0,,
CO-07,house,CO,07,312038,194114,117924,0,0,62.21,37.79,0.0,0.0,,
CO-08,house,CO,08,241150,128525,112625,0,0,53.3,46.7,0.0,0.0,,
CT-01,house,CT,01,240779,159155,81624,0,0,66.1,33.9,0.0,0.0,,
CT-02,house,CT,02,272012,168125,103887,0,0,61.81,38.19,0.0,0.0,,
CT-03,house,CT,03,239430,148859,90572,0,0,62.17,37.83,0.0,0.0,,
CT-04,house,CT,04,236923,155389,81534,0,0,65.59,34.41,0.0,0.0,,
CT-05,house,CT,05,241996,135130,106866,0,0,55.84,44.16,0.0,0.0,,
DE-01,house,DE,01,357542,222685,134857,0,0,62.28,37.72,0.0,0.0,,
FL-01,house,FL,01,295828,101906,193923,0,0,34.45,65.55,0.0,0.0,,
FL-02,house,FL,02,289194,121748,167446,0,0,42.1,57.9,0.0,0.0,,
FL-03,house,FL,03,280531,116797,163734,0,0,41.63,58.37,0.0,0.0,,
FL-04,house,FL,04,279123,128719,150404,0,0,46.12,53.88,0.0,0.0,,
FL-05,house,FL,05,307352,124652,182700,0,0,40.56,59.44,0.0,0.0,,
