race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,101530,116000,0,18916,42.94,49.06,0.0,8.0,,
AL-GOV,governor,AL,GOV,1585563,628263,957300,0,0,39.62,60.38,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,309915,529542,0,0,36.92,63.08,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1278348,1094176,0,0,53.88,46.12,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7119829,3978714,0,0,64.15,35.85,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1267152,887313,80457,0,56.7,39.7,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,731470,499670,0,0,59.41,40.59,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3571055,4083772,0,0,46.65,53.35,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1865037,1810009,0,0,50.75,49.25,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,238751,122940,0,0,66.01,33.99,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,616186,548269,0,0,52.92,47.08,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,171513,462029,0,0,27.07,72.93,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2370651,1584086,0,0,59.94,40.06,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,409997,519317,0,0,44.12,55.88,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1596363,835205,0,0,65.65,34.35,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1449119,677715,0,0,68.14,31.86,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,321720,253608,6634,0,55.28,43.58,1.14,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2240336,1723926,0,0,56.51,43.49,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1271345,1006399,0,0,55.82,44.18,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,251126,332324,79561,0,37.88,50.12,12.0,0.0,IND,Brett Lindstrom
NH-GOV,governor,NH,GOV,578332,254642,323690,0,0,44.03,55.97,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,349871,296506,0,0,54.13,45.87,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,537069,501998,0,0,51.69,48.31,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3327396,2486102,0,0,57.24,42.76,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1924021,2111490,0,0,47.68,52.32,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,377261,718961,0,0,34.41,65.59,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,829346,742428,0,0,52.76,47.24,0.0,0.0,,
