race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,103744,128919,0,3783,43.88,54.52,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,615878,969685,0,0,38.84,61.16,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,302565,536892,0,0,36.04,63.96,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1259726,1112797,0,0,53.1,46.9,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7071549,4026995,0,0,63.72,36.28,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1332730,902192,0,0,59.63,40.37,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,726271,504869,0,0,58.99,41.01,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3587526,4067300,0,0,46.87,53.13,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1863023,1812023,0,0,50.69,49.31,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,235379,126312,0,0,65.08,34.92,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,589636,574818,0,0,50.64,49.36,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,171334,462209,0,0,27.04,72.96,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2308384,1646353,0,0,58.37,41.63,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,402045,527269,0,0,43.26,56.74,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1594638,836930,0,0,65.58,34.42,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1432578,694256,0,0,67.36,32.64,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,319337,262626,0,0,54.87,45.13,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2167456,1796805,0,0,54.67,45.33,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1222192,1055552,0,0,53.66,46.34,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,261041,401970,0,0,39.37,60.63,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,255319,323013,0,0,44.15,55.85,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,340664,305714,0,0,52.7,47.3,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,529679,509388,0,0,50.98,49.02,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3270408,2543091,0,0,56.26,43.74,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1895395,2140117,0,0,46.97,53.03,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,368012,728210,0,0,33.57,66.43,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,823920,747855,0,0,52.42,47.58,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2802968,2120649,0,0,56.93,43.07,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216301,143047,0,0,60.19,39.81,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,769449,1014249,0,0,43.14,56.86,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,107827,190646,0,0,36.13,63.87,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,839346,1305413,0,0,39.13,60.87,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3574555,4408615,0,0,44.78,55.22,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,94637,163959,0,0,36.6,63.4,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1280091,1115952,0,0,53.43,46.57,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,55048,133286,0,0,29.23,70.77,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,111530,121133,0,3783,47.17,51.23,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,584919,1000644,0,0,36.89,63.11,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,302722,536735,0,0,36.06,63.94,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1381864,853057,0,0,61.83,38.17,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,219985,137558,0,0,61.53,38.47,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3567794,4087032,0,0,46.61,53.39,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2012116,1662930,0,0,54.75,45.25,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,547198,586631,0,30625,46.99,50.38,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,185165,448377,0,0,29.23,70.77,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2334588,1620149,0,0,59.03,40.97,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,391988,537325,0,0,42.18,57.82,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,496565,955603,0,0,34.19,65.81,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,509677,895205,0,0,36.28,63.72,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1619358,812210,0,0,66.6,33.4,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,287222,288921,0,5820,49.35,49.65,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2062391,1901871,0,0,52.02,47.98,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1226532,1051212,0,0,53.85,46.15,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,358586,501019,0,0,41.72,58.28,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,54186,228106,124334,15448,12.84,54.04,29.46,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2042826,1870076,0,74566,51.23,46.9,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,0,366333,296678,0,0.0,55.25,44.75,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,314365,263967,0,0,54.36,45.64,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1713565,1200122,0,0,58.81,41.19,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,376078,270299,0,0,58.18,41.82,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1913001,2059153,0,63358,47.4,51.03,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,345518,750705,0,0,31.52,68.48,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,943312,628462,0,0,60.02,39.98,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,222652,136695,0,0,61.96,38.04,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,795879,954464,0,33355,44.62,53.51,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,102162,196311,0,0,34.23,65.77,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,711306,1433453,0,0,33.16,66.84,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3809654,4013053,0,160462,47.72,50.27,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1828678,1323624,0,0,58.01,41.99,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,148444,385229,0,0,27.82,72.18,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,51638,136696,0,0,27.42,72.58,0.0,0.0,,
AK-01,house,AK,01,236446,105772,126891,0,3783,44.73,53.67,0.0,1.6,,Bill Hill
AL-01,house,AL,01,229648,81415,148233,0,0,35.45,64.55,0.0,0.0,,
AL-02,house,AL,02,205222,98439,106782,0,0,47.97,52.03,0.0,0.0,,
AL-03,house,AL,03,221487,61712,159775,0,0,27.86,72.14,0.0,0.0,,
AL-04,house,AL,04,226703,40565,186138,0,0,17.89,82.11,0.0,0.0,,
AL-05,house,AL,05,247520,91176,156344,0,0,36.84,63.16,0.0,0.0,,
AL-06,house,AL,06,244631,83111,161520,0,0,33.97,66.03,0.0,0.0,,
AL-07,house,AL,07,210352,138853,71499,0,0,66.01,33.99,0.0,0.0,,
AR-01,house,AR,01,195826,52298,143528,0,0,26.71,73.29,0.0,0.0,,
AR-02,house,AR,02,225476,97513,127963,0,0,43.25,56.75,0.0,0.0,,
AR-03,house,AR,03,221598,78261,143337,0,0,35.32,64.68,0.0,0.0,,
AR-04,house,AR,04,196558,56372,140186,0,0,28.68,71.32,0.0,0.0,,
AZ-01,house,AZ,01,315514,162053,147529,0,5932,51.36,46.76,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,144325,147208,0,0,49.51,50.49,0.0,0.0,,
AZ-03,house,AZ,03,149255,119712,29544,0,0,80.21,19.79,0.0,0.0,,
AZ-04,house,AZ,04,243254,143118,100136,0,0,58.83,41.17,0.0,0.0,,
AZ-05,house,AZ,05,311518,132009,179508,0,0,42.38,57.62,0.0,0.0,,
AZ-06,house,AZ,06,308122,157143,144447,0,6532,51.0,46.88,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,135004,62176,0,0,68.47,31.53,0.0,0.0,,
AZ-08,house,AZ,08,274416,120896,153520,0,0,44.06,55.94,0.0,0.0,,
AZ-09,house,AZ,09,281730,105497,176234,0,0,37.45,62.55,0.0,0.0,,
CA-01,house,CA,01,239151,142529,96622,0,0,59.6,40.4,0.0,0.0,,
CA-02,house,CA,02,272520,182367,90154,0,0,66.92,33.08,0.0,0.0,,
CA-03,house,CA,03,256644,153214,103429,0,0,59.7,40.3,0.0,0.0,,
CA-04,house,CA,04,240754,152981,87773,0,0,63.54,36.46,0.0,0.0,,
CA-05,house,CA,05,253723,101358,152365,0,0,39.95,60.05,0.0,0.0,,
CA-06,house,CA,06,235441,129584,105857,0,0,55.04,44.96,0.0,0.0,,
