race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,107521,128925,0,0,45.47,54.53,0.0,0.0,,
AL-GOV,governor,AL,GOV,1585563,638450,947113,0,0,40.27,59.73,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,329660,509797,0,0,39.27,60.73,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1288899,1083624,0,0,54.33,45.67,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7093123,4005420,0,0,63.91,36.09,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1268891,885573,80457,0,56.78,39.62,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,733666,497474,0,0,59.59,40.41,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3580632,4074194,0,0,46.78,53.22,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1873691,1801355,0,0,50.98,49.02,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,239094,122596,0,0,66.1,33.9,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,611653,552801,0,0,52.53,47.47,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,183769,449773,0,0,29.01,70.99,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2373844,1580893,0,0,60.03,39.97,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,421143,508171,0,0,45.32,54.68,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1590010,841558,0,0,65.39,34.61,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1448561,678273,0,0,68.11,31.89,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,306133,242716,33114,0,52.6,41.71,5.69,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2225829,1738433,0,0,56.15,43.85,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1272557,1005187,0,0,55.87,44.13,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,272977,390034,0,0,41.17,58.83,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,253842,324490,0,0,43.89,56.11,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,354496,291881,0,0,54.84,45.16,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,534262,504806,0,0,51.42,48.58,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3294534,2518965,0,0,56.67,43.33,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1923698,2111814,0,0,47.67,52.33,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,382139,714083,0,0,34.86,65.14,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,830615,741159,0,0,52.85,47.15,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2893720,2029898,0,0,58.77,41.23,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,177156,117509,64683,0,49.3,32.7,18.0,0.0,IND,Ken Block
SC-GOV,governor,SC,GOV,1783698,800803,982895,0,0,44.9,55.1,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,110751,187722,0,0,37.11,62.89,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,825608,1162155,156996,0,38.49,54.19,7.32,0.0,IND,Lauren Pinkston
TX-GOV,governor,TX,GOV,7983170,3649368,4333802,0,0,45.71,54.29,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,99863,158733,0,0,38.62,61.38,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1230656,1165386,0,0,51.36,48.64,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,54496,133838,0,0,28.94,71.06,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,112682,117853,0,5911,47.66,49.84,0.0,2.5,,
AL-SEN,senate,AL,SEN,1585563,611322,974241,0,0,38.56,61.44,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,329136,510321,0,0,39.21,60.79,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1394225,840697,0,0,62.38,37.62,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,222547,134995,0,0,62.24,37.76,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3562913,4091913,0,0,46.54,53.46,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2064267,1610780,0,0,56.17,43.83,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,551374,582455,0,30625,47.35,50.02,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,0,394718,238825,0,0.0,62.3,37.7,0.0,IND,Todd Achilles
IL-SEN,senate,IL,SEN,3954737,2387373,1567364,0,0,60.37,39.63,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,422204,507110,0,0,45.43,54.57,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,517917,934252,0,0,35.67,64.33,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,533991,870892,0,0,38.01,61.99,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1608159,823408,0,0,66.14,33.86,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,291716,290246,0,0,50.13,49.87,0.0,0.0,,
MI-SEN,senate,MI,SEN,3964262,2093751,1870510,0,0,52.82,47.18,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1252100,1025644,0,0,54.97,45.03,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,359855,469320,30430,0,41.86,54.6,3.54,0.0,IND,Ty Pinkins
MT-SEN,senate,MT,SEN,422074,95551,219151,91924,15448,22.64,51.92,21.78,3.66,IND,Seth Bodnar
