race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,108053,128393,0,0,45.7,54.3,0.0,0.0,,
AL-GOV,governor,AL,GOV,1585563,641483,944080,0,0,40.46,59.54,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,312318,468376,58762,0,37.2,55.8,7.0,0.0,LIB,Colt Shelby
AZ-GOV,governor,AZ,GOV,2372523,1272396,1069759,30368,0,53.63,45.09,1.28,0.0,GRN,Risa Lombardo
CA-GOV,governor,CA,GOV,11098543,7108108,3990436,0,0,64.05,35.95,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1273012,881453,80457,0,56.96,39.44,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,733892,497248,0,0,59.61,40.39,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3592255,4024297,38274,0,46.93,52.57,0.5,0.0,LIB,Scott Eckhard Jewett
GA-GOV,governor,GA,GOV,3675046,1880325,1794721,0,0,51.16,48.84,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,239908,121783,0,0,66.33,33.67,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,621942,542512,0,0,53.41,46.59,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,178164,423702,31677,0,28.12,66.88,5.0,0.0,LIB,Paul Sand
IL-GOV,governor,IL,GOV,3954737,2310058,1530783,113896,0,58.41,38.71,2.88,0.0,IND,Collin Corbett
KS-GOV,governor,KS,GOV,929314,424586,504728,0,0,45.69,54.31,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1537788,813537,80242,0,63.24,33.46,3.3,0.0,IND,Andrea James
MD-GOV,governor,MD,GOV,2126834,1394765,658268,73801,0,65.58,30.95,3.47,0.0,GRN,Andy Ellis
ME-GOV,governor,ME,GOV,581962,315927,249508,16528,0,54.29,42.87,2.84,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2221125,1723316,19821,0,56.03,43.47,0.5,0.0,LIB,Anthony Hudson
MN-GOV,governor,MN,GOV,2277744,1249902,986842,40999,0,54.87,43.33,1.8,0.0,GRN,Steven Young and Jane Kirby
NE-GOV,governor,NE,GOV,663011,277104,382592,3315,0,41.79,57.71,0.5,0.0,OTH,Brett Lindstrom
NH-GOV,governor,NH,GOV,578332,253615,321826,2892,0,43.85,55.65,0.5,0.0,LIB,Stephen Villee
NM-GOV,governor,NM,GOV,646377,355541,290836,0,0,55.01,44.99,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,531614,488334,19119,0,51.16,47.0,1.84,0.0,IND,Danielle Ford
NY-GOV,governor,NY,GOV,5813499,3297790,2515709,0,0,56.73,43.27,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1922509,2092825,20178,0,47.64,51.86,0.5,0.0,LIB,Don Kissick
OK-GOV,governor,OK,GOV,1096222,373830,693671,28721,0,34.1,63.28,2.62,0.0,IND,Jerry Griffin
OR-GOV,governor,OR,GOV,1571774,785692,712523,73559,0,49.99,45.33,4.68,0.0,GRN,Brett Smith
PA-GOV,governor,PA,GOV,4923617,2889587,2009412,24618,0,58.69,40.81,0.5,0.0,LIB,Kenneth V. Krawchuk
RI-GOV,governor,RI,GOV,359348,176203,115049,68096,0,49.03,32.02,18.95,0.0,IND,Ken Block
SC-GOV,governor,SC,GOV,1783698,784834,965509,33355,0,44.0,54.13,1.87,0.0,GRN,Walid Hakim
SD-GOV,governor,SD,GOV,298473,111422,187051,0,0,37.33,62.67,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,828991,1158772,156996,0,38.65,54.03,7.32,0.0,IND,Lauren Pinkston
TX-GOV,governor,TX,GOV,7983170,3663508,4272561,47101,0,45.89,53.52,0.59,0.0,LIB,Pat Dixon
VT-GOV,governor,VT,GOV,258595,97866,154679,6051,0,37.85,59.81,2.34,0.0,OTH,Dean Roy
WI-GOV,governor,WI,GOV,2396043,1234447,1161596,0,0,51.52,48.48,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,53922,127048,7364,0,28.63,67.46,3.91,0.0,CON,Rebecca Bextel
AK-SEN,senate,AK,SEN,236446,113155,117380,0,5911,47.86,49.64,0.0,2.5,,
AL-SEN,senate,AL,SEN,1585563,615012,970551,0,0,38.79,61.21,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,323125,487455,28877,0,38.49,58.07,3.44,0.0,LIB,Jeff Wadlin
CO-SEN,senate,CO,SEN,2234922,1246854,737757,169854,80457,55.79,33.01,7.6,3.6,LIB,Bob Chew
DE-SEN,senate,DE,SEN,357542,223352,134191,0,0,62.47,37.53,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3549762,3978759,126305,0,46.37,51.98,1.65,0.0,IND,Neil J. Gillespie
GA-SEN,senate,GA,SEN,3675046,2067964,1607082,0,0,56.27,43.73,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,570245,588387,5822,0,48.97,50.53,0.5,0.0,LIB,Thomas Laehn
ID-SEN,senate,ID,SEN,633543,0,375495,230236,27813,0.0,59.27,36.34,4.39,IND,Todd Achilles
IL-SEN,senate,IL,SEN,3954737,2325598,1515243,113896,0,58.81,38.31,2.88,0.0,OTH,"Whitfield Harrington, Jr."
KS-SEN,senate,KS,SEN,929314,416397,483829,29088,0,44.81,52.06,3.13,0.0,LIB,David C Graham
KY-SEN,senate,KY,SEN,1452169,523662,898156,30350,0,36.06,61.85,2.09,0.0,OTH,Christopher Campbell
LA-SEN,senate,LA,SEN,1404882,537151,867731,0,0,38.23,61.77,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1522458,781939,46929,80242,62.61,32.16,1.93,3.3,IND,Shiva Ayyadurai
ME-SEN,senate,ME,SEN,581962,293569,288393,0,0,50.44,49.56,0.0,0.0,,
MI-SEN,senate,MI,SEN,3964262,2045916,1806950,19821,91575,51.61,45.58,0.5,2.31,LIB,Douglas P. Marsh
MN-SEN,senate,MN,SEN,2277744,1229886,1007997,39861,0,54.0,44.25,1.75,0.0,LIB,Rebecca Whiting
MS-SEN,senate,MS,SEN,859605,361372,467802,30430,0,42.04,54.42,3.54,0.0,IND,Ty Pinkins
MT-SEN,senate,MT,SEN,422074,85040,216098,105488,15448,20.15,51.2,24.99,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2061070,1799995,51837,74566,51.69,45.14,1.3,1.87,LIB,Michael Dublin
NE-SEN,senate,NE,SEN,663011,0,336507,312050,14454,0.0,50.75,47.07,2.18,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,309615,265825,2892,0,53.54,45.96,0.5,0.0,CON,Edmond Laplante
NJ-SEN,senate,NJ,SEN,2913686,1704248,1147086,62353,0,58.49,39.37,2.14,0.0,OTH,Joanne Kuniansky
NM-SEN,senate,NM,SEN,646377,388016,258361,0,0,60.03,39.97,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1989092,1962884,20178,63357,49.29,48.64,0.5,1.57,LIB,Greg Levy
OK-SEN,senate,OK,SEN,1096222,345401,678252,43849,28721,31.51,61.87,4.0,2.62,LIB,Ron Meinhardt
OR-SEN,senate,OR,SEN,1571774,874632,550024,73559,73559,55.65,34.99,4.68,4.68,IND,Gary Lyndon Dye
RI-SEN,senate,RI,SEN,359348,217496,130533,11319,0,60.53,36.32,3.15,0.0,IND,Michael Anthony Bahry
SC-SEN,senate,SC,SEN,1783698,816047,913605,20691,33355,45.75,51.22,1.16,1.87,IND,Kasie Whitener
SD-SEN,senate,SD,SEN,298473,0,177142,121331,0,0.0,59.35,40.65,0.0,IND,Brian Bengs
TN-SEN,senate,TN,SEN,2144759,726319,1298763,119678,0,33.86,60.56,5.58,0.0,IND,"David Sutman, Jr."
TX-SEN,senate,TX,SEN,7983170,3982303,3949774,51092,0,49.88,49.48,0.64,0.0,LIB,Ted Brown
VA-SEN,senate,VA,SEN,3152302,1861960,1290342,0,0,59.07,40.93,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,153517,367935,12221,0,28.77,68.94,2.29,0.0,CON,S. Marshall Wilson
WY-SEN,senate,WY,SEN,188334,53874,134460,0,0,28.61,71.39,0.0,0.0,,
AK-01,house,AK,01,236446,8985,117558,107063,2841,3.8,49.72,45.28,1.2,IND,Bill Hill
AL-01,house,AL,01,229648,83422,146227,0,0,36.33,63.67,0.0,0.0,,
AL-02,house,AL,02,205222,100568,104654,0,0,49.0,51.0,0.0,0.0,,
AL-03,house,AL,03,221487,66098,155389,0,0,29.84,70.16,0.0,0.0,,
AL-04,house,AL,04,226703,44782,181921,0,0,19.75,80.25,0.0,0.0,,
AL-05,house,AL,05,247520,96017,151503,0,0,38.79,61.21,0.0,0.0,,
AL-06,house,AL,06,244631,85483,159148,0,0,34.94,65.06,0.0,0.0,,
AL-07,house,AL,07,210352,142026,68326,0,0,67.52,32.48,0.0,0.0,,
AR-01,house,AR,01,195826,56733,133962,5131,0,28.97,68.41,2.62,0.0,LIB,Steve G. Parsons
AR-02,house,AR,02,225476,105966,119509,0,0,47.0,53.0,0.0,0.0,,
AR-03,house,AR,03,221598,82102,131629,7867,0,37.05,59.4,3.55,0.0,LIB,Bobby Wilson
AR-04,house,AR,04,196558,61780,134778,0,0,31.43,68.57,0.0,0.0,,
AZ-01,house,AZ,01,315514,163362,146220,5932,0,51.78,46.34,1.88,0.0,LIB,Monica Alponte
AZ-02,house,AZ,02,291534,145504,142649,3382,0,49.91,48.93,1.16,0.0,LIB,Curtis Goodwin
AZ-03,house,AZ,03,149255,114320,28040,3448,3448,76.59,18.79,2.31,2.31,GRN,Alan Aversa
AZ-04,house,AZ,04,243254,142720,93845,6689,0,58.67,38.58,2.75,0.0,OTH,Tisha Benoit
AZ-05,house,AZ,05,311518,137126,174392,0,0,44.02,55.98,0.0,0.0,,
AZ-06,house,AZ,06,308122,155874,139184,6532,6532,50.59,45.17,2.12,2.12,GRN,Jereme Peters
AZ-07,house,AZ,07,197180,138242,58937,0,0,70.11,29.89,0.0,0.0,,
AZ-08,house,AZ,08,274416,124862,149554,0,0,45.5,54.5,0.0,0.0,,
AZ-09,house,AZ,09,281730,109692,172038,0,0,38.94,61.06,0.0,0.0,,
CA-01,house,CA,01,239151,143686,95465,0,0,60.08,39.92,0.0,0.0,,
CA-02,house,CA,02,272520,182914,89607,0,0,67.12,32.88,0.0,0.0,,
CA-03,house,CA,03,256644,156614,100030,0,0,61.02,38.98,0.0,0.0,,
CA-04,house,CA,04,240754,240754,0,0,0,100.0,0.0,0.0,0.0,,
CA-05,house,CA,05,253723,104899,148824,0,0,41.34,58.66,0.0,0.0,,
CA-06,house,CA,06,235441,133396,102044,0,0,56.66,43.34,0.0,0.0,,
CA-07,house,CA,07,242835,242835,0,0,0,100.0,0.0,0.0,0.0,,
CA-08,house,CA,08,218644,163868,54776,0,0,74.95,25.05,0.0,0.0,,
CA-09,house,CA,09,187940,123692,64248,0,0,65.81,34.19,0.0,0.0,,
CA-10,house,CA,10,264480,190159,74321,0,0,71.9,28.1,0.0,0.0,,
CA-11,house,CA,11,252827,252827,0,0,0,100.0,0.0,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,89173,56396,0,0,61.26,38.74,0.0,0.0,,
CA-14,house,CA,14,199910,199910,0,0,0,100.0,0.0,0.0,0.0,,
CA-15,house,CA,15,213889,170181,43708,0,0,79.57,20.43,0.0,0.0,,
CA-16,house,CA,16,238075,194904,43171,0,0,81.87,18.13,0.0,0.0,,
CA-17,house,CA,17,184966,138631,46335,0,0,74.95,25.05,0.0,0.0,,
CA-18,house,CA,18,166214,120368,45846,0,0,72.42,27.58,0.0,0.0,,
CA-19,house,CA,19,263484,199072,64412,0,0,75.55,24.45,0.0,0.0,,
CA-20,house,CA,20,220803,79816,140988,0,0,36.15,63.85,0.0,0.0,,
CA-21,house,CA,21,141263,86030,55233,0,0,60.9,39.1,0.0,0.0,,
CA-22,house,CA,22,119812,64133,55679,0,0,53.53,46.47,0.0,0.0,,
CA-23,house,CA,23,193594,81814,111780,0,0,42.26,57.74,0.0,0.0,,
CA-24,house,CA,24,245955,169157,76799,0,0,68.78,31.22,0.0,0.0,,
CA-25,house,CA,25,189057,114049,75007,0,0,60.33,39.67,0.0,0.0,,
CA-26,house,CA,26,240362,152288,88074,0,0,63.36,36.64,0.0,0.0,,
CA-27,house,CA,27,207250,132354,74896,0,0,63.86,36.14,0.0,0.0,,
CA-28,house,CA,28,228743,160893,67850,0,0,70.34,29.66,0.0,0.0,,
