race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,105948,126715,0,3783,44.81,53.59,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,624841,960722,0,0,39.41,60.59,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,308147,531309,0,0,36.71,63.29,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1265285,1107238,0,0,53.33,46.67,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7145354,3953190,0,0,64.38,35.62,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1345363,889559,0,0,60.2,39.8,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,734458,496682,0,0,59.66,40.34,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3618557,4036270,0,0,47.27,52.73,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1904778,1770268,0,0,51.83,48.17,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,237784,123906,0,0,65.74,34.26,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,600347,564107,0,0,51.56,48.44,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,175547,457996,0,0,27.71,72.29,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2330738,1623999,0,0,58.94,41.06,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,408225,521089,0,0,43.93,56.07,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1599444,832124,0,0,65.78,34.22,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1444600,682234,0,0,67.92,32.08,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,323207,258756,0,0,55.54,44.46,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2215238,1749024,0,0,55.88,44.12,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1237339,1040405,0,0,54.32,45.68,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,271381,391631,0,0,40.93,59.07,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,255275,323058,0,0,44.14,55.86,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,344962,301415,0,0,53.37,46.63,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,533551,505516,0,0,51.35,48.65,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3301457,2512041,0,0,56.79,43.21,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1926963,2108549,0,0,47.75,52.25,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,375302,720920,0,0,34.24,65.76,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,832804,738970,0,0,52.98,47.02,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2846939,2076678,0,0,57.82,42.18,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216341,143006,0,0,60.2,39.8,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,781311,1002387,0,0,43.8,56.2,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,109811,188662,0,0,36.79,63.21,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,851469,1293290,0,0,39.7,60.3,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3635957,4347213,0,0,45.55,54.45,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,96356,162239,0,0,37.26,62.74,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1306703,1089339,0,0,54.54,45.46,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,56300,132034,0,0,29.89,70.11,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,114511,118152,0,3783,48.43,49.97,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,616717,968846,0,0,38.9,61.1,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,311870,527587,0,0,37.15,62.85,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1362759,872162,0,0,60.98,39.02,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,217286,140256,0,0,60.77,39.23,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3620890,4033936,0,0,47.3,52.7,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2017233,1657813,0,0,54.89,45.11,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,544597,589232,0,30625,46.77,50.6,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,199711,433831,0,0,31.52,68.48,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2355975,1598761,0,0,59.57,40.43,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,411038,518276,0,0,44.23,55.77,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,517349,934820,0,0,35.63,64.37,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,532738,872145,0,0,37.92,62.08,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1615727,815840,0,0,66.45,33.55,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,290059,286084,0,5820,49.84,49.16,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2083530,1880732,0,0,52.56,47.44,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1232429,1045315,0,0,54.11,45.89,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,372244,487361,0,0,43.3,56.7,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,54214,225860,126552,15448,12.84,53.51,29.98,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2048268,1864633,0,74566,51.37,46.76,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,32556,341136,289318,0,4.91,51.45,43.64,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,313822,264510,0,0,54.26,45.74,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1671770,1241917,0,0,57.38,42.62,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,371466,274911,0,0,57.47,42.53,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1936935,2035219,0,63358,48.0,50.43,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,368588,727634,0,0,33.62,66.38,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,934141,637634,0,0,59.43,40.57,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,221498,137850,0,0,61.64,38.36,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,805810,944533,0,33355,45.18,52.95,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,107497,190976,0,0,36.02,63.98,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,766869,1377890,0,0,35.76,64.24,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3880625,3942083,0,160462,48.61,49.38,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1801042,1351260,0,0,57.13,42.87,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,159998,373675,0,0,29.98,70.02,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,55529,132805,0,0,29.48,70.52,0.0,0.0,,
AK-01,house,AK,01,236446,107389,125274,0,3783,45.42,52.98,0.0,1.6,,Bill Hill
AL-01,house,AL,01,229648,83641,146008,0,0,36.42,63.58,0.0,0.0,,
AL-02,house,AL,02,205222,99937,105285,0,0,48.7,51.3,0.0,0.0,,
AL-03,house,AL,03,221487,66856,154631,0,0,30.19,69.81,0.0,0.0,,
AL-04,house,AL,04,226703,45471,181232,0,0,20.06,79.94,0.0,0.0,,
AL-05,house,AL,05,247520,94990,152530,0,0,38.38,61.62,0.0,0.0,,
AL-06,house,AL,06,244631,88324,156307,0,0,36.1,63.9,0.0,0.0,,
AL-07,house,AL,07,210352,138598,71754,0,0,65.89,34.11,0.0,0.0,,
AR-01,house,AR,01,195826,55915,139910,0,0,28.55,71.45,0.0,0.0,,
AR-02,house,AR,02,225476,101081,124395,0,0,44.83,55.17,0.0,0.0,,
AR-03,house,AR,03,221598,82545,139052,0,0,37.25,62.75,0.0,0.0,,
AR-04,house,AR,04,196558,61175,135383,0,0,31.12,68.88,0.0,0.0,,
AZ-01,house,AZ,01,315514,162385,147198,0,5932,51.47,46.65,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,147685,143849,0,0,50.66,49.34,0.0,0.0,,
AZ-03,house,AZ,03,149255,118982,30273,0,0,79.72,20.28,0.0,0.0,,
AZ-04,house,AZ,04,243254,143755,99499,0,0,59.1,40.9,0.0,0.0,,
AZ-05,house,AZ,05,311518,136872,174646,0,0,43.94,56.06,0.0,0.0,,
AZ-06,house,AZ,06,308122,159000,142590,0,6532,51.6,46.28,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,134908,62271,0,0,68.42,31.58,0.0,0.0,,
AZ-08,house,AZ,08,274416,124334,150082,0,0,45.31,54.69,0.0,0.0,,
AZ-09,house,AZ,09,281730,107823,173907,0,0,38.27,61.73,0.0,0.0,,
CA-01,house,CA,01,239151,144226,94925,0,0,60.31,39.69,0.0,0.0,,
CA-02,house,CA,02,272520,181658,90863,0,0,66.66,33.34,0.0,0.0,,
CA-03,house,CA,03,256644,154031,102613,0,0,60.02,39.98,0.0,0.0,,
CA-04,house,CA,04,240754,152203,88551,0,0,63.22,36.78,0.0,0.0,,
CA-05,house,CA,05,253723,104412,149310,0,0,41.15,58.85,0.0,0.0,,
CA-06,house,CA,06,235441,130740,104700,0,0,55.53,44.47,0.0,0.0,,
CA-07,house,CA,07,242835,152138,90697,0,0,62.65,37.35,0.0,0.0,,
CA-08,house,CA,08,218644,160860,57784,0,0,73.57,26.43,0.0,0.0,,
CA-09,house,CA,09,187940,119813,68127,0,0,63.75,36.25,0.0,0.0,,
CA-10,house,CA,10,264480,188893,75587,0,0,71.42,28.58,0.0,0.0,,
CA-11,house,CA,11,252827,226061,26766,0,0,89.41,10.59,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,87790,57779,0,0,60.31,39.69,0.0,0.0,,
CA-14,house,CA,14,199910,145666,54244,0,0,72.87,27.13,0.0,0.0,,
CA-15,house,CA,15,213889,169006,44883,0,0,79.02,20.98,0.0,0.0,,
CA-16,house,CA,16,238075,190027,48048,0,0,79.82,20.18,0.0,0.0,,
CA-17,house,CA,17,184966,134227,50739,0,0,72.57,27.43,0.0,0.0,,
CA-18,house,CA,18,166214,117539,48675,0,0,70.72,29.28,0.0,0.0,,
CA-19,house,CA,19,263484,186299,67542,0,9644,70.71,25.63,0.0,3.66,GRN,
CA-20,house,CA,20,220803,81437,139367,0,0,36.88,63.12,0.0,0.0,,
CA-21,house,CA,21,141263,84388,56874,0,0,59.74,40.26,0.0,0.0,,
CA-22,house,CA,22,119812,62923,56889,0,0,52.52,47.48,0.0,0.0,,
CA-23,house,CA,23,193594,82592,111002,0,0,42.66,57.34,0.0,0.0,,
CA-24,house,CA,24,245955,166254,79702,0,0,67.59,32.41,0.0,0.0,,
CA-25,house,CA,25,189057,110803,78254,0,0,58.61,41.39,0.0,0.0,,
CA-26,house,CA,26,240362,150261,90101,0,0,62.51,37.49,0.0,0.0,,
CA-27,house,CA,27,207250,129345,77905,0,0,62.41,37.59,0.0,0.0,,
CA-28,house,CA,28,228743,157153,71591,0,0,68.7,31.3,0.0,0.0,,
CA-29,house,CA,29,167318,127897,39421,0,0,76.44,23.56,0.0,0.0,,
CA-30,house,CA,30,239051,179411,59640,0,0,75.05,24.95,0.0,0.0,,
CA-31,house,CA,31,204348,115167,89181,0,0,56.36,43.64,0.0,0.0,,
CA-32,house,CA,32,251770,172079,79691,0,0,68.35,31.65,0.0,0.0,,
CA-33,house,CA,33,173868,111168,62700,0,0,63.94,36.06,0.0,0.0,,
CA-34,house,CA,34,150165,150165,0,0,0,100.0,0.0,0.0,0.0,,
CA-35,house,CA,35,182276,112802,69473,0,0,61.89,38.11,0.0,0.0,,
CA-36,house,CA,36,269925,200225,69700,0,0,74.18,25.82,0.0,0.0,,
CA-37,house,CA,37,164586,145026,19560,0,0,88.12,11.88,0.0,0.0,,
CA-38,house,CA,38,183185,114984,68201,0,0,62.77,37.23,0.0,0.0,,
CA-39,house,CA,39,164585,102691,61895,0,0,62.39,37.61,0.0,0.0,,
CA-40,house,CA,40,266738,0,266738,0,0,0.0,100.0,0.0,0.0,,
CA-41,house,CA,41,217554,139419,78135,0,0,64.08,35.92,0.0,0.0,,
CA-42,house,CA,42,244759,152247,92513,0,0,62.2,37.8,0.0,0.0,,
CA-43,house,CA,43,156374,127479,28895,0,0,81.52,18.48,0.0,0.0,,
CA-44,house,CA,44,153833,120316,33517,0,0,78.21,21.79,0.0,0.0,,
CA-45,house,CA,45,210230,124883,85346,0,0,59.4,40.6,0.0,0.0,,
CA-46,house,CA,46,159271,109364,49907,0,0,68.67,31.33,0.0,0.0,,
CA-47,house,CA,47,250428,146589,94798,0,9040,58.54,37.85,0.0,3.61,LIB,
CA-48,house,CA,48,229638,128073,101565,0,0,55.77,44.23,0.0,0.0,,
