race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,101624,115906,0,18916,42.98,49.02,0.0,8.0,,
AL-GOV,governor,AL,GOV,1585563,628937,956626,0,0,39.67,60.33,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,310335,529122,0,0,36.97,63.03,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1279230,1093294,0,0,53.92,46.08,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7124407,3974136,0,0,64.19,35.81,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1268067,886397,80457,0,56.74,39.66,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,731993,499147,0,0,59.46,40.54,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3574293,4080533,0,0,46.69,53.31,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1866489,1808558,0,0,50.79,49.21,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,238932,122759,0,0,66.06,33.94,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,616666,547788,0,0,52.96,47.04,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,171830,461713,0,0,27.12,72.88,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2372332,1582405,0,0,59.99,40.01,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,410461,518852,0,0,44.17,55.83,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1597323,834245,0,0,65.69,34.31,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1450023,676811,0,0,68.18,31.82,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,314805,248477,18681,0,54.09,42.7,3.21,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2228387,1735875,0,0,56.21,43.79,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1272313,1005431,0,0,55.86,44.14,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,251374,332076,79561,0,37.91,50.09,12.0,0.0,IND,Brett Lindstrom
NH-GOV,governor,NH,GOV,578332,254875,323457,0,0,44.07,55.93,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,350281,296096,0,0,54.19,45.81,0.0,0.0,,
