race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,101624,115906,0,18916,42.98,49.02,0.0,8.0,,
AL-GOV,governor,AL,GOV,1585563,637844,947719,0,0,40.23,59.77,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,331051,508405,0,0,39.44,60.56,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1288164,1084360,0,0,54.3,45.7,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7092430,4006114,0,0,63.9,36.1,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1268067,886397,80457,0,56.74,39.66,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,736354,494786,0,0,59.81,40.19,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3578164,4076662,0,0,46.74,53.26,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1872011,1803035,0,0,50.94,49.06,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,238932,122759,0,0,66.06,33.94,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,613136,551318,0,0,52.65,47.35,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,184386,449157,0,0,29.1,70.9,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2372332,1582405,0,0,59.99,40.01,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,410461,518852,0,0,44.17,55.83,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1590200,841367,0,0,65.4,34.6,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1445494,681339,0,0,67.96,32.04,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,305937,242912,33114,0,52.57,41.74,5.69,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2224405,1739857,0,0,56.11,43.89,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1271419,1006325,0,0,55.82,44.18,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,251374,332076,79561,0,37.91,50.09,12.0,0.0,IND,Brett Lindstrom
NH-GOV,governor,NH,GOV,578332,253600,324733,0,0,43.85,56.15,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,357806,288571,0,0,55.36,44.64,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,533911,505157,0,0,51.38,48.62,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3292259,2521240,0,0,56.63,43.37,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1922407,2113105,0,0,47.64,52.36,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,377809,718413,0,0,34.46,65.54,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,830014,741760,0,0,52.81,47.19,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2882737,2040880,0,0,58.55,41.45,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216034,143314,0,0,60.12,39.88,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,799318,984380,0,0,44.81,55.19,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,110616,187857,0,0,37.06,62.94,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,849497,1295262,0,0,39.61,60.39,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3643580,4339589,0,0,45.64,54.36,0.0,0.0,,
