race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,101601,115929,0,18916,42.97,49.03,0.0,8.0,,
AL-GOV,governor,AL,GOV,1585563,637709,947854,0,0,40.22,59.78,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,331162,508295,0,0,39.45,60.55,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1286150,1086373,0,0,54.21,45.79,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7091774,4006769,0,0,63.9,36.1,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1267884,886580,80457,0,56.73,39.67,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,736248,494892,0,0,59.8,40.2,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3577615,4077211,0,0,46.74,53.26,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1871709,1803337,0,0,50.93,49.07,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,238895,122795,0,0,66.05,33.95,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,613043,551411,0,0,52.65,47.35,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,184422,449120,0,0,29.11,70.89,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2371995,1582741,0,0,59.98,40.02,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,410369,518945,0,0,44.16,55.84,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1590011,841556,0,0,65.39,34.61,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1445086,681747,0,0,67.95,32.05,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,305894,242955,33114,0,52.56,41.75,5.69,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2224126,1740136,0,0,56.1,43.9,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1271212,1006532,0,0,55.81,44.19,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,251324,332126,79561,0,37.91,50.09,12.0,0.0,IND,Brett Lindstrom
NH-GOV,governor,NH,GOV,578332,253549,324783,0,0,43.84,56.16,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,357774,288603,0,0,55.35,44.65,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,533833,505235,0,0,51.38,48.62,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3291841,2521658,0,0,56.62,43.38,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1922120,2113392,0,0,47.63,52.37,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,377700,718523,0,0,34.45,65.55,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,829881,741894,0,0,52.8,47.2,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2884848,2038770,0,0,58.59,41.41,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216004,143344,0,0,60.11,39.89,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,799162,984536,0,0,44.8,55.2,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,110587,187886,0,0,37.05,62.95,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,849315,1295444,0,0,39.6,60.4,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3645164,4338006,0,0,45.66,54.34,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,99775,158820,0,0,38.58,61.42,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1234466,1161577,0,0,51.52,48.48,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,54392,133941,0,0,28.88,71.12,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,106779,110751,0,18916,45.16,46.84,0.0,8.0,,
AL-SEN,senate,AL,SEN,1585563,610432,975131,0,0,38.5,61.5,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,329324,510133,0,0,39.23,60.77,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1392744,842177,0,0,62.32,37.68,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,223019,134523,0,0,62.38,37.62,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3558897,4095929,0,0,46.49,53.51,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2062865,1612181,0,0,56.13,43.87,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,551219,582610,0,30625,47.34,50.03,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,0,394875,238668,0,0.0,62.33,37.67,0.0,IND,Todd Achilles
IL-SEN,senate,IL,SEN,3954737,2384704,1570033,0,0,60.3,39.7,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,414787,514527,0,0,44.63,55.37,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,517238,934931,0,0,35.62,64.38,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,533218,871665,0,0,37.95,62.05,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1611881,819687,0,0,66.29,33.71,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,290676,291286,0,0,49.95,50.05,0.0,0.0,,
MI-SEN,senate,MI,SEN,3964262,2086987,1877274,0,0,52.65,47.35,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1250965,1026779,0,0,54.92,45.08,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,350220,457809,51576,0,40.74,53.26,6.0,0.0,IND,Ty Pinkins
MT-SEN,senate,MT,SEN,422074,117017,227299,62310,15448,27.72,53.85,14.76,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2065463,1847439,0,74566,51.8,46.33,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,0,348771,314240,0,0.0,52.6,47.4,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,312566,265766,0,0,54.05,45.95,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1743490,1170196,0,0,59.84,40.16,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,386764,259613,0,0,59.84,40.16,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1986273,1985882,0,63358,49.22,49.21,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,366184,730038,0,0,33.4,66.6,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,956448,615326,0,0,60.85,39.15,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,223902,135446,0,0,62.31,37.69,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,814497,935845,0,33355,45.66,52.47,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,0,182382,116091,0,0.0,61.11,38.89,0.0,IND,Brian Bengs
TN-SEN,senate,TN,SEN,2144759,733352,1411407,0,0,34.19,65.81,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3918828,3903880,0,160462,49.09,48.9,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1853133,1299168,0,0,58.79,41.21,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,153635,380038,0,0,28.79,71.21,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,52917,135417,0,0,28.1,71.9,0.0,0.0,,
AK-01,house,AK,01,236446,0,122424,114022,0,0.0,51.78,48.22,0.0,IND,Bill Hill
AL-01,house,AL,01,229648,82535,147113,0,0,35.94,64.06,0.0,0.0,,
AL-02,house,AL,02,205222,100056,105166,0,0,48.75,51.25,0.0,0.0,,
AL-03,house,AL,03,221487,65243,156244,0,0,29.46,70.54,0.0,0.0,,
AL-04,house,AL,04,226703,43906,182796,0,0,19.37,80.63,0.0,0.0,,
AL-05,house,AL,05,247520,95061,152459,0,0,38.41,61.59,0.0,0.0,,
AL-06,house,AL,06,244631,87301,157331,0,0,35.69,64.31,0.0,0.0,,
AL-07,house,AL,07,210352,141214,69138,0,0,67.13,32.87,0.0,0.0,,
AR-01,house,AR,01,195826,56732,139094,0,0,28.97,71.03,0.0,0.0,,
AR-02,house,AR,02,225476,104990,120485,0,0,46.56,53.44,0.0,0.0,,
AR-03,house,AR,03,221598,83189,138408,0,0,37.54,62.46,0.0,0.0,,
AR-04,house,AR,04,196558,60762,135796,0,0,30.91,69.09,0.0,0.0,,
AZ-01,house,AZ,01,315514,162547,147035,0,5932,51.52,46.6,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,146619,144915,0,0,50.29,49.71,0.0,0.0,,
AZ-03,house,AZ,03,149255,119913,29342,0,0,80.34,19.66,0.0,0.0,,
AZ-04,house,AZ,04,243254,146172,97082,0,0,60.09,39.91,0.0,0.0,,
AZ-05,house,AZ,05,311518,135680,175837,0,0,43.55,56.45,0.0,0.0,,
AZ-06,house,AZ,06,308122,159318,142273,0,6532,51.71,46.17,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,137633,59546,0,0,69.8,30.2,0.0,0.0,,
AZ-08,house,AZ,08,274416,124015,150401,0,0,45.19,54.81,0.0,0.0,,
AZ-09,house,AZ,09,281730,108822,172908,0,0,38.63,61.37,0.0,0.0,,
CA-01,house,CA,01,239151,142929,96222,0,0,59.77,40.23,0.0,0.0,,
CA-02,house,CA,02,272520,182052,90469,0,0,66.8,33.2,0.0,0.0,,
CA-03,house,CA,03,256644,155803,100841,0,0,60.71,39.29,0.0,0.0,,
CA-04,house,CA,04,240754,240754,0,0,0,100.0,0.0,0.0,0.0,,
CA-05,house,CA,05,253723,104097,149626,0,0,41.03,58.97,0.0,0.0,,
CA-06,house,CA,06,235441,132652,102789,0,0,56.34,43.66,0.0,0.0,,
CA-07,house,CA,07,242835,242835,0,0,0,100.0,0.0,0.0,0.0,,
CA-08,house,CA,08,218644,163176,55467,0,0,74.63,25.37,0.0,0.0,,
CA-09,house,CA,09,187940,123097,64842,0,0,65.5,34.5,0.0,0.0,,
CA-10,house,CA,10,264480,189323,75157,0,0,71.58,28.42,0.0,0.0,,
CA-11,house,CA,11,252827,252827,0,0,0,100.0,0.0,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
