race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,101601,115929,0,18916,42.97,49.03,0.0,8.0,,
AL-GOV,governor,AL,GOV,1585563,628802,956761,0,0,39.66,60.34,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,310251,529206,0,0,36.96,63.04,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1279053,1093470,0,0,53.91,46.09,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7123491,3975052,0,0,64.18,35.82,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1267884,886580,80457,0,56.73,39.67,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,731888,499251,0,0,59.45,40.55,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3573271,4081556,0,0,46.68,53.32,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1866198,1808848,0,0,50.78,49.22,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,238895,122795,0,0,66.05,33.95,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,616570,547884,0,0,52.95,47.05,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,171767,461776,0,0,27.11,72.89,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2371995,1582741,0,0,59.98,40.02,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,410369,518945,0,0,44.16,55.84,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1597131,834437,0,0,65.68,34.32,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1449842,676992,0,0,68.17,31.83,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,321897,253431,6634,0,55.31,43.55,1.14,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2228728,1735533,0,0,56.22,43.78,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1272120,1005624,0,0,55.85,44.15,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,251324,332126,79561,0,37.91,50.09,12.0,0.0,IND,Brett Lindstrom
NH-GOV,governor,NH,GOV,578332,254829,323504,0,0,44.06,55.94,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,350134,296244,0,0,54.17,45.83,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,537392,501675,0,0,51.72,48.28,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3308569,2504930,0,0,56.91,43.09,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1925184,2110328,0,0,47.71,52.29,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,377700,718523,0,0,34.45,65.55,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,829881,741894,0,0,52.8,47.2,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2876068,2047550,0,0,58.41,41.59,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216004,143344,0,0,60.11,39.89,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,800131,983567,0,0,44.86,55.14,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,111542,186931,0,0,37.37,62.63,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,849331,1295428,0,0,39.6,60.4,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3619084,4364086,0,0,45.33,54.67,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,100029,158566,0,0,38.68,61.32,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1237963,1158080,0,0,51.67,48.33,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,56753,131581,0,0,30.13,69.87,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,106637,110893,0,18916,45.1,46.9,0.0,8.0,,
AL-SEN,senate,AL,SEN,1585563,597026,988537,0,0,37.65,62.35,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,311102,528355,0,0,37.06,62.94,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1392724,842197,0,0,62.32,37.68,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,223019,134523,0,0,62.38,37.62,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3630473,4024353,0,0,47.43,52.57,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2062328,1612718,0,0,56.12,43.88,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,553216,580613,0,30625,47.51,49.86,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,177867,411327,44348,0,28.08,64.92,7.0,0.0,IND,Todd Achilles
IL-SEN,senate,IL,SEN,3954737,2384704,1570033,0,0,60.3,39.7,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,413056,516258,0,0,44.45,55.55,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,515605,936564,0,0,35.51,64.49,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,533218,871665,0,0,37.95,62.05,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1614321,817246,0,0,66.39,33.61,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,291723,290239,0,0,50.13,49.87,0.0,0.0,,
MI-SEN,senate,MI,SEN,3964262,2087614,1876648,0,0,52.66,47.34,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1254350,1023394,0,0,55.07,44.93,0.0,0.0,,
