race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,107840,128606,0,0,45.61,54.39,0.0,0.0,,
AL-GOV,governor,AL,GOV,1585563,640270,945293,0,0,40.38,59.62,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,329795,509662,0,0,39.29,60.71,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1291188,1081335,0,0,54.42,45.58,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7102329,3996214,0,0,63.99,36.01,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1271363,883101,80457,0,56.89,39.51,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,734973,496167,0,0,59.7,40.3,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3601165,4053661,0,0,47.04,52.96,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1877669,1797378,0,0,51.09,48.91,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,239583,122108,0,0,66.24,33.76,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,617841,546613,0,0,53.06,46.94,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,184110,449433,0,0,29.06,70.94,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2378382,1576355,0,0,60.14,39.86,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,421681,507633,0,0,45.38,54.62,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1591437,840130,0,0,65.45,34.55,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1451943,674890,0,0,68.27,31.73,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,315583,249852,16528,0,54.23,42.93,2.84,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2228886,1735376,0,0,56.22,43.78,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1276426,1001318,0,0,56.04,43.96,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,273738,389273,0,0,41.29,58.71,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,254462,323870,0,0,44.0,56.0,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,355120,291257,0,0,54.94,45.06,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,541535,497532,0,0,52.12,47.88,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3294219,2519280,0,0,56.67,43.33,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1927571,2107941,0,0,47.77,52.23,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,383619,712603,0,0,34.99,65.01,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,832419,739355,0,0,52.96,47.04,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2898505,2025112,0,0,58.87,41.13,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,177431,117234,64683,0,49.38,32.62,18.0,0.0,IND,Ken Block
SC-GOV,governor,SC,GOV,1783698,802693,981005,0,0,45.0,55.0,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,111154,187319,0,0,37.24,62.76,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,827625,1160138,156996,0,38.59,54.09,7.32,0.0,IND,Lauren Pinkston
TX-GOV,governor,TX,GOV,7983170,3675648,4307522,0,0,46.04,53.96,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,100158,158437,0,0,38.73,61.27,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1232934,1163109,0,0,51.46,48.54,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,54750,133583,0,0,29.07,70.93,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,112961,117574,0,5911,47.77,49.73,0.0,2.5,,
AL-SEN,senate,AL,SEN,1585563,613529,972034,0,0,38.69,61.31,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,330007,509450,0,0,39.31,60.69,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1397885,837037,0,0,62.55,37.45,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,223030,134513,0,0,62.38,37.62,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3605910,4048916,0,0,47.11,52.89,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2068648,1606398,0,0,56.29,43.71,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,555771,578058,0,30625,47.73,49.64,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,0,393911,239632,0,0.0,62.18,37.82,0.0,IND,Todd Achilles
IL-SEN,senate,IL,SEN,3954737,2393800,1560937,0,0,60.53,39.47,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,423336,505978,0,0,45.55,54.45,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,529054,923115,0,0,36.43,63.57,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,535887,868995,0,0,38.14,61.86,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1609390,822178,0,0,66.19,33.81,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,293190,288772,0,0,50.38,49.62,0.0,0.0,,
MI-SEN,senate,MI,SEN,3964262,2096624,1867637,0,0,52.89,47.11,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1247017,1030727,0,0,54.75,45.25,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,360791,468384,30430,0,41.97,54.49,3.54,0.0,IND,Ty Pinkins
MT-SEN,senate,MT,SEN,422074,95094,217858,93674,15448,22.53,51.62,22.19,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2076044,1836858,0,74566,52.06,46.07,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,0,351559,311452,0,0.0,53.02,46.98,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,310818,267514,0,0,53.74,46.26,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1749026,1164660,0,0,60.03,39.97,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,387330,259048,0,0,59.92,40.08,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1997871,1974283,0,63358,49.51,48.92,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,367502,728720,0,0,33.52,66.48,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,960063,611711,0,0,61.08,38.92,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,224406,134942,0,0,62.45,37.55,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,837297,913046,0,33355,46.94,51.19,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,0,177475,120998,0,0.0,59.46,40.54,0.0,IND,Brian Bengs
TN-SEN,senate,TN,SEN,2144759,771218,1373541,0,0,35.96,64.04,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3941257,3881451,0,160462,49.37,48.62,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1859123,1293179,0,0,58.98,41.02,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,154649,379024,0,0,28.98,71.02,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,53363,134971,0,0,28.33,71.67,0.0,0.0,,
AK-01,house,AK,01,236446,8985,117737,106897,2827,3.8,49.79,45.21,1.2,IND,Bill Hill
AL-01,house,AL,01,229648,83135,146514,0,0,36.2,63.8,0.0,0.0,,
AL-02,house,AL,02,205222,100372,104850,0,0,48.91,51.09,0.0,0.0,,
AL-03,house,AL,03,221487,65821,155666,0,0,29.72,70.28,0.0,0.0,,
AL-04,house,AL,04,226703,44498,182205,0,0,19.63,80.37,0.0,0.0,,
