race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,109295,123367,0,3783,46.22,52.18,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,619589,965974,0,0,39.08,60.92,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,306930,532527,0,0,36.56,63.44,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1269696,1102827,0,0,53.52,46.48,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7132629,3965914,0,0,64.27,35.73,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1347452,887469,0,0,60.29,39.71,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,724744,506396,0,0,58.87,41.13,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3646272,4008554,0,0,47.63,52.37,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1802826,1872220,0,0,49.06,50.94,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,237332,124358,0,0,65.62,34.38,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,601381,563074,0,0,51.64,48.36,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,174692,458851,0,0,27.57,72.43,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2334604,1620133,0,0,59.03,40.97,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,398668,530646,0,0,42.9,57.1,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1595153,836414,0,0,65.6,34.4,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1443297,683537,0,0,67.86,32.14,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,320995,260967,0,0,55.16,44.84,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2219131,1745130,0,0,55.98,44.02,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1246349,1031395,0,0,54.72,45.28,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,272140,390871,0,0,41.05,58.95,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,253508,324825,0,0,43.83,56.17,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,349325,297052,0,0,54.04,45.96,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,541936,497132,0,0,52.16,47.84,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3307248,2506251,0,0,56.89,43.11,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1911600,2123911,0,0,47.37,52.63,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,372726,723496,0,0,34.0,66.0,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,826274,745501,0,0,52.57,47.43,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2856499,2067119,0,0,58.02,41.98,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216711,142637,0,0,60.31,39.69,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,779706,1003992,0,0,43.71,56.29,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,108632,189841,0,0,36.4,63.6,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,840558,1304202,0,0,39.19,60.81,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3677212,4305958,0,0,46.06,53.94,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,95399,163196,0,0,36.89,63.11,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1287538,1108505,0,0,53.74,46.26,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,55905,132429,0,0,29.68,70.32,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,113452,119210,0,3783,47.98,50.42,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,613407,972156,0,0,38.69,61.31,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,308688,530769,0,0,36.77,63.23,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1365748,869173,0,0,61.11,38.89,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,217179,140363,0,0,60.74,39.26,0.0,0.0,,
