race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
IA-SEN,45.45,46.71,0.85,LIB,0.0,0.0,14,0.4369
ID-01,34.89,45.01,5.98,IND,0.0,0.0,2,0.368
ID-GOV,29.0,50.5,5.0,IND,0.0,0.0,1,0.4353
ID-SEN,29.96,39.02,3.65,IND,0.0,0.0,5,0.3691
IL-04,34.0,15.0,9.0,IND,0.0,0.0,1,0.4774
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0014
IN-05,46.0,48.0,0.0,,0.0,0.0,1,0.3455
KS-GOV,47.0,46.0,0.0,,0.0,0.0,1,0.6447
KS-SEN,43.78,44.12,3.6,LIB,0.0,0.0,4,0.3702
KY-06,44.91,44.86,0.0,,0.0,0.0,4,0.3621
KY-SEN,39.99,49.0,0.0,,0.0,0.0,2,0.4169
MA-GOV,53.37,31.99,0.0,,0.0,0.0,8,0.2259
MA-SEN,50.61,30.23,1.93,PSL,0.0,0.0,9,0.1946
MD-01,39.0,52.0,0.0,,0.0,0.0,1,0.4061
MD-GOV,58.0,31.0,0.0,,0.0,0.0,1,0.4774
ME-02,47.91,48.13,0.0,,0.0,0.0,3,0.1252
ME-GOV,50.81,38.39,5.69,IND,0.0,0.0,4,0.3013
ME-SEN,47.26,44.4,0.0,,0.0,0.0,6,0.51
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.0435
MI-07,48.08,46.08,0.0,,0.0,0.0,2,0.4096
MI-10,44.99,44.98,0.0,,0.0,0.0,2,0.3032
MI-GOV,48.98,42.24,0.38,IND,0.0,0.0,25,0.2279
MI-SEN,45.93,44.8,0.0,,0.0,0.0,27,0.369
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0126
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.1768
MN-GOV,50.47,36.9,1.8,GRE,0.0,0.0,5,0.4536
MN-SEN,44.68,40.65,1.87,IND,0.0,0.0,5,0.4465
MS-SEN,39.49,45.44,3.54,IND,0.0,0.0,2,0.4317
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.1268
MT-SEN,28.62,44.64,16.44,IND,0.0,0.0,7,0.3623
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.089
NC-03,41.0,44.0,0.0,,0.0,0.0,1,0.4665
NC-07,41.0,47.0,1.5,LIB,0.0,0.0,1,0.7071
NC-09,42.0,46.0,0.0,,0.0,0.0,1,0.9772
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0171
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0171
NC-SEN,48.37,38.13,1.3,LIB,0.0,0.0,29,0.262
NE-01,45.67,43.56,0.0,,0.0,0.0,2,0.6743
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0007
NE-GOV,31.07,32.21,10.07,LMN,0.0,0.0,2,0.493
NE-SEN,47.0,46.63,0.0,,0.0,0.0,4,0.1694
NH-02,49.97,34.15,0.0,,0.0,0.0,7,0.128
NH-GOV,38.47,47.97,0.0,,0.0,0.0,6,0.3154
NH-SEN,44.77,42.57,0.09,IND,0.0,0.0,19,0.1594
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.0969
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0508
NM-GOV,45.55,35.12,0.0,,0.0,0.0,3,0.5607
NV-02,41.17,40.89,9.23,IAP,0.0,0.0,3,0.6922
NV-GOV,43.14,49.05,0.0,,0.0,0.0,10,0.1866
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0021
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0101
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.2923
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.3969
NY-21,42.23,44.82,2.53,IND,0.0,0.0,4,0.5648
NY-GOV,49.47,37.98,0.1,LIB,0.0,0.0,18,0.1585
OH-01,47.9,44.6,0.0,,0.0,0.0,1,0.7756
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.4339
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0422
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.3426
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.3712
OH-GOV,47.69,48.29,0.18,LIB,0.0,0.0,19,0.1237
OH-SEN,49.04,43.96,0.07,LIB,0.0,0.0,18,0.214
OK-SEN,25.0,49.0,4.0,IND,0.0,0.0,1,0.5117
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.089
PA-01,44.9,47.78,0.0,,0.0,0.0,4,0.3321
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.2279
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.1085
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0155
PA-GOV,54.09,36.01,0.11,GRE,0.0,0.0,14,0.2831
RI-GOV,39.66,15.05,18.95,IND,0.0,0.0,2,0.407
RI-SEN,51.21,31.81,3.15,IND,0.0,0.0,3,0.3343
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.3618
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.4156
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.4762
SC-SEN,37.78,41.77,1.35,LIB,0.0,0.0,5,0.4454
SD-SEN,40.43,47.29,0.0,,0.0,0.0,6,0.1743
TN-05,40.0,48.0,1.0,IND,0.0,0.0,1,0.7756
TN-09,44.0,48.0,0.0,,0.0,0.0,1,0.9772
TN-GOV,33.2,49.82,7.32,IND,0.0,0.0,3,0.4186
TN-SEN,31.84,53.94,5.58,IND,0.0,0.0,1,0.8123
TX-15,49.91,45.04,0.0,,0.0,0.0,4,0.3104
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0167
TX-28,43.81,35.25,5.25,GRE,0.0,0.0,2,0.3703
TX-34,44.72,42.09,2.8,GRE,0.0,0.0,3,0.3167
TX-35,44.0,45.0,0.0,,0.0,0.0,1,0.9117
TX-GOV,44.8,48.04,0.63,LIB,0.0,0.0,26,0.3233
TX-SEN,46.86,44.25,0.66,LIB,0.0,0.0,30,0.2843
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0086
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.2939
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.4559
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.2653
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.2653
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.1631
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.0947
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.2836
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.1014
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.1015
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.4736
