race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,105411,127252,0,3783,44.58,53.82,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,619248,966315,0,0,39.06,60.94,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,304664,534793,0,0,36.29,63.71,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1256074,1116449,0,0,52.94,47.06,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7099295,3999248,0,0,63.97,36.03,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1337479,897442,0,0,59.84,40.16,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,729349,501791,0,0,59.24,40.76,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3596783,4058044,0,0,46.99,53.01,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1891814,1783232,0,0,51.48,48.52,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,236283,125407,0,0,65.33,34.67,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,592548,571907,0,0,50.89,49.11,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,172918,460625,0,0,27.29,72.71,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2316788,1637949,0,0,58.58,41.42,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,404368,524946,0,0,43.51,56.49,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1599805,831763,0,0,65.79,34.21,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1437097,689737,0,0,67.57,32.43,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,320792,261171,0,0,55.12,44.88,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2187153,1777108,0,0,55.17,44.83,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1227886,1049858,0,0,53.91,46.09,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,269042,393969,0,0,40.58,59.42,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,253525,324807,0,0,43.84,56.16,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,342280,304098,0,0,52.95,47.05,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,532683,506384,0,0,51.27,48.73,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3284206,2529292,0,0,56.49,43.51,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1921741,2113771,0,0,47.62,52.38,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,370753,725469,0,0,33.82,66.18,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,827260,744515,0,0,52.63,47.37,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2830480,2093138,0,0,57.49,42.51,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,217199,142149,0,0,60.44,39.56,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,773909,1009789,0,0,43.39,56.61,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,108573,189900,0,0,36.38,63.62,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,843904,1300856,0,0,39.35,60.65,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3592130,4391039,0,0,45.0,55.0,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,95283,163312,0,0,36.85,63.15,0.0,0.0,,
