race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,109019,123644,0,3783,46.11,52.29,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,613793,971770,0,0,38.71,61.29,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,303320,536136,0,0,36.13,63.87,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1267896,1104627,0,0,53.44,46.56,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7158672,3939871,0,0,64.5,35.5,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1339284,895638,0,0,59.93,40.07,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,720244,510896,0,0,58.5,41.5,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3620203,4034623,0,0,47.29,52.71,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1789394,1885652,0,0,48.69,51.31,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,235777,125914,0,0,65.19,34.81,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,597884,566570,0,0,51.34,48.66,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,171967,461575,0,0,27.14,72.86,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2320149,1634587,0,0,58.67,41.33,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,394672,534642,0,0,42.47,57.53,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1582559,849008,0,0,65.08,34.92,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1435523,691310,0,0,67.5,32.5,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,318493,263470,0,0,54.73,45.27,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2182358,1781904,0,0,55.05,44.95,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1238023,1039721,0,0,54.35,45.65,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,269717,393295,0,0,40.68,59.32,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,251504,326828,0,0,43.49,56.51,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,346546,299832,0,0,53.61,46.39,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,539955,499112,0,0,51.97,48.03,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3289000,2524498,0,0,56.58,43.42,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1898803,2136709,0,0,47.05,52.95,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,368012,728210,0,0,33.57,66.43,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,827814,743960,0,0,52.67,47.33,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2823928,2099689,0,0,57.35,42.65,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,215613,143735,0,0,60.0,40.0,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,772036,1011662,0,0,43.28,56.72,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,107349,191124,0,0,35.97,64.03,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,840874,1303885,0,0,39.21,60.79,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3644272,4338898,0,0,45.65,54.35,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,94287,164308,0,0,36.46,63.54,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1279238,1116804,0,0,53.39,46.61,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,55095,133239,0,0,29.25,70.75,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,112524,120139,0,3783,47.59,50.81,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,605143,980420,0,0,38.17,61.83,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,304852,534604,0,0,36.32,63.68,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1354099,880823,0,0,60.59,39.41,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,215642,141901,0,0,60.31,39.69,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3597391,4057435,0,0,47.0,53.0,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,1981953,1693093,0,0,53.93,46.07,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,539910,593919,0,30625,46.37,51.0,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,195237,438306,0,0,30.82,69.18,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2340849,1613888,0,0,59.19,40.81,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,403580,525734,0,0,43.43,56.57,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,515040,937129,0,0,35.47,64.53,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,526275,878607,0,0,37.46,62.54,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1609943,821625,0,0,66.21,33.79,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,284834,291309,0,5820,48.94,50.06,0.0,1.0,,
