race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,107462,128984,0,0,45.45,54.55,0.0,0.0,,
AL-GOV,governor,AL,GOV,1585563,638113,947450,0,0,40.25,59.75,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,329775,509682,0,0,39.28,60.72,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1288458,1084065,0,0,54.31,45.69,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7091662,4006881,0,0,63.9,36.1,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1268433,886031,80457,0,56.76,39.64,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,733413,497727,0,0,59.57,40.43,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3579261,4075565,0,0,46.76,53.24,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1872914,1802133,0,0,50.96,49.04,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,239004,122687,0,0,66.08,33.92,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,611454,553000,0,0,52.51,47.49,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,183776,449766,0,0,29.01,70.99,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2373004,1581733,0,0,60.0,40.0,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,421124,508190,0,0,45.32,54.68,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1589859,841709,0,0,65.38,34.62,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1447751,679083,0,0,68.07,31.93,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,306025,242824,33114,0,52.58,41.73,5.69,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2225135,1739127,0,0,56.13,43.87,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1272031,1005713,0,0,55.85,44.15,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,272836,390175,0,0,41.15,58.85,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,253908,324424,0,0,43.9,56.1,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,354385,291992,0,0,54.83,45.17,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,534067,505001,0,0,51.4,48.6,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3293492,2520007,0,0,56.65,43.35,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1922981,2112531,0,0,47.65,52.35,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,381865,714357,0,0,34.83,65.17,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,830281,741493,0,0,52.82,47.18,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2892806,2030811,0,0,58.75,41.25,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,177110,117555,64683,0,49.29,32.71,18.0,0.0,IND,Ken Block
SC-GOV,governor,SC,GOV,1783698,800455,983243,0,0,44.88,55.12,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,110676,187797,0,0,37.08,62.92,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,825250,1162513,156996,0,38.48,54.2,7.32,0.0,IND,Lauren Pinkston
TX-GOV,governor,TX,GOV,7983170,3647303,4335866,0,0,45.69,54.31,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,99811,158785,0,0,38.6,61.4,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1230235,1165808,0,0,51.34,48.66,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,54449,133885,0,0,28.91,71.09,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,112656,117878,0,5911,47.65,49.85,0.0,2.5,,
AL-SEN,senate,AL,SEN,1585563,610921,974642,0,0,38.53,61.47,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,329014,510442,0,0,39.19,60.81,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1393554,841367,0,0,62.35,37.65,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,223128,134415,0,0,62.41,37.59,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3561108,4093719,0,0,46.52,53.48,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2063889,1611157,0,0,56.16,43.84,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,551398,582432,0,30625,47.35,50.02,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,0,394860,238683,0,0.0,62.33,37.67,0.0,IND,Todd Achilles
IL-SEN,senate,IL,SEN,3954737,2386137,1568599,0,0,60.34,39.66,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,421900,507414,0,0,45.4,54.6,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,517609,934560,0,0,35.64,64.36,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,533639,871243,0,0,37.98,62.02,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1608132,823435,0,0,66.14,33.86,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,291599,290363,0,0,50.11,49.89,0.0,0.0,,
MI-SEN,senate,MI,SEN,3964262,2093487,1870775,0,0,52.81,47.19,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1251676,1026068,0,0,54.95,45.05,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,359699,469476,30430,0,41.84,54.62,3.54,0.0,IND,Ty Pinkins
MT-SEN,senate,MT,SEN,422074,95653,218549,92424,15448,22.66,51.78,21.9,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2065996,1846906,0,74566,51.81,46.32,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,0,352701,310310,0,0.0,53.2,46.8,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,310135,268198,0,0,53.63,46.37,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1744364,1169322,0,0,59.87,40.13,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,386110,260268,0,0,59.73,40.27,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1989093,1983062,0,63358,49.29,49.14,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,366330,729892,0,0,33.42,66.58,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,957018,614757,0,0,60.89,39.11,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,223878,135469,0,0,62.3,37.7,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,832651,917692,0,33355,46.68,51.45,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,0,179612,118861,0,0.0,60.18,39.82,0.0,IND,Brian Bengs
TN-SEN,senate,TN,SEN,2144759,769866,1374894,0,0,35.9,64.1,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3925440,3897268,0,160462,49.17,48.82,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1854079,1298223,0,0,58.82,41.18,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,153795,379878,0,0,28.82,71.18,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,52987,135346,0,0,28.13,71.87,0.0,0.0,,
AK-01,house,AK,01,236446,8985,118071,106543,2847,3.8,49.94,45.06,1.2,IND,Bill Hill
