race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,107781,128665,0,0,45.58,54.42,0.0,0.0,,
AL-GOV,governor,AL,GOV,1585563,639933,945630,0,0,40.36,59.64,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,329748,509709,0,0,39.28,60.72,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1290769,1081754,0,0,54.4,45.6,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7100619,3997924,0,0,63.98,36.02,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1270906,883559,80457,0,56.87,39.53,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,734733,496406,0,0,59.68,40.32,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3599800,4055026,0,0,47.03,52.97,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1876938,1798109,0,0,51.07,48.93,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,239492,122198,0,0,66.21,33.79,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,612526,551928,0,0,52.6,47.4,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,184034,449509,0,0,29.05,70.95,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2377542,1577195,0,0,60.12,39.88,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,421567,507746,0,0,45.36,54.64,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1591168,840399,0,0,65.44,34.56,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1451344,675490,0,0,68.24,31.76,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,315487,249947,16528,0,54.21,42.95,2.84,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2228444,1735817,0,0,56.21,43.79,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1276010,1001734,0,0,56.02,43.98,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,273597,389414,0,0,41.27,58.73,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,254348,323985,0,0,43.98,56.02,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,355003,291374,0,0,54.92,45.08,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,541382,497685,0,0,52.1,47.9,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3293182,2520317,0,0,56.65,43.35,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1926853,2108658,0,0,47.75,52.25,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,383345,712877,0,0,34.97,65.03,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,832085,739689,0,0,52.94,47.06,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2897628,2025990,0,0,58.85,41.15,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,177379,117286,64683,0,49.36,32.64,18.0,0.0,IND,Ken Block
SC-GOV,governor,SC,GOV,1783698,802342,981356,0,0,44.98,55.02,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,111079,187394,0,0,37.22,62.78,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,827247,1160516,156996,0,38.57,54.11,7.32,0.0,IND,Lauren Pinkston
TX-GOV,governor,TX,GOV,7983170,3673922,4309247,0,0,46.02,53.98,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,100103,158492,0,0,38.71,61.29,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1232513,1163530,0,0,51.44,48.56,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,54703,133630,0,0,29.05,70.95,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,112908,117626,0,5911,47.75,49.75,0.0,2.5,,
AL-SEN,senate,AL,SEN,1585563,613125,972438,0,0,38.67,61.33,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,329838,509619,0,0,39.29,60.71,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1397214,837707,0,0,62.52,37.48,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,222940,134602,0,0,62.35,37.65,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3601416,4053410,0,0,47.05,52.95,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2067828,1607218,0,0,56.27,43.73,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,552798,581031,0,30625,47.47,49.9,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,0,394064,239479,0,0.0,62.2,37.8,0.0,IND,Todd Achilles
IL-SEN,senate,IL,SEN,3954737,2392613,1562123,0,0,60.5,39.5,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,423134,506179,0,0,45.53,54.47,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,528822,923347,0,0,36.42,63.58,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,535536,869347,0,0,38.12,61.88,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1609156,822412,0,0,66.18,33.82,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,293083,288879,0,0,50.36,49.64,0.0,0.0,,
MI-SEN,senate,MI,SEN,3964262,2096076,1868186,0,0,52.87,47.13,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1249029,1028715,0,0,54.84,45.16,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,360636,468539,30430,0,41.95,54.51,3.54,0.0,IND,Ty Pinkins
MT-SEN,senate,MT,SEN,422074,94915,218092,93619,15448,22.49,51.67,22.18,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2075208,1837694,0,74566,52.04,46.09,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,0,351732,311279,0,0.0,53.05,46.95,0.0,IND,Dan Osborn
