race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,109197,123466,0,3783,46.18,52.22,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,609885,975678,0,0,38.46,61.54,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,300886,538571,0,0,35.84,64.16,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1258002,1114521,0,0,53.02,46.98,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7126486,3972057,0,0,64.21,35.79,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1333775,901147,0,0,59.68,40.32,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,717209,513930,0,0,58.26,41.74,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3557690,4097137,0,0,46.48,53.52,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1755099,1919947,0,0,47.76,52.24,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,234728,126963,0,0,64.9,35.1,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,586143,578311,0,0,50.34,49.66,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,170130,463413,0,0,26.85,73.15,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2310401,1644336,0,0,58.42,41.58,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,391977,537337,0,0,42.18,57.82,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1580650,850917,0,0,65.01,34.99,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1430281,696553,0,0,67.25,32.75,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,316805,265157,0,0,54.44,45.56,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2158291,1805971,0,0,54.44,45.56,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1214779,1062965,0,0,53.33,46.67,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,259815,403196,0,0,39.19,60.81,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,249410,328922,0,0,43.13,56.87,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,344671,301706,0,0,53.32,46.68,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,534306,504762,0,0,51.42,48.58,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3252462,2561036,0,0,55.95,44.05,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1884728,2150784,0,0,46.7,53.3,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,364833,731389,0,0,33.28,66.72,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,820947,750828,0,0,52.23,47.77,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2796100,2127518,0,0,56.79,43.21,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216157,143191,0,0,60.15,39.85,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,766863,1016835,0,0,42.99,57.01,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,106483,191990,0,0,35.68,64.32,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,835587,1309172,0,0,38.96,61.04,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3606457,4376713,0,0,45.18,54.82,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,93537,165058,0,0,36.17,63.83,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1279090,1116952,0,0,53.38,46.62,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,54549,133785,0,0,28.96,71.04,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,112681,119982,0,3783,47.66,50.74,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,599573,985990,0,0,37.81,62.19,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,297833,541624,0,0,35.48,64.52,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1346221,888701,0,0,60.24,39.76,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,214605,142938,0,0,60.02,39.98,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3572250,4082576,0,0,46.67,53.33,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,1961433,1713613,0,0,53.37,46.63,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,530878,602951,0,30625,45.59,51.78,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,192940,440602,0,0,30.45,69.55,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2326958,1627779,0,0,58.84,41.16,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,396403,532911,0,0,42.66,57.34,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,511461,940708,0,0,35.22,64.78,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,522201,882681,0,0,37.17,62.83,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1598920,832647,0,0,65.76,34.24,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,279002,297141,0,5820,47.94,51.06,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2039382,1924879,0,0,51.44,48.56,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1215747,1061997,0,0,53.38,46.62,0.0,0.0,,
