race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,101766,115764,0,18916,43.04,48.96,0.0,8.0,,
AL-GOV,governor,AL,GOV,1585563,638787,946776,0,0,40.29,59.71,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,310922,528535,0,0,37.04,62.96,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1283115,1089408,0,0,54.08,45.92,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7146563,3951980,0,0,64.39,35.61,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1269349,885115,80457,0,56.8,39.6,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,736948,494192,0,0,59.86,40.14,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3577016,4077811,0,0,46.73,53.27,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1872600,1802447,0,0,50.95,49.05,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,239185,122506,0,0,66.13,33.87,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,613780,550674,0,0,52.71,47.29,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,172274,461269,0,0,27.19,72.81,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2374685,1580052,0,0,60.05,39.95,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,411112,518202,0,0,44.24,55.76,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1598668,832900,0,0,65.75,34.25,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1451288,675546,0,0,68.24,31.76,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,315108,248173,18681,0,54.15,42.64,3.21,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2223125,1741136,0,0,56.08,43.92,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1260830,1016914,0,0,55.35,44.65,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,251721,331729,79561,0,37.97,50.03,12.0,0.0,IND,Brett Lindstrom
NH-GOV,governor,NH,GOV,578332,255201,323131,0,0,44.13,55.87,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,350866,295511,0,0,54.28,45.72,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,534456,504611,0,0,51.44,48.56,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3312015,2501484,0,0,56.97,43.03,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1930123,2105389,0,0,47.83,52.17,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,378577,717646,0,0,34.53,65.47,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,830949,740825,0,0,52.87,47.13,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2887776,2035842,0,0,58.65,41.35,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216248,143100,0,0,60.18,39.82,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,800278,983420,0,0,44.87,55.13,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,110825,187648,0,0,37.13,62.87,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,850790,1293970,0,0,39.67,60.33,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3646738,4336432,0,0,45.68,54.32,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,100030,158565,0,0,38.68,61.32,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1258083,1137959,0,0,52.51,47.49,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,56904,131430,0,0,30.21,69.79,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,106826,110704,0,18916,45.18,46.82,0.0,8.0,,
AL-SEN,senate,AL,SEN,1585563,611750,973813,0,0,38.58,61.42,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,319740,519717,0,0,38.09,61.91,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1394895,840026,0,0,62.41,37.59,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,223305,134237,0,0,62.46,37.54,0.0,0.0,,
