race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,101648,115882,0,18916,42.99,49.01,0.0,8.0,,
AL-GOV,governor,AL,GOV,1585563,629139,956424,0,0,39.68,60.32,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,310461,528996,0,0,36.98,63.02,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1279494,1093029,0,0,53.93,46.07,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7125781,3972763,0,0,64.2,35.8,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1268342,886122,80457,0,56.75,39.65,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,736300,494839,0,0,59.81,40.19,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3575120,4079706,0,0,46.7,53.3,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1866924,1808122,0,0,50.8,49.2,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,238986,122705,0,0,66.07,33.93,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,616810,547644,0,0,52.97,47.03,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,171925,461617,0,0,27.14,72.86,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2372836,1581901,0,0,60.0,40.0,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,410601,518713,0,0,44.18,55.82,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1597611,833956,0,0,65.7,34.3,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1450294,676540,0,0,68.19,31.81,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,314871,248411,18681,0,54.11,42.68,3.21,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2221581,1742681,0,0,56.04,43.96,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1272604,1005140,0,0,55.87,44.13,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,251448,332002,79561,0,37.93,50.07,12.0,0.0,IND,Brett Lindstrom
NH-GOV,governor,NH,GOV,578332,254945,323387,0,0,44.08,55.92,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,350384,295993,0,0,54.21,45.79,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,537594,501473,0,0,51.74,48.26,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3309701,2503798,0,0,56.93,43.07,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1925910,2109602,0,0,47.72,52.28,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,377974,718249,0,0,34.48,65.52,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,830215,741560,0,0,52.82,47.18,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2885763,2037855,0,0,58.61,41.39,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216080,143268,0,0,60.13,39.87,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,799380,984318,0,0,44.82,55.18,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,111616,186857,0,0,37.4,62.6,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,849787,1294973,0,0,39.62,60.38,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3641698,4341472,0,0,45.62,54.38,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,100012,158583,0,0,38.68,61.32,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1239044,1156999,0,0,51.71,48.29,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,56800,131534,0,0,30.16,69.84,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,106472,111059,0,18916,45.03,46.97,0.0,8.0,,
AL-SEN,senate,AL,SEN,1585563,597501,988062,0,0,37.68,62.32,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,311325,528132,0,0,37.09,62.91,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1393395,841527,0,0,62.35,37.65,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,223109,134434,0,0,62.4,37.6,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3632251,4022575,0,0,47.45,52.55,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2062974,1612072,0,0,56.13,43.87,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,553487,580342,0,30625,47.53,49.84,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,0,404810,228733,0,0.0,63.9,36.1,0.0,IND,Todd Achilles
IL-SEN,senate,IL,SEN,3954737,2385890,1568847,0,0,60.33,39.67,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,413302,516011,0,0,44.47,55.53,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,515913,936256,0,0,35.53,64.47,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,533569,871313,0,0,37.98,62.02,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1614888,816679,0,0,66.41,33.59,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,291782,290180,0,0,50.14,49.86,0.0,0.0,,
MI-SEN,senate,MI,SEN,3964262,2084111,1880151,0,0,52.57,47.43,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1254890,1022854,0,0,55.09,44.91,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,349988,458041,51576,0,40.71,53.29,6.0,0.0,IND,Ty Pinkins
MT-SEN,senate,MT,SEN,422074,121898,226042,58685,15448,28.88,53.56,13.9,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2062587,1850315,0,74566,51.73,46.4,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,0,347881,315130,0,0.0,52.47,47.53,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,311890,266442,0,0,53.93,46.07,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1744219,1169468,0,0,59.86,40.14,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,385075,261302,0,0,59.57,40.43,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1965429,2006726,0,63358,48.7,49.73,0.0,1.57,LIB,
