race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_coh,rep_coh,ind_coh,dem_outside,rep_outside,dem_spent,rep_spent,ind_spent,dem_small,rep_small,ind_small,dem_pac,rep_pac,ind_pac,dem_self,rep_self,ind_self,dem_debt,rep_debt,ind_debt,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
LA-01,house,LA,01,Lauren Jewett,Steve Scalise,DEM,REP,REP,REP,-47.1,0.0,100.0,Safe R,-39.88,5.22,-47.1,-3.08,-9.01,-0.35,-39.08,-8.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,126085,10590473,0,16224,4011458,0,0,0,109861,10710168,0,49050,308377,0,1250,171500,0,1221,0,0,0,0,0,26.45,73.55,0.0,66807,185761,0,0,252568
LA-02,house,LA,02,Troy Carter,Republican candidate (LA-02),DEM,REP,DEM,DEM,63.24,100.0,0.0,Safe D,49.56,5.22,63.24,0.0,8.23,0.23,48.71,14.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1383847,0,0,407274,0,0,0,0,1485982,0,0,3150,0,0,943792,0,0,0,0,0,24914,0,0,81.62,18.38,0.0,179343,40389,0,0,219732
LA-03,house,LA,03,Tia Lebrun,Clay Higgins,DEM,REP,REP,REP,-37.0,0.0,100.0,Safe R,-36.02,5.22,-37.0,-2.04,-3.74,-0.41,-36.65,-0.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6968,816186,0,3465,603233,0,0,0,4102,537521,0,1043,84051,0,0,132500,0,2350,0,0,2350,0,0,31.5,68.5,0.0,74667,162354,0,0,237021
LA-04,house,LA,04,Matthew Gromlich,Mike Johnson,DEM,REP,REP,REP,-39.89,0.0,100.0,Safe R,-33.75,5.22,-39.89,-3.21,-7.75,-0.41,-34.59,-5.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,234784,20548480,0,8265,9839636,0,0,0,226519,11961220,0,25742,3770787,0,0,1753700,0,188058,0,0,185000,0,0,30.05,69.95,0.0,67228,156468,0,0,223696
LA-05,house,LA,05,Dan McKay,Blake Miguez,DEM,REP,,REP,-31.14,0.1,99.9,Safe R,-33.37,5.22,-31.14,-2.6,0.0,-0.39,-34.39,3.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,83511,6564561,0,-20919,2052733,0,222328,0,104449,4511827,0,22672,399437,0,0,68409,0,39238,3013458,0,39238,2012356,0,34.43,65.57,0.0,77341,147282,0,0,224623
LA-06,house,LA,06,Democratic candidate (LA-06),Peter Williams,DEM,REP,,DEM,-28.04,0.3,99.7,Safe R,-32.89,5.22,-28.04,0.0,0.0,-0.37,-32.4,4.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,832825,0,0,436705,0,0,0,0,433560,0,0,279769,0,0,177000,0,0,0,0,0,0,0,0,35.98,64.02,0.0,88953,158290,0,0,247243
MA-01,house,MA,01,Richard Neal,Republican candidate (MA-01),DEM,REP,DEM,DEM,25.15,99.3,0.7,Safe D,18.38,5.22,25.15,0.0,1.67,-0.12,13.91,11.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2288096,0,0,4055460,0,0,0,0,2120507,0,0,8786,0,0,1445000,0,0,0,0,0,0,0,0,62.57,37.43,0.0,167045,99907,0,0,266951
MA-02,house,MA,02,Jim McGovern,Republican candidate (MA-02),DEM,REP,DEM,DEM,34.77,100.0,0.0,Safe D,28.33,5.22,34.77,0.0,1.67,-0.45,24.29,10.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,759435,0,0,332100,0,0,0,0,821499,0,0,147188,0,0,198600,0,0,0,0,0,0,0,0,67.38,32.62,0.0,181580,87890,0,0,269471
MA-03,house,MA,03,Lori Trahan,Gary Grossi,DEM,REP,DEM,DEM,33.32,99.9,0.1,Safe D,23.84,5.22,33.32,2.52,1.67,0.08,19.39,13.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1580068,6716,0,1777088,6650,0,0,0,1258131,66,0,0,931,0,775250,600,0,0,4000,0,0,4000,0,66.66,33.34,0.0,167475,83756,0,0,251231
MA-04,house,MA,04,Jake Auchincloss,Republican candidate (MA-04),DEM,REP,DEM,DEM,30.82,99.9,0.1,Safe D,24.66,5.22,30.82,0.0,1.67,-0.72,20.13,10.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3535358,0,0,7408604,0,0,0,0,1109981,0,0,31877,0,0,669750,0,0,0,0,0,0,0,0,65.41,34.59,0.0,186273,98494,0,0,284768
MA-05,house,MA,05,Katherine Clark,Republican candidate (MA-05),DEM,REP,DEM,DEM,56.44,100.0,0.0,Safe D,50.02,5.22,56.44,0.0,1.67,-0.46,46.35,10.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4236009,0,0,2212416,0,0,0,0,3349484,0,0,81953,0,0,1725007,0,0,0,0,0,0,0,0,78.22,21.78,0.0,205269,57150,0,0,262420
MA-06,house,MA,06,Daniel Koh,John Field,DEM,REP,,DEM,29.58,99.8,0.2,Safe D,24.86,5.22,29.58,0.0,0.0,-0.5,21.09,8.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4547693,0,0,3604718,0,0,330297,0,944314,0,0,187692,0,0,95300,0,0,93505,0,0,69000,0,0,64.79,35.21,0.0,196460,106757,0,0,303217
MA-07,house,MA,07,Ayanna Pressley,Republican candidate (MA-07),DEM,REP,DEM,DEM,77.24,100.0,0.0,Safe D,70.03,5.22,77.24,0.0,1.67,0.32,65.14,12.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1125853,0,0,113018,0,0,0,0,1131056,0,0,314273,0,0,72255,0,0,0,0,0,0,0,0,88.62,11.38,0.0,173908,22338,0,0,196246
MA-08,house,MA,08,Stephen Lynch,Gavin Solomon,DEM,REP,DEM,DEM,46.55,100.0,0.0,Safe D,31.43,5.22,46.55,0.0,10.45,-0.55,26.99,19.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,817344,0,0,1241118,0,0,0,61550,664950,0,0,22081,0,0,308600,0,0,0,0,0,0,0,0,73.28,26.72,0.0,201643,73538,0,0,275181
MA-09,house,MA,09,Bill Keating,Robert MacAllister,DEM,REP,DEM,DEM,23.57,98.9,1.1,Safe D,14.9,5.22,23.57,0.51,3.67,-0.73,10.94,12.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,371290,163494,0,510082,38853,0,0,0,527075,124641,0,45029,22156,0,154600,1250,0,0,1005,0,0,1005,0,61.79,38.21,0.0,199001,123083,0,0,322083
MD-01,house,MD,01,Daniel Schwartz,Andy Harris,DEM,REP,REP,REP,-15.35,6.8,93.2,Likely R,-15.52,5.22,-15.35,-0.86,-3.57,-0.61,-17.31,1.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,695170,2319668,0,72575,1853603,0,14398,15256,622594,1221001,0,292096,527134,0,11600,443459,0,15568,0,0,34175,0,0,42.33,57.67,0.0,126530,172404,0,0,298934
MD-02,house,MD,02,John Olszewski,David Wallace,DEM,REP,DEM,DEM,31.77,99.9,0.1,Safe D,20.71,5.22,31.77,2.06,4.22,-0.44,18.95,12.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1040390,20194,0,614275,3073,0,0,0,592706,17122,0,26185,3334,0,334224,0,0,0,1200,0,0,1000,0,65.88,34.12,0.0,182322,94413,0,0,276734
MD-03,house,MD,03,Sarah Elfreth,Penny Kennedy,DEM,REP,DEM,DEM,33.32,99.9,0.1,Safe D,25.92,5.22,33.32,0.0,2.59,-0.41,24.49,8.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1139858,0,0,335826,0,0,0,0,834771,0,0,64297,0,0,440223,0,0,649,0,0,0,0,0,66.66,33.34,0.0,194579,97318,0,0,291896
MD-04,house,MD,04,Glenn Ivey,Republican candidate (MD-04),DEM,REP,,DEM,85.56,100.0,0.0,Safe D,79.41,5.22,85.56,0.0,0.0,0.93,75.67,9.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,674406,0,0,459226,0,0,0,0,520568,0,0,31930,0,0,338250,0,0,0,0,0,0,0,0,92.78,7.22,0.0,184051,14327,0,0,198379
MD-05,house,MD,05,Adrian Boafo,Chris Chaffee,DEM,REP,,DEM,40.46,100.0,0.0,Safe D,35.82,5.22,40.46,0.0,-0.45,-0.13,34.05,6.41,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1676916,0,0,91867,0,0,12093528,0,1585049,0,0,21486,0,0,116745,0,0,0,0,0,7400,0,0,70.23,29.77,0.0,212111,89916,0,0,302027
MD-06,house,MD,06,April Delaney,Robin Ficker,DEM,REP,DEM,DEM,19.79,97.3,2.7,Safe D,8.19,5.22,19.79,2.47,4.17,-0.26,5.93,13.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12308220,403934,0,307611,401,0,516368,42387,12013488,403533,0,34837,1072,0,377303,0,0,11000000,402862,0,14873000,402862,0,59.89,40.11,0.0,163666,109591,0,0,273257
MD-07,house,MD,07,Kweisi Mfume,Republican candidate (MD-07),DEM,REP,DEM,DEM,72.53,100.0,0.0,Safe D,63.29,5.22,72.53,0.0,3.9,0.12,60.49,12.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,415174,0,0,702810,0,0,0,0,406290,0,0,8064,0,0,233750,0,0,0,0,0,0,0,0,86.26,13.74,0.0,183551,29228,0,0,212779
MD-08,house,MD,08,Jamie Raskin,Cheryl Riley,DEM,REP,DEM,DEM,70.02,100.0,0.0,Safe D,61.14,5.22,70.02,3.54,-0.02,0.14,58.06,11.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7425389,16590,0,7893447,1806,0,0,0,4497145,15372,0,3050018,4483,0,395799,0,0,0,0,0,0,0,0,85.01,14.99,0.0,231927,40901,0,0,272827
ME-01,house,ME,01,Chellie Pingree,Ronald Russell,DEM,REP,DEM,DEM,30.06,99.2,0.8,Safe D,21.77,5.22,30.82,1.0,3.77,-0.95,22.33,7.73,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,429634,75680,0,423112,20023,0,0,0,422200,69878,0,69003,7445,0,237050,6819,0,0,1000,0,20000,4537,0,62.14,32.86,5.0,189882,100411,15279,0,305572
ME-02,house,ME,02,Matthew Dunlap,Paul LePage,DEM,REP,,DEM,-5.51,36.5,63.5,Lean R,-9.38,5.22,-5.63,-0.48,0.0,-1.0,-9.72,4.21,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,47.91,48.13,3,-2.42,0.15,1205432,2563901,0,228649,1685710,0,384759,16616,976783,878191,0,646576,167616,0,13500,408301,0,10000,0,0,0,0,0,45.04,49.96,5.0,124486,138084,13820,0,276390
MI-01,house,MI,01,Callie Barr,John Bergman,DEM,REP,REP,REP,-12.73,10.8,89.2,Likely R,-17.31,5.22,-12.73,-0.61,1.0,-1.03,-21.52,8.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,803423,1877392,0,571163,849951,0,0,0,239901,1138391,0,95852,142860,0,62250,737925,0,0,0,0,0,0,0,43.64,56.36,0.0,148389,191673,0,0,340063
MI-02,house,MI,02,Benjamin Ambrose,John Moolenaar,DEM,REP,REP,REP,-27.67,0.4,99.6,Safe R,-25.97,5.22,-27.67,-1.9,-4.17,-0.85,-30.54,2.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,84011,1648987,0,26232,1928265,0,0,0,57392,1002666,0,18351,35196,0,250,546873,0,0,0,0,0,28498,0,36.16,63.84,0.0,111798,197343,0,0,309141
MI-03,house,MI,03,Hillary Scholten,Allen Fiorletta,DEM,REP,DEM,DEM,20.76,97.8,2.2,Safe D,11.69,5.22,20.76,0.0,4.28,-0.43,7.95,12.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2287558,0,0,1395805,0,0,0,0,1241468,0,0,167197,0,0,670870,0,0,0,0,0,0,0,0,60.38,39.62,0.0,180735,118598,0,0,299333
MI-04,house,MI,04,Sean McCann,Bill Huizenga,DEM,REP,REP,REP,-1.74,43.3,56.7,Toss-up,-1.47,5.22,-2.02,-0.31,-4.89,-0.57,-5.61,3.88,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,47.46,45.22,3,-0.29,0.15,2508603,4003831,0,1657935,2606060,0,368204,0,850668,1506810,0,433083,207580,0,300050,1531550,0,0,0,0,0,0,0,49.13,50.87,0.0,149236,154506,0,0,303743
MI-05,house,MI,05,Christian Vukasovich,Timothy Walberg,DEM,REP,REP,REP,-25.47,0.7,99.3,Safe R,-22.68,5.22,-25.47,-2.14,-5.07,-0.8,-27.41,1.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,51717,1717295,0,21286,1037289,0,0,0,30432,1589457,0,12178,63994,0,3000,775898,0,0,0,0,0,0,0,37.26,62.74,0.0,110174,185486,0,0,295660
MI-06,house,MI,06,Debbie Dingell,Republican candidate (MI-06),DEM,REP,DEM,DEM,38.71,100.0,0.0,Safe D,28.5,5.22,38.71,0.0,5.67,-0.69,23.92,14.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1155234,0,0,447144,0,0,0,0,1051463,0,0,64829,0,0,681093,0,0,0,0,0,0,0,0,69.35,30.65,0.0,225393,99597,0,0,324990
MI-07,house,MI,07,Bridget Brink,Tom Barrett,DEM,REP,REP,REP,2.11,58.1,41.9,Toss-up,3.07,5.22,3.14,-0.62,-3.8,-0.73,-1.33,3.44,False,False,,,0.0,0.0,,,0.0,projected,presumptive,48.0,46.0,1,-1.0,0.15,2893770,6180398,0,1106758,2957329,0,4965,1373148,1787012,3245468,0,685397,1604384,0,56523,1560904,0,20000,0,0,20000,2809,0,51.06,48.94,0.0,165515,158661,0,0,324176
MI-08,house,MI,08,Kristen McDonald Rivet,Amir Hassan,DEM,REP,DEM,DEM,19.11,96.8,3.2,Safe D,3.13,5.22,19.11,1.52,9.86,-0.62,-2.01,21.12,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5540175,687295,0,4213977,136687,0,12898,0,1343229,550608,0,387161,311841,0,1509740,104500,0,0,28500,0,0,10000,0,59.56,40.44,0.0,180844,122806,0,0,303650
MI-09,house,MI,09,Steven Pooley,Lisa McClain,DEM,REP,REP,REP,-32.45,0.1,99.9,Safe R,-28.21,5.22,-32.45,-3.38,-5.22,-0.87,-32.75,0.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7579,5146490,0,4437,1476336,0,0,0,3142,4277012,0,3790,945684,0,0,1415798,0,0,0,0,0,0,0,33.77,66.23,0.0,115040,225591,0,0,340631
MI-10,house,MI,10,Christina Hines,Michael Bouchard,DEM,REP,,REP,2.35,59.1,40.9,Toss-up,-1.42,5.22,2.95,-0.11,0.0,-0.75,-6.68,9.04,False,False,,,0.0,0.0,,,0.0,projected,presumptive,44.0,42.0,1,-1.0,0.15,1161111,1386621,0,192615,1077901,0,249516,172592,968496,308720,0,262756,98136,0,73763,123500,0,0,0,0,0,35503,0,51.18,48.82,0.0,156275,149085,0,0,305360
MI-11,house,MI,11,Jeremy Moss,Mike Steger,DEM,REP,,DEM,27.82,99.7,0.3,Safe D,21.13,5.22,27.82,2.12,0.0,-0.64,16.42,11.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1235233,28616,0,414639,7368,0,104882,0,820595,21248,0,90282,1276,0,135950,0,0,7000,13,0,0,0,0,63.91,36.09,0.0,205972,116309,0,0,322281
MI-12,house,MI,12,Rashida Tlaib,Republican candidate (MI-12),DEM,REP,DEM,DEM,56.37,100.0,0.0,Safe D,46.17,5.22,56.37,0.0,5.22,-0.24,39.62,16.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2713214,0,0,3909639,0,0,0,0,3067129,0,0,777252,0,0,37100,0,0,0,0,0,0,0,0,78.19,21.81,0.0,203903,56890,0,0,260793
MI-13,house,MI,13,Shri Thanedar,Andrew Lorenz,DEM,REP,DEM,DEM,59.07,100.0,0.0,Safe D,48.67,5.22,59.07,0.0,5.11,0.08,42.28,16.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,-1103507,0,0,4682993,0,0,877913,278074,1118068,0,0,18400,0,0,85500,0,0,800300,0,0,12270000,0,0,79.54,20.46,0.0,186468,47973,0,0,234440
MN-01,house,MN,01,Jake Johnson,Brad Finstad,DEM,REP,REP,REP,-6.12,27.6,72.4,Lean R,-9.14,5.22,-6.32,-0.02,-1.67,-0.71,-12.23,6.11,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.49,47.93,2,-6.49,0.15,1872308,1916146,0,957225,1210804,0,0,0,915083,766751,0,700337,136882,0,100000,886250,0,5372,0,0,0,0,0,46.94,53.06,0.0,128001,144689,0,0,272690
MN-02,house,MN,02,Matt Little,Eric Pratt,DEM,REP,,DEM,12.7,89.1,10.9,Likely D,8.48,5.22,13.53,0.47,0.0,-0.64,5.95,6.75,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.0,40.0,1,8.0,0.15,892676,461815,0,254789,268903,0,61395,17393,638388,192912,0,140529,28457,0,30370,45000,0,162000,112100,0,131000,105000,0,56.35,43.65,0.0,168290,130368,0,0,298658
MN-03,house,MN,03,Kelly Morrison,Tyler Bass,DEM,REP,DEM,DEM,29.94,99.8,0.2,Safe D,23.76,5.22,29.94,0.0,1.67,-0.71,21.72,8.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1278346,0,0,413021,0,0,0,0,890714,0,0,92425,0,0,192283,0,0,7000,0,0,0,0,0,64.97,35.03,0.0,193244,104195,0,0,297440
MN-04,house,MN,04,Betty McCollum,Paul Wikstrom,DEM,REP,DEM,DEM,47.72,100.0,0.0,Safe D,39.46,5.22,47.72,2.14,1.5,-0.6,36.47,11.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217732,23031,0,568721,18609,0,0,0,1203929,8186,0,42342,3864,0,442300,5000,0,0,0,0,0,0,0,73.86,26.14,0.0,195744,69278,0,0,265021
MN-05,house,MN,05,Ilhan Omar,Dalia Al-Aqidi,DEM,REP,DEM,DEM,65.85,100.0,0.0,Safe D,66.29,5.22,65.85,1.22,-6.48,-0.4,63.54,2.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5715729,1078205,0,1572633,31853,0,0,0,4467317,1085272,0,3628754,834632,0,64828,0,0,0,0,0,0,6821,0,82.93,17.07,0.0,214429,44152,0,0,258581
MN-06,house,MN,06,Democratic candidate (MN-06),Tom Emmer,DEM,REP,REP,REP,-14.63,7.8,92.2,Likely R,-17.33,5.22,-14.63,0.0,-1.67,-0.85,-20.07,5.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,9631580,0,0,4535592,0,0,0,0,6784441,0,0,656210,0,0,2183251,0,0,0,0,0,0,0,42.69,57.31,0.0,129083,173309,0,0,302392
MN-07,house,MN,07,Democratic candidate (MN-07),Michelle Fischbach,DEM,REP,REP,REP,-30.96,0.1,99.9,Safe R,-33.68,5.22,-30.96,0.0,-1.67,-0.84,-37.1,6.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1239373,0,0,902668,0,0,0,0,747786,0,0,150284,0,0,690299,0,0,0,0,0,0,0,34.52,65.48,0.0,96895,183811,0,0,280706
MN-08,house,MN,08,Democratic candidate (MN-08),Peter Stauber,DEM,REP,REP,REP,-8.64,20.1,79.9,Likely R,-11.14,5.22,-8.64,0.0,-1.67,-1.06,-14.53,5.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1940297,0,0,1208605,0,0,0,0,1260185,0,0,133076,0,0,900660,0,0,0,0,0,0,0,45.68,54.32,0.0,138064,164191,0,0,302256
MO-01,house,MO,01,Wesley Bell,Republican candidate (MO-01),DEM,REP,DEM,DEM,68.07,100.0,0.0,Safe D,58.87,5.22,68.07,0.0,4.17,-0.19,58.61,9.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3295182,0,0,1908027,0,0,628945,0,1821076,0,0,51422,0,0,526296,0,0,0,0,0,0,0,0,84.04,15.96,0.0,186186,35371,0,0,221556
MO-02,house,MO,02,Frederick Wellman,Ann Wagner,DEM,REP,REP,REP,-11.03,14.2,85.8,Likely R,-11.95,5.22,-11.82,-0.83,-3.37,-0.9,-11.57,0.54,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,44.0,1,-6.0,0.15,1119886,3478123,0,261457,4399245,0,0,0,858429,2190107,0,500996,634089,0,52750,1128739,0,410,0,0,0,0,0,44.49,55.51,0.0,131078,163564,0,0,294642
MO-03,house,MO,03,Bethany Mann,Bob Onder,DEM,REP,REP,REP,-19.65,2.8,97.2,Safe R,-20.24,5.22,-19.65,-1.79,-2.01,-0.83,-20.27,0.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,41591,940192,0,3975,485084,0,0,0,42043,605552,0,24481,73609,0,125,369980,0,0,0,0,542,894000,0,40.17,59.83,0.0,114437,170422,0,0,284859
MO-04,house,MO,04,Hartzell Gray,Mark Alford,DEM,REP,REP,REP,-21.02,2.1,97.9,Safe R,-21.08,5.22,-21.02,-1.17,-3.26,-0.73,-21.37,0.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,250118,1370433,0,44969,779509,0,0,0,205149,808792,0,168151,16601,0,1000,550561,0,0,0,0,4091,0,0,39.49,60.51,0.0,109201,167311,0,0,276512
MO-05,house,MO,05,Emanuel Cleaver,Bradley Patty,DEM,REP,DEM,DEM,-7.23,24.1,75.9,Likely R,-17.47,5.22,-7.23,2.36,3.1,-0.45,-18.62,11.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1298255,7774,0,1143055,1721,0,0,0,1044827,6052,0,137923,2756,0,834391,0,0,0,0,0,0,1916,0,46.38,53.62,0.0,108083,124941,0,0,233024
MO-06,house,MO,06,Matthew Levine,Chris Stigall,DEM,REP,,REP,-23.37,1.2,98.8,Safe R,-26.78,5.22,-23.37,-1.06,0.0,-0.75,-27.0,3.62,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,51046,546096,0,6000,269802,0,138220,21679,45046,276294,0,14726,17409,0,0,47500,0,4032,0,0,0,73061,0,38.31,61.69,0.0,101148,162850,0,0,263998
MO-07,house,MO,07,Missi Hesketh,Eric Burlison,DEM,REP,REP,REP,-43.38,0.0,100.0,Safe R,-43.17,5.22,-43.38,-1.97,-2.63,-0.83,-43.18,-0.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,50540,1339538,0,33543,908427,0,0,12107,22134,1032498,0,26365,594974,0,8500,232750,0,0,0,0,0,0,0,28.31,71.69,0.0,74619,188948,0,0,263567
MO-08,house,MO,08,Clayton Harbison,Jason Smith,DEM,REP,REP,REP,-54.68,0.0,100.0,Safe R,-53.72,5.22,-54.68,-3.43,-1.83,-0.93,-54.42,-0.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4251,5211627,0,1768,5155711,0,0,0,2017,3073060,0,3376,270553,0,0,2715775,0,0,0,0,0,0,0,22.66,77.34,0.0,58588,199984,0,0,258572
MS-01,house,MS,01,Cliff Johnson,Trent Kelly,DEM,REP,REP,REP,-32.43,0.1,99.9,Safe R,-33.75,5.22,-32.43,-0.42,-2.99,-0.5,-37.53,5.1,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,551243,1004205,0,149645,863664,0,0,0,401599,749399,0,137251,16080,0,2500,500635,0,21869,0,0,0,0,0,33.78,66.22,0.0,76632,150204,0,0,226836
MS-02,house,MS,02,Bennie Thompson,Ron Eller,DEM,REP,DEM,DEM,35.51,100.0,0.0,Safe D,24.65,5.22,35.51,1.61,4.05,-0.02,20.59,14.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,770971,45390,0,1449522,35874,0,0,0,947613,46245,0,6419,6118,0,566744,150,0,0,2921,0,0,2500,0,67.75,32.25,0.0,135954,64704,0,0,200658
MS-03,house,MS,03,Michael Chiaradio,Mike Guest,DEM,REP,REP,REP,-23.93,1.0,99.0,Safe R,-25.93,5.22,-23.93,-1.09,-1.67,-0.47,-29.5,5.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,155400,822761,0,23208,962515,0,0,0,132191,371591,0,69218,5410,0,2800,370000,0,17776,0,0,17149,0,0,38.03,61.97,0.0,86108,140288,0,0,226395
MS-04,house,MS,04,Jeffrey Hulum,Mike Ezell,DEM,REP,REP,REP,-41.53,0.0,100.0,Safe R,-39.56,5.22,-41.53,-1.93,-4.75,-0.51,-43.01,1.47,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29045,990106,0,6534,123359,0,0,0,22864,1018212,0,5890,12096,0,500,477000,0,3500,0,0,3500,0,0,29.23,70.77,0.0,60137,145578,0,0,205715
MT-01,house,MT,01,Sam Forstag,Aaron Flint,DEM,REP,,REP,-7.25,24.1,75.9,Likely R,-11.98,5.22,-7.89,-0.14,0.0,-0.98,-11.92,4.67,False,False,,,0.0,0.0,,,0.0,projected,projected,43.87,44.5,2,-3.63,0.15,1382873,1303394,0,550079,502201,0,260465,1468950,832794,801193,0,495944,290173,0,140650,330600,0,1267,0,0,0,246238,0,46.37,53.63,0.0,104551,120897,0,0,225448
MT-02,house,MT,02,Brian Miller,Troy Downing,DEM,REP,REP,REP,-33.63,0.1,99.9,Safe R,-30.95,5.22,-33.63,-2.59,-4.27,-1.04,-30.51,-3.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19174,2127927,0,3166,650464,0,0,0,14573,1588993,0,4916,496243,0,1000,681678,0,4832,0,0,0,2026506,0,33.19,66.81,0.0,65254,131371,0,0,196626
NC-01,house,NC,01,Don Davis,Laurie Buckhout,DEM,REP,DEM,DEM,2.89,61.1,38.9,Lean D,-8.01,5.22,3.26,0.04,6.36,-0.35,-11.71,14.61,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.29,40.94,3,1.29,0.15,4287386,3793077,0,3570366,1829661,0,167771,920003,987862,1989720,0,367550,83111,0,1530112,351704,0,0,2402740,0,0,3501000,0,51.45,48.55,0.0,150117,141675,0,0,291792
NC-02,house,NC,02,Deborah Ross,Eugene Douglass,DEM,REP,DEM,DEM,45.19,100.0,0.0,Safe D,36.77,5.22,45.19,0.0,3.34,-0.14,34.41,10.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1675978,0,0,1337687,0,0,0,0,1075801,0,0,65366,0,0,689413,0,0,0,0,0,9555,0,0,72.59,27.41,0.0,209905,79247,0,0,289152
NC-03,house,NC,03,Raymond Smith,Greg Murphy,DEM,REP,REP,REP,-8.15,21.4,78.6,Likely R,-10.05,5.22,-8.15,-1.57,-1.67,-0.08,-13.76,5.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,223119,2357956,0,73711,2697820,0,68780,0,137467,1243599,0,70520,28721,0,27250,1036299,0,100,0,0,0,0,0,45.92,54.08,0.0,111256,131000,0,0,242256
