race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
ME-GOV,governor,ME,GOV,Hannah Pingree,Robert Charles,DEM,REP,,DEM,9.92,82.9,17.1,Likely D,7.49,3.4,7.09,2.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,54.96,45.04,0.0,319860,262102,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,9.48,81.8,18.2,Likely D,-0.36,3.4,-1.44,10.92,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.99,39.28,11,1.1,0.257,54.74,45.26,0.0,2170109,1794153,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Kendall Qualls,DEM,REP,,DEM,7.5,76.3,23.7,Likely D,4.94,3.4,4.34,3.15,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,53.75,46.25,0.0,1224242,1053502,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-21.08,2.2,97.8,Safe R,-20.75,3.4,-20.84,-0.24,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,39.46,60.54,0.0,261638,401373,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-11.55,13.5,86.5,Likely R,3.66,3.4,2.82,-14.37,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.0,43.0,1,0.0,0.15,44.22,55.78,0.0,255762,322570,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,5.59,70.4,29.6,Lean D,7.45,3.4,6.14,-0.56,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,52.79,47.21,0.0,341245,305132,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,2.11,58.0,42.0,Toss-up,-1.54,3.4,-3.15,5.26,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.81,43.7,3,-3.54,0.15,51.05,48.95,0.0,530474,508593,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,12.83,89.0,11.0,Likely D,15.38,3.4,12.68,0.15,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,50.23,33.04,9,17.29,0.242,56.42,43.58,0.0,3279761,2533738,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-4.37,33.8,66.2,Lean R,-10.26,3.4,-11.31,6.94,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.69,44.1,9,5.56,0.242,47.81,52.19,0.0,1929508,2106003,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-32.68,0.1,99.9,Safe R,-34.68,3.4,-34.95,2.27,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,33.66,66.34,0.0,368999,727223,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,4.99,68.4,31.6,Lean D,15.34,3.4,14.89,-9.9,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,45.0,40.0,1,5.0,0.15,52.5,47.5,0.0,825122,746652,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,14.44,91.6,8.4,Likely D,-0.87,3.4,-1.75,16.19,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,53.58,35.25,4,18.33,0.175,57.22,42.78,0.0,2817281,2106336,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.57,97.5,2.5,Safe D,15.7,3.4,14.16,6.41,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.28,39.72,0.0,216624,142724,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.54,9.8,90.2,Likely R,-16.63,3.4,-18.12,4.58,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.23,56.77,0.0,771055,1012643,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-27.57,0.4,99.6,Safe R,-29.31,3.4,-29.98,2.41,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.22,63.78,0.0,108095,190378,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.58,1.9,98.1,Safe R,-28.63,3.4,-30.12,8.54,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,32.0,51.0,1,-19.0,0.15,39.21,60.79,0.0,840987,1303773,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-10.27,16.3,83.7,Likely R,-12.03,3.4,-13.88,3.61,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.95,49.19,5,-7.55,0.194,44.87,55.13,0.0,3581841,4401329,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-26.63,0.5,99.5,Safe R,33.5,3.4,32.77,-59.4,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.69,63.31,0.0,94869,163726,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,7.0,74.9,25.1,Lean D,-0.25,3.4,-0.87,7.88,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.96,43.3,2,-1.22,0.15,53.5,46.5,0.0,1281924,1114119,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-41.36,0.0,100.0,Safe R,-46.63,3.4,-46.96,5.6,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.32,70.68,0.0,55217,133117,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-4.83,40.4,59.6,Toss-up,-12.22,3.4,-13.8,8.97,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.65,45.85,7,0.9,0.223,46.82,51.58,1.6,110715,121947,3783,0,236446
AL-SEN,senate,AL,SEN,Everett Wess,Barry Moore,DEM,REP,,REP,-23.6,1.2,98.8,Safe R,-27.45,3.4,-30.88,7.28,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,38.2,61.8,0.0,605658,979905,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-26.92,0.5,99.5,Safe R,-29.54,3.4,-31.57,4.65,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-19.0,0.15,36.54,63.46,0.0,306741,532716,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.56,97.5,2.5,Safe D,13.61,3.4,11.29,9.26,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.28,39.72,0.0,1347171,887751,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.39,97.4,2.6,Safe D,15.61,3.4,14.84,5.55,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.2,39.8,0.0,215230,142312,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-6.61,26.3,73.7,Lean R,-8.79,3.4,-13.22,6.61,False,False,,,0.0,0.0,,,0.0,projected,confirmed,38.0,45.0,1,-7.0,0.15,46.69,53.31,0.0,3574264,4080562,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,8.22,78.4,21.6,Likely D,-0.77,3.4,-2.21,10.43,False,False,,,0.0,0.0,,,0.0,confirmed,projected,47.69,43.3,6,4.4,0.21,54.11,45.89,0.0,1988625,1686421,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-6.0,28.3,71.7,Lean R,-8.37,3.4,-13.45,7.45,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,41.0,44.0,1,-6.0,0.15,45.77,51.6,2.63,532914,600915,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-38.39,0.0,100.0,Safe R,-38.33,3.4,-37.52,-0.87,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,30.8,69.2,0.0,195158,438385,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.75,95.5,4.5,Safe D,14.35,3.4,11.14,6.62,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.88,41.12,0.0,2328391,1626346,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-12.76,11.1,88.9,Likely R,-15.48,3.4,-16.41,3.65,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,43.62,56.38,0.0,405360,523953,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-29.73,0.2,99.8,Safe R,-30.03,3.4,-31.03,1.3,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,35.14,64.86,0.0,510252,941917,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.31,0.8,99.2,Safe R,-21.33,3.4,-22.36,-2.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.35,62.65,0.0,524660,880223,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.77,99.9,0.1,Safe D,29.04,3.4,25.91,6.86,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.41,27.95,4,28.06,0.175,66.38,33.62,0.0,1614185,817383,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-0.41,48.6,51.4,Toss-up,8.2,3.4,7.09,-7.5,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,45.92,40.37,10,6.26,0.25,49.29,49.71,1.0,286876,289267,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.22,65.7,34.3,Lean D,2.37,3.4,-1.44,5.66,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.98,43.36,5,-1.38,0.194,52.11,47.89,0.0,2065830,1898431,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,6.99,74.8,25.2,Lean D,5.72,3.4,4.34,2.65,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,53.5,46.5,0.0,1218513,1059231,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-15.85,6.5,93.5,Likely R,-21.5,3.4,-23.15,7.3,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,42.08,57.92,0.0,361694,497911,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-24.86,0.1,90.2,Safe R,-19.79,3.4,-20.58,-4.28,False,True,IND,Seth Bodnar,29.42,9.7,,,0.0,projected,confirmed,,,0,,0.0,12.65,54.27,3.66,53387,229080,15448,124159,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,3.89,64.5,35.5,Lean D,-2.64,3.4,-3.27,7.16,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.53,36.72,9,10.63,0.242,50.98,47.15,1.87,2032645,1880256,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-10.09,28.5,71.5,Lean R,-20.81,3.4,-20.84,10.75,False,True,IND,Dan Osborn,42.39,28.5,,,0.0,,confirmed,,,0,,0.0,5.13,52.48,0.0,34007,347938,0,281065,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.87,77.4,22.6,Likely D,0.07,3.4,2.82,5.05,False,False,,,0.0,0.0,,,0.0,presumptive,projected,49.41,38.09,8,11.37,0.233,53.94,46.06,0.0,311936,266396,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.6,90.3,9.7,Likely D,8.13,3.4,5.63,7.98,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.8,43.2,0.0,1655016,1258670,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,13.5,90.2,9.8,Likely D,7.31,3.4,6.14,7.36,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.75,43.25,0.0,366820,279557,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-2.64,40.0,60.0,Toss-up,-8.53,3.4,-11.31,8.67,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,48.87,47.22,7,2.16,0.223,47.91,50.52,1.57,1933606,2038548,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-34.19,0.1,99.9,Safe R,-34.11,3.4,-34.95,0.76,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,32.9,67.1,0.0,360709,735514,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,17.47,95.3,4.7,Safe D,12.86,3.4,14.89,2.58,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,58.73,41.27,0.0,923177,648597,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,22.17,98.3,1.7,Safe D,17.3,3.4,14.16,8.01,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.08,38.92,0.0,219503,139844,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-9.15,19.1,80.9,Likely R,-15.48,3.4,-18.12,8.98,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-7.72,0.15,44.58,53.55,1.87,795116,955227,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-29.19,0.3,99.7,Safe R,-28.71,3.4,-29.98,0.79,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,35.4,64.6,0.0,105674,192799,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-29.88,0.2,99.8,Safe R,-26.49,3.4,-30.12,0.24,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.06,64.94,0.0,751909,1392850,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-3.37,37.4,62.6,Lean R,-11.12,3.4,-13.88,10.51,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,45.37,45.49,7,-0.75,0.223,47.34,50.65,2.01,3779537,4043170,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,13.12,89.5,10.5,Likely D,6.87,3.4,5.89,7.23,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.56,43.44,0.0,1782916,1369386,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-41.19,0.0,100.0,Safe R,-41.99,3.4,-42.69,1.5,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.41,70.59,0.0,156929,376744,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-42.47,0.0,100.0,Safe R,-45.23,3.4,-46.96,4.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.77,71.23,0.0,54175,134159,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-8.57,33.2,66.8,Lean R,-10.62,3.4,-13.8,5.23,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,44.98,53.42,1.6,106360,126303,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-28.78,0.3,99.7,Safe R,-31.62,3.4,-36.34,7.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.61,64.39,0.0,81776,147872,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-4.23,34.3,65.7,Lean R,-9.83,3.4,-14.46,10.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,47.88,52.12,0.0,98270,106952,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-41.25,0.0,100.0,Safe R,-42.38,3.4,-47.04,5.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.37,70.63,0.0,65058,156429,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-61.51,0.0,100.0,Safe R,-62.57,3.4,-66.99,5.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.25,80.75,0.0,43630,183073,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-24.87,0.9,99.1,Safe R,-26.04,3.4,-29.51,4.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.56,62.44,0.0,92980,154540,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-29.41,0.2,99.8,Safe R,-31.55,3.4,-34.79,5.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.29,64.71,0.0,86337,158294,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,30.15,99.8,0.2,Safe D,22.56,3.4,17.99,12.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65.08,34.92,0.0,136890,73462,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-44.52,0.0,100.0,Safe R,-42.96,3.4,-46.4,1.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,27.74,72.26,0.0,54325,141501,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-11.96,12.6,87.4,Likely R,-13.72,3.4,-16.22,4.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.02,55.98,0.0,99250,126226,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-27.12,0.5,99.5,Safe R,-23.89,3.4,-25.81,-1.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.44,63.56,0.0,80746,140852,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-39.38,0.0,100.0,Safe R,-37.33,3.4,-40.73,1.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30.31,69.69,0.0,59578,136979,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,3.71,63.9,36.1,Lean D,0.59,3.4,-3.14,6.85,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,50.88,47.24,1.88,160536,149046,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.09,49.7,50.3,Toss-up,-10.63,3.4,-15.12,15.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,49.96,50.04,0.0,145637,145897,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,58.03,100.0,0.0,Safe D,46.06,3.4,40.31,17.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79.01,20.99,0.0,117934,31322,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,16.79,94.6,5.4,Likely D,10.16,3.4,6.76,10.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.39,41.61,0.0,142047,101208,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.53,9.8,90.2,Likely R,-16.73,3.4,-20.19,6.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.23,56.77,0.0,134683,176834,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.22,65.7,34.3,Lean D,2.19,3.4,-0.76,4.97,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,51.0,46.88,2.12,157152,144438,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,35.43,100.0,0.0,Safe D,28.12,3.4,22.39,13.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,67.72,32.28,0.0,133523,63656,0,0,197180
