race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,112476,120186,0,3783,47.57,50.83,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,616961,968602,0,0,38.91,61.09,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,305587,533870,0,0,36.4,63.6,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1252272,1120251,0,0,52.78,47.22,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7033814,4064730,0,0,63.38,36.62,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1334819,900102,0,0,59.73,40.27,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,718622,512518,0,0,58.37,41.63,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3605778,4049048,0,0,47.1,52.9,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1761531,1913515,0,0,47.93,52.07,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,236591,125100,0,0,65.41,34.59,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,594993,569461,0,0,51.1,48.9,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,173551,459991,0,0,27.39,72.61,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2311914,1642823,0,0,58.46,41.54,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,396438,532876,0,0,42.66,57.34,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1597109,834458,0,0,65.68,34.32,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1432631,694203,0,0,67.36,32.64,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,322770,259192,0,0,55.46,44.54,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2183343,1780918,0,0,55.08,44.92,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1247413,1030331,0,0,54.77,45.23,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,263329,399682,0,0,39.72,60.28,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,253764,324569,0,0,43.88,56.12,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,337723,308655,0,0,52.25,47.75,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,530126,508942,0,0,51.02,48.98,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3278009,2535489,0,0,56.39,43.61,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1935040,2100472,0,0,47.95,52.05,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,373000,723222,0,0,34.03,65.97,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,830753,741021,0,0,52.85,47.15,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2824509,2099108,0,0,57.37,42.63,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,217037,142311,0,0,60.4,39.6,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,774800,1008898,0,0,43.44,56.56,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,109662,188811,0,0,36.74,63.26,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,846343,1298416,0,0,39.46,60.54,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3543622,4439548,0,0,44.39,55.61,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,96136,162459,0,0,37.18,62.82,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1293550,1102492,0,0,53.99,46.01,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,55848,132486,0,0,29.65,70.35,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,114190,118473,0,3783,48.29,50.11,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,609662,975901,0,0,38.45,61.55,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,307261,532196,0,0,36.6,63.4,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1347729,887192,0,0,60.3,39.7,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,215785,141758,0,0,60.35,39.65,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3552893,4101934,0,0,46.41,53.59,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,1967462,1707584,0,0,53.54,46.46,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,540033,593796,0,30625,46.38,50.99,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,197217,436326,0,0,31.13,68.87,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2329083,1625654,0,0,58.89,41.11,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,405456,523858,0,0,43.63,56.37,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,521274,930895,0,0,35.9,64.1,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,526837,878045,0,0,37.5,62.5,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1622610,808957,0,0,66.73,33.27,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,288802,287341,0,5820,49.63,49.37,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2085717,1878545,0,0,52.61,47.39,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1242463,1035281,0,0,54.55,45.45,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,363413,496191,0,0,42.28,57.72,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,53692,231628,121306,15448,12.72,54.88,28.74,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2042179,1870723,0,74566,51.21,46.92,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,43712,346941,272358,0,6.59,52.33,41.08,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,310981,267351,0,0,53.77,46.23,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1652685,1261001,0,0,56.72,43.28,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,362417,283960,0,0,56.07,43.93,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1940461,2031693,0,63358,48.08,50.35,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,410948,685275,0,0,37.49,62.51,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,928443,643332,0,0,59.07,40.93,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,220020,139328,0,0,61.23,38.77,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,803905,946438,0,33355,45.07,53.06,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,108019,190454,0,0,36.19,63.81,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,759362,1385397,0,0,35.41,64.59,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3731119,4091589,0,160462,46.74,51.25,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1772872,1379430,0,0,56.24,43.76,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,159491,374182,0,0,29.89,70.11,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,54964,133370,0,0,29.18,70.82,0.0,0.0,,
AK-01,house,AK,01,236446,115030,117633,0,3783,48.65,49.75,0.0,1.6,,
AL-01,house,AL,01,229648,80650,148998,0,0,35.12,64.88,0.0,0.0,,
AL-02,house,AL,02,205222,94432,110790,0,0,46.01,53.99,0.0,0.0,,
AL-03,house,AL,03,221487,65873,155614,0,0,29.74,70.26,0.0,0.0,,
AL-04,house,AL,04,226703,44532,182170,0,0,19.64,80.36,0.0,0.0,,
AL-05,house,AL,05,247520,93829,153691,0,0,37.91,62.09,0.0,0.0,,
AL-06,house,AL,06,244631,85994,158637,0,0,35.15,64.85,0.0,0.0,,
AL-07,house,AL,07,210352,134365,75987,0,0,63.88,36.12,0.0,0.0,,
AR-01,house,AR,01,195826,57708,138117,0,0,29.47,70.53,0.0,0.0,,
AR-02,house,AR,02,225476,99402,126073,0,0,44.09,55.91,0.0,0.0,,
AR-03,house,AR,03,221598,86429,135169,0,0,39.0,61.0,0.0,0.0,,
AR-04,house,AR,04,196558,63456,133102,0,0,32.28,67.72,0.0,0.0,,
AZ-01,house,AZ,01,315514,158716,150866,0,5932,50.3,47.82,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,132809,158725,0,0,45.56,54.44,0.0,0.0,,
AZ-03,house,AZ,03,149255,112792,36463,0,0,75.57,24.43,0.0,0.0,,
AZ-04,house,AZ,04,243254,140157,103097,0,0,57.62,42.38,0.0,0.0,,
AZ-05,house,AZ,05,311518,132414,179103,0,0,42.51,57.49,0.0,0.0,,
AZ-06,house,AZ,06,308122,158648,142942,0,6532,51.49,46.39,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,131318,65861,0,0,66.6,33.4,0.0,0.0,,
AZ-08,house,AZ,08,274416,121501,152916,0,0,44.28,55.72,0.0,0.0,,
AZ-09,house,AZ,09,281730,104717,177013,0,0,37.17,62.83,0.0,0.0,,
CA-01,house,CA,01,239151,144147,95004,0,0,60.27,39.73,0.0,0.0,,
CA-02,house,CA,02,272520,181236,91284,0,0,66.5,33.5,0.0,0.0,,
CA-03,house,CA,03,256644,147551,109093,0,0,57.49,42.51,0.0,0.0,,
CA-04,house,CA,04,240754,148488,92265,0,0,61.68,38.32,0.0,0.0,,
