race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,101554,115977,0,18916,42.95,49.05,0.0,8.0,,
AL-GOV,governor,AL,GOV,1585563,628398,957165,0,0,39.63,60.37,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,309999,529458,0,0,36.93,63.07,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1278524,1093999,0,0,53.89,46.11,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7120745,3977799,0,0,64.16,35.84,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1267335,887130,80457,0,56.71,39.69,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,731575,499565,0,0,59.42,40.58,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3572089,4082738,0,0,46.66,53.34,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1865327,1809719,0,0,50.76,49.24,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,238787,122904,0,0,66.02,33.98,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,616282,548173,0,0,52.92,47.08,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,171577,461966,0,0,27.08,72.92,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2370987,1583750,0,0,59.95,40.05,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,410090,519224,0,0,44.13,55.87,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1596555,835013,0,0,65.66,34.34,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1449299,677534,0,0,68.14,31.86,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,314627,248655,18681,0,54.06,42.73,3.21,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2227255,1737006,0,0,56.18,43.82,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1271539,1006205,0,0,55.82,44.18,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,251176,332274,79561,0,37.88,50.12,12.0,0.0,IND,Brett Lindstrom
NH-GOV,governor,NH,GOV,578332,254689,323643,0,0,44.04,55.96,0.0,0.0,,
