race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,112286,120377,0,3783,47.49,50.91,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,618915,966648,0,0,39.03,60.97,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,306804,532653,0,0,36.55,63.45,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1255454,1117069,0,0,52.92,47.08,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7049906,4048637,0,0,63.52,36.48,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1337574,897348,0,0,59.85,40.15,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,720140,511000,0,0,58.49,41.51,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3589497,4065330,0,0,46.89,53.11,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1766860,1908187,0,0,48.08,51.92,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,237115,124575,0,0,65.56,34.44,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,601500,562954,0,0,51.66,48.34,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,174470,459073,0,0,27.54,72.46,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2316788,1637949,0,0,58.58,41.42,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,397785,531528,0,0,42.8,57.2,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1600018,831549,0,0,65.8,34.2,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1435252,691582,0,0,67.48,32.52,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,323614,258348,0,0,55.61,44.39,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2197890,1766372,0,0,55.44,44.56,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1250221,1027523,0,0,54.89,45.11,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,264290,398721,0,0,39.86,60.14,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,254378,323955,0,0,43.98,56.02,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,338660,307717,0,0,52.39,47.61,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,535669,503398,0,0,51.55,48.45,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3279735,2533763,0,0,56.42,43.58,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1938757,2096755,0,0,48.04,51.96,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,374590,721633,0,0,34.17,65.83,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,832690,739084,0,0,52.98,47.02,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2841182,2082436,0,0,57.71,42.29,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,217558,141789,0,0,60.54,39.46,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,777387,1006311,0,0,43.58,56.42,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,110095,188378,0,0,36.89,63.11,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,848987,1295773,0,0,39.58,60.42,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3552946,4430223,0,0,44.51,55.49,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,96511,162084,0,0,37.32,62.68,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1290347,1105695,0,0,53.85,46.15,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,56121,132212,0,0,29.8,70.2,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,114765,117898,0,3783,48.54,49.86,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,612456,973107,0,0,38.63,61.37,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,308554,530903,0,0,36.76,63.24,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1351641,883281,0,0,60.48,39.52,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,216303,141239,0,0,60.5,39.5,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3559803,4095023,0,0,46.5,53.5,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,1975279,1699767,0,0,53.75,46.25,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,542643,591186,0,30625,46.6,50.77,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,198365,435178,0,0,31.31,68.69,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2336053,1618683,0,0,59.07,40.93,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,406888,522426,0,0,43.78,56.22,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,523064,929105,0,0,36.02,63.98,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,528874,876008,0,0,37.65,62.35,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1626038,805530,0,0,66.87,33.13,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,287771,288372,0,5820,49.45,49.55,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2092897,1871365,0,0,52.79,47.21,0.0,0.0,,
