race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,112137,124309,0,0,47.43,52.57,0.0,0.0,,
AL-GOV,governor,AL,GOV,1585563,644602,940961,0,0,40.65,59.35,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,313211,467484,58762,0,37.31,55.69,7.0,0.0,LIB,Colt Shelby
AZ-GOV,governor,AZ,GOV,2372523,1277733,1064422,30368,0,53.86,44.86,1.28,0.0,GRN,Risa Lombardo
CA-GOV,governor,CA,GOV,11098543,7108986,3989558,0,0,64.05,35.95,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1281339,873126,80457,0,57.33,39.07,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,735606,495534,0,0,59.75,40.25,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3622012,3994540,38274,0,47.32,52.18,0.5,0.0,LIB,Scott Eckhard Jewett
GA-GOV,governor,GA,GOV,3675046,1889786,1785260,0,0,51.42,48.58,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,240378,121312,0,0,66.46,33.54,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,624686,539768,0,0,53.65,46.35,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,179002,422864,31677,0,28.25,66.75,5.0,0.0,LIB,Paul Sand
IL-GOV,governor,IL,GOV,3954737,2322051,1518790,113896,0,58.72,38.4,2.88,0.0,IND,Collin Corbett
KS-GOV,governor,KS,GOV,929314,421282,508032,0,0,45.33,54.67,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1541372,809954,80242,0,63.39,33.31,3.3,0.0,IND,Andrea James
MD-GOV,governor,MD,GOV,2126834,1399360,653673,73801,0,65.8,30.73,3.47,0.0,GRN,Andy Ellis
ME-GOV,governor,ME,GOV,581962,317011,248424,16528,0,54.47,42.69,2.84,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2221282,1716816,26164,0,56.03,43.31,0.66,0.0,LIB,Anthony Hudson
MN-GOV,governor,MN,GOV,2277744,1230746,993471,53527,0,54.03,43.62,2.35,0.0,GRN,Steven Young and Jane Kirby
NE-GOV,governor,NE,GOV,663011,276573,370526,15912,0,41.71,55.89,2.4,0.0,OTH,Brett Lindstrom
NH-GOV,governor,NH,GOV,578332,254855,320586,2892,0,44.07,55.43,0.5,0.0,LIB,Stephen Villee
NM-GOV,governor,NM,GOV,646377,356819,289558,0,0,55.2,44.8,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,533290,486659,19119,0,51.32,46.84,1.84,0.0,IND,Danielle Ford
NY-GOV,governor,NY,GOV,5813499,3311483,2502016,0,0,56.96,43.04,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1920386,2037241,77885,0,47.59,50.48,1.93,0.0,LIB,Don Kissick
OK-GOV,governor,OK,GOV,1096222,375218,692284,28721,0,34.23,63.15,2.62,0.0,IND,Jerry Griffin
OR-GOV,governor,OR,GOV,1571774,792464,724927,54383,0,50.42,46.12,3.46,0.0,GRN,Brett Smith
PA-GOV,governor,PA,GOV,4923617,2900666,1998333,24618,0,58.91,40.59,0.5,0.0,LIB,Kenneth V. Krawchuk
