race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,111434,121229,0,3783,47.13,51.27,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,610559,975004,0,0,38.51,61.49,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,301306,538151,0,0,35.89,64.11,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1259409,1113114,0,0,53.08,46.92,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7132036,3966508,0,0,64.26,35.74,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1334724,900197,0,0,59.72,40.28,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,717733,513407,0,0,58.3,41.7,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3622426,4032400,0,0,47.32,52.68,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1864493,1810553,0,0,50.73,49.27,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,234909,126782,0,0,64.95,35.05,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,586725,577729,0,0,50.39,49.61,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,170447,463096,0,0,26.9,73.1,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2312082,1642655,0,0,58.46,41.54,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,392442,536872,0,0,42.23,57.77,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1590189,841379,0,0,65.4,34.6,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1431185,695649,0,0,67.29,32.71,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,317096,264866,0,0,54.49,45.51,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2164779,1799483,0,0,54.61,45.39,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1233377,1044367,0,0,54.15,45.85,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,260146,402865,0,0,39.24,60.76,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,249561,328772,0,0,43.15,56.85,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,344994,301383,0,0,53.37,46.63,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,533703,505365,0,0,51.36,48.64,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3287886,2525613,0,0,56.56,43.44,0.0,0.0,,
