race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,110297,122366,0,3783,46.65,51.75,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,610626,974937,0,0,38.51,61.49,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,301348,538109,0,0,35.9,64.1,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1259003,1113521,0,0,53.07,46.93,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7132591,3965953,0,0,64.27,35.73,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1334819,900102,0,0,59.73,40.27,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,717785,513355,0,0,58.3,41.7,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3635358,4019468,0,0,47.49,52.51,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1757121,1917926,0,0,47.81,52.19,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,234927,126764,0,0,64.95,35.05,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,586784,577671,0,0,50.39,49.61,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,170479,463064,0,0,26.91,73.09,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2312250,1642487,0,0,58.47,41.53,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,392488,536825,0,0,42.23,57.77,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1590289,841279,0,0,65.4,34.6,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1431275,695559,0,0,67.3,32.7,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,317125,264837,0,0,54.49,45.51,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2164926,1799336,0,0,54.61,45.39,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1233474,1044270,0,0,54.15,45.85,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,260180,402832,0,0,39.24,60.76,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,249585,328747,0,0,43.16,56.84,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,345027,301351,0,0,53.38,46.62,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,533747,505320,0,0,51.37,48.63,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3283660,2529839,0,0,56.48,43.52,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1914095,2121417,0,0,47.43,52.57,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,365436,730786,0,0,33.34,66.66,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,824674,747100,0,0,52.47,47.53,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2798401,2125216,0,0,56.84,43.16,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216355,142993,0,0,60.21,39.79,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,767844,1015854,0,0,43.05,56.95,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,106648,191825,0,0,35.73,64.27,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,836590,1308169,0,0,39.01,60.99,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3610503,4372667,0,0,45.23,54.77,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,93680,164916,0,0,36.23,63.77,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1280210,1115832,0,0,53.43,46.57,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,54652,133682,0,0,29.02,70.98,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,111998,120665,0,3783,47.37,51.03,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,600624,984939,0,0,37.88,62.12,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,302756,536700,0,0,36.07,63.93,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1347729,887192,0,0,60.3,39.7,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,214801,142741,0,0,60.08,39.92,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3592339,4062487,0,0,46.93,53.07,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,1963328,1711718,0,0,53.42,46.58,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,531540,602289,0,30625,45.65,51.72,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,193376,440167,0,0,30.52,69.48,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2329578,1625159,0,0,58.91,41.09,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,401260,528054,0,0,43.18,56.82,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,512140,940029,0,0,35.27,64.73,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,522974,881909,0,0,37.23,62.77,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1614579,816988,0,0,66.4,33.6,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,283716,292427,0,5820,48.75,50.25,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2063188,1901074,0,0,52.04,47.96,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1226044,1051700,0,0,53.83,46.17,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,360233,499372,0,0,41.91,58.09,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,52459,234025,120141,15448,12.43,55.45,28.46,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2033453,1879449,0,74566,51.0,47.13,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,45310,350804,266897,0,6.83,52.91,40.26,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,306583,271750,0,0,53.01,46.99,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1658512,1255174,0,0,56.92,43.08,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,371547,274830,0,0,57.48,42.52,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1914925,2057229,0,63358,47.45,50.98,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,401493,694730,0,0,36.63,63.37,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,919759,652016,0,0,58.52,41.48,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,219166,140181,0,0,60.99,39.01,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,796652,953691,0,33355,44.66,53.47,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,104816,193657,0,0,35.12,64.88,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,745448,1399311,0,0,34.76,65.24,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3803163,4019545,0,160462,47.64,50.35,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1764967,1387334,0,0,55.99,44.01,0.0,0.0,,
