race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,109185,123478,0,3783,46.18,52.22,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,609952,975611,0,0,38.47,61.53,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,300928,538529,0,0,35.85,64.15,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1258093,1114430,0,0,53.03,46.97,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7127041,3971502,0,0,64.22,35.78,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1333870,901052,0,0,59.68,40.32,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,717262,513878,0,0,58.26,41.74,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3557987,4096839,0,0,46.48,53.52,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1862839,1812207,0,0,50.69,49.31,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,234746,126945,0,0,64.9,35.1,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,586201,578253,0,0,50.34,49.66,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,170162,463381,0,0,26.86,73.14,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2310569,1644168,0,0,58.43,41.57,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,392024,537290,0,0,42.18,57.82,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1580753,850814,0,0,65.01,34.99,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1430371,696463,0,0,67.25,32.75,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,316834,265128,0,0,54.44,45.56,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2158441,1805821,0,0,54.45,45.55,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1214876,1062868,0,0,53.34,46.66,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,259848,403163,0,0,39.19,60.81,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,249435,328897,0,0,43.13,56.87,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,344703,301674,0,0,53.33,46.67,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,534350,504718,0,0,51.43,48.57,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3282163,2531335,0,0,56.46,43.54,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1884883,2150629,0,0,46.71,53.29,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,364888,731334,0,0,33.29,66.71,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,821025,750749,0,0,52.24,47.76,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2796309,2127309,0,0,56.79,43.21,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216175,143173,0,0,60.16,39.84,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,766952,1016746,0,0,43.0,57.0,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,106498,191975,0,0,35.68,64.32,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,835679,1309081,0,0,38.96,61.04,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3606796,4376373,0,0,45.18,54.82,0.0,0.0,,
