race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,105001,127662,0,3783,44.41,53.99,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,616485,969078,0,0,38.88,61.12,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,302943,536514,0,0,36.09,63.91,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1252389,1120134,0,0,52.79,47.21,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7076543,4022001,0,0,63.76,36.24,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1333585,901337,0,0,59.67,40.33,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,726825,504315,0,0,59.04,40.96,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3576660,4078166,0,0,46.72,53.28,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1864677,1810369,0,0,50.74,49.26,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,235542,126149,0,0,65.12,34.88,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,590160,574294,0,0,50.68,49.32,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,171619,461924,0,0,27.09,72.91,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2309897,1644840,0,0,58.41,41.59,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,402463,526851,0,0,43.31,56.69,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1595568,836000,0,0,65.62,34.38,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1433391,693443,0,0,67.4,32.6,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,319599,262364,0,0,54.92,45.08,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2168783,1795479,0,0,54.71,45.29,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1223217,1054527,0,0,53.7,46.3,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,261340,401671,0,0,39.42,60.58,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,255541,322792,0,0,44.19,55.81,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,340955,305423,0,0,52.75,47.25,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,530077,508991,0,0,51.01,48.99,0.0,0.0,,
