race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,112094,124352,0,0,47.41,52.59,0.0,0.0,,
AL-GOV,governor,AL,GOV,1585563,644194,941369,0,0,40.63,59.37,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,313094,467601,58762,0,37.3,55.7,7.0,0.0,LIB,Colt Shelby
AZ-GOV,governor,AZ,GOV,2372523,1277084,1065071,30368,0,53.83,44.89,1.28,0.0,GRN,Risa Lombardo
CA-GOV,governor,CA,GOV,11098543,7106306,3992238,0,0,64.03,35.97,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1280800,873664,80457,0,57.31,39.09,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,735232,495908,0,0,59.72,40.28,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3619605,3996947,38274,0,47.29,52.21,0.5,0.0,LIB,Scott Eckhard Jewett
GA-GOV,governor,GA,GOV,3675046,1888774,1786272,0,0,51.39,48.61,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,240288,121403,0,0,66.43,33.57,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,624344,540110,0,0,53.62,46.38,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,178887,422979,31677,0,28.24,66.76,5.0,0.0,LIB,Paul Sand
IL-GOV,governor,IL,GOV,3954737,2321062,1519779,113896,0,58.69,38.43,2.88,0.0,IND,Collin Corbett
KS-GOV,governor,KS,GOV,929314,421099,508215,0,0,45.31,54.69,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1540937,810389,80242,0,63.37,33.33,3.3,0.0,IND,Andrea James
MD-GOV,governor,MD,GOV,2126834,1398712,654320,73801,0,65.77,30.76,3.47,0.0,GRN,Andy Ellis
ME-GOV,governor,ME,GOV,581962,316852,248583,16528,0,54.45,42.71,2.84,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2220419,1717678,26164,0,56.01,43.33,0.66,0.0,LIB,Anthony Hudson
MN-GOV,governor,MN,GOV,2277744,1230112,994105,53527,0,54.01,43.64,2.35,0.0,GRN,Steven Young and Jane Kirby
NE-GOV,governor,NE,GOV,663011,276428,370671,15912,0,41.69,55.91,2.4,0.0,OTH,Brett Lindstrom
NH-GOV,governor,NH,GOV,578332,254687,320753,2892,0,44.04,55.46,0.5,0.0,LIB,Stephen Villee
NM-GOV,governor,NM,GOV,646377,356641,289736,0,0,55.18,44.82,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,533044,486904,19119,0,51.3,46.86,1.84,0.0,IND,Danielle Ford
NY-GOV,governor,NY,GOV,5813499,3310029,2503470,0,0,56.94,43.06,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1918967,2038659,77885,0,47.55,50.52,1.93,0.0,LIB,Don Kissick
OK-GOV,governor,OK,GOV,1096222,374951,692550,28721,0,34.2,63.18,2.62,0.0,IND,Jerry Griffin
OR-GOV,governor,OR,GOV,1571774,792070,725321,54383,0,50.39,46.15,3.46,0.0,GRN,Brett Smith
PA-GOV,governor,PA,GOV,4923617,2899251,1999749,24618,0,58.88,40.62,0.5,0.0,LIB,Kenneth V. Krawchuk
RI-GOV,governor,RI,GOV,359348,176648,114603,68096,0,49.16,31.89,18.95,0.0,IND,Ken Block
SC-GOV,governor,SC,GOV,1783698,787973,962369,33355,0,44.18,53.95,1.87,0.0,GRN,Walid Hakim
SD-GOV,governor,SD,GOV,298473,111736,186737,0,0,37.44,62.56,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,833463,1144434,166862,0,38.86,53.36,7.78,0.0,IND,Lauren Pinkston
TX-GOV,governor,TX,GOV,7983170,3680526,4234787,67857,0,46.1,53.05,0.85,0.0,LIB,Pat Dixon
VT-GOV,governor,VT,GOV,258595,98302,154242,6051,0,38.01,59.65,2.34,0.0,OTH,Dean Roy
WI-GOV,governor,WI,GOV,2396043,1238744,1157298,0,0,51.7,48.3,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,54112,126858,7364,0,28.73,67.36,3.91,0.0,CON,Rebecca Bextel
AK-SEN,senate,AK,SEN,236446,114215,116320,0,5911,48.3,49.2,0.0,2.5,,
AL-SEN,senate,AL,SEN,1585563,618190,967373,0,0,38.99,61.01,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,324766,485814,28877,0,38.69,57.87,3.44,0.0,LIB,Jeff Wadlin
CO-SEN,senate,CO,SEN,2234922,1250724,733887,169854,80457,55.96,32.84,7.6,3.6,LIB,Bob Chew
DE-SEN,senate,DE,SEN,357542,223727,133816,0,0,62.57,37.43,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3593544,3934978,126305,0,46.94,51.41,1.65,0.0,IND,Neil J. Gillespie
GA-SEN,senate,GA,SEN,3675046,2071432,1603614,0,0,56.36,43.64,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,573327,585305,5822,0,49.24,50.26,0.5,0.0,LIB,Thomas Laehn
ID-SEN,senate,ID,SEN,633543,0,374072,231659,27813,0.0,59.04,36.57,4.39,IND,Todd Achilles
IL-SEN,senate,IL,SEN,3954737,2332415,1508425,113896,0,58.98,38.14,2.88,0.0,OTH,"Whitfield Harrington, Jr."
KS-SEN,senate,KS,SEN,929314,423092,472673,33548,0,45.53,50.86,3.61,0.0,LIB,David C Graham
KY-SEN,senate,KY,SEN,1452169,525592,896227,30350,0,36.19,61.72,2.09,0.0,OTH,Christopher Campbell
LA-SEN,senate,LA,SEN,1404882,538541,866342,0,0,38.33,61.67,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1525692,778705,46929,80242,62.75,32.02,1.93,3.3,IND,Shiva Ayyadurai
ME-SEN,senate,ME,SEN,581962,294874,287088,0,0,50.67,49.33,0.0,0.0,,
MI-SEN,senate,MI,SEN,3964262,2050606,1802260,19821,91575,51.73,45.46,0.5,2.31,LIB,Douglas P. Marsh
MN-SEN,senate,MN,SEN,2277744,1213886,1020809,43049,0,53.29,44.82,1.89,0.0,LIB,Rebecca Whiting
MS-SEN,senate,MS,SEN,859605,362620,466555,30430,0,42.18,54.28,3.54,0.0,IND,Ty Pinkins
MT-SEN,senate,MT,SEN,422074,86396,214162,106068,15448,20.47,50.74,25.13,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2069606,1787870,55426,74565,51.9,44.84,1.39,1.87,LIB,Michael Dublin
NE-SEN,senate,NE,SEN,663011,0,335104,313453,14454,0.0,50.54,47.28,2.18,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,310867,264574,2892,0,53.75,45.75,0.5,0.0,CON,Edmond Laplante
NJ-SEN,senate,NJ,SEN,2913686,1707242,1144092,62353,0,58.59,39.27,2.14,0.0,OTH,Joanne Kuniansky
NM-SEN,senate,NM,SEN,646377,388970,257407,0,0,60.18,39.82,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1983189,1942153,46812,63357,49.14,48.13,1.16,1.57,LIB,Greg Levy
OK-SEN,senate,OK,SEN,1096222,346998,676654,43849,28721,31.65,61.73,4.0,2.62,LIB,Ron Meinhardt
OR-SEN,senate,OR,SEN,1571774,875273,549383,73559,73559,55.69,34.95,4.68,4.68,IND,Gary Lyndon Dye
RI-SEN,senate,RI,SEN,359348,218147,129882,11319,0,60.71,36.14,3.15,0.0,IND,Michael Anthony Bahry
