race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,109767,122896,0,3783,46.42,51.98,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,623093,962470,0,0,39.3,60.7,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,309113,530344,0,0,36.82,63.18,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1274282,1098242,0,0,53.71,46.29,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7162817,3935726,0,0,64.54,35.46,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1352392,882530,0,0,60.51,39.49,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,727465,503675,0,0,59.09,40.91,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3658061,3996766,0,0,47.79,52.21,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1913065,1761981,0,0,52.06,47.94,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,238273,123418,0,0,65.88,34.12,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,603954,560500,0,0,51.87,48.13,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,176339,457204,0,0,27.83,72.17,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2343344,1611393,0,0,59.25,40.75,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,401084,528229,0,0,43.16,56.84,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1600525,831043,0,0,65.82,34.18,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1447997,678837,0,0,68.08,31.92,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,322508,259454,0,0,55.42,44.58,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2226552,1737709,0,0,56.17,43.83,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1245433,1032311,0,0,54.68,45.32,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,273605,389406,0,0,41.27,58.73,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,254719,323613,0,0,44.04,55.96,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,351006,295372,0,0,54.3,45.7,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,544112,494955,0,0,52.37,47.63,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3317919,2495580,0,0,57.07,42.93,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1929228,2106284,0,0,47.81,52.19,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,375576,720646,0,0,34.26,65.74,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,829747,742027,0,0,52.79,47.21,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2866612,2057005,0,0,58.22,41.78,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,217505,141843,0,0,60.53,39.47,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,784343,999355,0,0,43.97,56.03,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,109409,189064,0,0,36.66,63.34,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,845298,1299462,0,0,39.41,60.59,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3694978,4288192,0,0,46.28,53.72,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,96072,162524,0,0,37.15,62.85,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1292556,1103486,0,0,53.95,46.05,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,56394,131939,0,0,29.94,70.06,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,115313,117350,0,3783,48.77,49.63,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,618422,967141,0,0,39.0,61.0,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,311007,528450,0,0,37.05,62.95,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1372788,862133,0,0,61.42,38.58,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,218109,139434,0,0,61.0,39.0,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3664428,3990398,0,0,47.87,52.13,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2023455,1651591,0,0,55.06,44.94,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,547962,585867,0,30625,47.06,50.31,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,199105,434437,0,0,31.43,68.57,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2373920,1580817,0,0,60.03,39.97,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,411669,517645,0,0,44.3,55.7,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,523557,928612,0,0,36.05,63.95,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,535969,868913,0,0,38.15,61.85,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1622794,808774,0,0,66.74,33.26,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,289545,286598,0,5820,49.75,49.25,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2097406,1866856,0,0,52.91,47.09,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1246750,1030994,0,0,54.74,45.26,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,375493,484112,0,0,43.68,56.32,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,53123,227628,125874,15448,12.59,53.93,29.82,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2056367,1856535,0,74566,51.57,46.56,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,41499,344186,277326,0,6.26,51.91,41.83,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,310927,267405,0,0,53.76,46.24,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1685464,1228222,0,0,57.85,42.15,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,379021,267356,0,0,58.64,41.36,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1975791,1996363,0,63358,48.96,49.47,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,368930,727292,0,0,33.65,66.35,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,935575,636200,0,0,59.52,40.48,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,222778,136570,0,0,62.0,38.0,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,812910,937433,0,33355,45.57,52.56,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,107750,190723,0,0,36.1,63.9,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,767486,1377274,0,0,35.78,64.22,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3929829,3892879,0,160462,49.23,48.76,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1789752,1362549,0,0,56.78,43.22,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,159491,374182,0,0,29.89,70.11,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,55646,132687,0,0,29.55,70.45,0.0,0.0,,
AK-01,house,AK,01,236446,114759,117903,0,3783,48.54,49.86,0.0,1.6,,
AL-01,house,AL,01,229648,83847,145801,0,0,36.51,63.49,0.0,0.0,,
AL-02,house,AL,02,205222,100398,104823,0,0,48.92,51.08,0.0,0.0,,
AL-03,house,AL,03,221487,67000,154487,0,0,30.25,69.75,0.0,0.0,,
AL-04,house,AL,04,226703,45550,181152,0,0,20.09,79.91,0.0,0.0,,
