race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,104034,128629,0,3783,44.0,54.4,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,614665,970898,0,0,38.77,61.23,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,301809,537647,0,0,35.95,64.05,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1258089,1114434,0,0,53.03,46.97,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7061560,4036984,0,0,63.63,36.37,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1331020,903901,0,0,59.56,40.44,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,725163,505977,0,0,58.9,41.1,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3522412,4132415,0,0,46.02,53.98,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1859716,1815330,0,0,50.6,49.4,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,235054,126637,0,0,64.99,35.01,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,588588,575866,0,0,50.55,49.45,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,170764,462779,0,0,26.95,73.05,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2305359,1649378,0,0,58.29,41.71,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,401208,528105,0,0,43.17,56.83,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1587088,844480,0,0,65.27,34.73,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1454712,672122,0,0,68.4,31.6,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,318813,263150,0,0,54.78,45.22,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2148857,1815405,0,0,54.21,45.79,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1220142,1057602,0,0,53.57,46.43,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,260445,402567,0,0,39.28,60.72,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,254877,323455,0,0,44.07,55.93,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,340082,306295,0,0,52.61,47.39,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,531222,507845,0,0,51.12,48.88,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3242655,2570843,0,0,55.78,44.22,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1892611,2142901,0,0,46.9,53.1,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,367026,729197,0,0,33.48,66.52,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,822283,749492,0,0,52.32,47.68,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2799201,2124416,0,0,56.85,43.15,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,215977,143371,0,0,60.1,39.9,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,767844,1015854,0,0,43.05,56.95,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,107558,190915,0,0,36.04,63.96,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,837705,1307054,0,0,39.06,60.94,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3572928,4410242,0,0,44.76,55.24,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,94404,164192,0,0,36.51,63.49,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1278258,1117785,0,0,53.35,46.65,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,54878,133456,0,0,29.14,70.86,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,111881,120782,0,3783,47.32,51.08,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,583175,1002388,0,0,36.78,63.22,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,295202,544254,0,0,35.17,64.83,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1379434,855488,0,0,61.72,38.28,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,219663,137880,0,0,61.44,38.56,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3544638,4110188,0,0,46.31,53.69,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2008786,1666261,0,0,54.66,45.34,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,547920,585909,0,30625,47.05,50.32,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,184453,449090,0,0,29.11,70.89,0.0,0.0,,
