race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,112570,123876,0,0,47.61,52.39,0.0,0.0,,
AL-GOV,governor,AL,GOV,1585563,648003,937560,0,0,40.87,59.13,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,314724,465970,58762,0,37.49,55.51,7.0,0.0,LIB,Colt Shelby
AZ-GOV,governor,AZ,GOV,2372523,1282978,1059177,30368,0,54.08,44.64,1.28,0.0,GRN,Risa Lombardo
CA-GOV,governor,CA,GOV,11098543,7109266,3989277,0,0,64.06,35.94,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1285976,868488,80457,0,57.54,38.86,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,736881,494258,0,0,59.85,40.15,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3638187,3978365,38274,0,47.53,51.97,0.5,0.0,LIB,Scott Eckhard Jewett
GA-GOV,governor,GA,GOV,3675046,1855162,1819884,0,0,50.48,49.52,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,241138,120553,0,0,66.67,33.33,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,628868,535586,0,0,54.01,45.99,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,180218,421648,31677,0,28.45,66.55,5.0,0.0,LIB,Paul Sand
IL-GOV,governor,IL,GOV,3954737,2330289,1510551,113896,0,58.92,38.2,2.88,0.0,IND,Collin Corbett
KS-GOV,governor,KS,GOV,929314,422885,506429,0,0,45.51,54.49,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1546054,805272,80242,0,63.58,33.12,3.3,0.0,IND,Andrea James
MD-GOV,governor,MD,GOV,2126834,1403987,649045,73801,0,66.01,30.52,3.47,0.0,GRN,Andy Ellis
ME-GOV,governor,ME,GOV,581962,318226,247209,16528,0,54.68,42.48,2.84,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2230308,1705807,28146,0,56.26,43.03,0.71,0.0,LIB,Anthony Hudson
MN-GOV,governor,MN,GOV,2277744,1235491,988726,53527,0,54.24,43.41,2.35,0.0,GRN,Steven Young and Jane Kirby
NE-GOV,governor,NE,GOV,663011,277832,369267,15912,0,41.9,55.7,2.4,0.0,OTH,Brett Lindstrom
NH-GOV,governor,NH,GOV,578332,256130,319310,2892,0,44.29,55.21,0.5,0.0,LIB,Stephen Villee
NM-GOV,governor,NM,GOV,646377,358226,288151,0,0,55.42,44.58,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,535429,483896,19742,0,51.53,46.57,1.9,0.0,IND,Danielle Ford
NY-GOV,governor,NY,GOV,5813499,3305014,2508485,0,0,56.85,43.15,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1929579,2028047,77885,0,47.81,50.26,1.93,0.0,LIB,Don Kissick
OK-GOV,governor,OK,GOV,1096222,377460,690042,28721,0,34.43,62.95,2.62,0.0,IND,Jerry Griffin
OR-GOV,governor,OR,GOV,1571774,795598,721793,54383,0,50.62,45.92,3.46,0.0,GRN,Brett Smith
PA-GOV,governor,PA,GOV,4923617,2911499,1987500,24618,0,59.13,40.37,0.5,0.0,LIB,Kenneth V. Krawchuk
RI-GOV,governor,RI,GOV,359348,177354,113897,68096,0,49.35,31.7,18.95,0.0,IND,Ken Block
SC-GOV,governor,SC,GOV,1783698,792217,958126,33355,0,44.41,53.72,1.87,0.0,GRN,Walid Hakim
SD-GOV,governor,SD,GOV,298473,112437,186036,0,0,37.67,62.33,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,838338,1139559,166862,0,39.09,53.13,7.78,0.0,IND,Lauren Pinkston
TX-GOV,governor,TX,GOV,7983170,3726091,4198003,59075,0,46.67,52.59,0.74,0.0,LIB,Pat Dixon
VT-GOV,governor,VT,GOV,258595,98928,153616,6051,0,38.26,59.4,2.34,0.0,OTH,Dean Roy
WI-GOV,governor,WI,GOV,2396043,1244665,1151377,0,0,51.95,48.05,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,54538,126432,7364,0,28.96,67.13,3.91,0.0,CON,Rebecca Bextel
AK-SEN,senate,AK,SEN,236446,114888,115647,0,5911,48.59,48.91,0.0,2.5,,
AL-SEN,senate,AL,SEN,1585563,622808,962755,0,0,39.28,60.72,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,327103,483477,28877,0,38.97,57.59,3.44,0.0,LIB,Jeff Wadlin
CO-SEN,senate,CO,SEN,2234922,1256578,728032,169854,80457,56.22,32.58,7.6,3.6,LIB,Bob Chew
DE-SEN,senate,DE,SEN,357542,224567,132975,0,0,62.81,37.19,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3657080,3959472,38274,0,47.77,51.73,0.5,0.0,IND,Neil J. Gillespie
GA-SEN,senate,GA,SEN,3675046,2060164,1614882,0,0,56.06,43.94,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,580171,578461,5822,0,49.82,49.68,0.5,0.0,LIB,Thomas Laehn
ID-SEN,senate,ID,SEN,633543,0,372219,233512,27813,0.0,58.75,36.86,4.39,IND,Todd Achilles
IL-SEN,senate,IL,SEN,3954737,2343746,1497095,113896,0,59.26,37.86,2.88,0.0,OTH,"Whitfield Harrington, Jr."
KS-SEN,senate,KS,SEN,929314,425246,470520,33548,0,45.76,50.63,3.61,0.0,LIB,David C Graham
KY-SEN,senate,KY,SEN,1452169,529019,892800,30350,0,36.43,61.48,2.09,0.0,OTH,Christopher Campbell
LA-SEN,senate,LA,SEN,1404882,541842,863040,0,0,38.57,61.43,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1531307,773090,46929,80242,62.98,31.79,1.93,3.3,IND,Shiva Ayyadurai
ME-SEN,senate,ME,SEN,581962,296508,285454,0,0,50.95,49.05,0.0,0.0,,
MI-SEN,senate,MI,SEN,3964262,2062071,1790795,19821,91575,52.02,45.17,0.5,2.31,LIB,Douglas P. Marsh
MN-SEN,senate,MN,SEN,2277744,1220011,1014684,43049,0,53.56,44.55,1.89,0.0,LIB,Rebecca Whiting
MS-SEN,senate,MS,SEN,859605,364651,464523,30430,0,42.42,54.04,3.54,0.0,IND,Ty Pinkins
MT-SEN,senate,MT,SEN,422074,87122,212901,106604,15448,20.64,50.44,25.26,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2105268,1782912,24722,74566,52.8,44.71,0.62,1.87,LIB,Michael Dublin
NE-SEN,senate,NE,SEN,663011,0,333267,315291,14454,0.0,50.27,47.55,2.18,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,312393,263048,2892,0,54.02,45.48,0.5,0.0,CON,Edmond Laplante
NJ-SEN,senate,NJ,SEN,2913686,1713942,1137391,62353,0,58.82,39.04,2.14,0.0,OTH,Joanne Kuniansky
NM-SEN,senate,NM,SEN,646377,390885,255493,0,0,60.47,39.53,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1995141,1930201,46812,63357,49.44,47.83,1.16,1.57,LIB,Greg Levy
OK-SEN,senate,OK,SEN,1096222,349818,673834,43849,28721,31.91,61.47,4.0,2.62,LIB,Ron Meinhardt
OR-SEN,senate,OR,SEN,1571774,879440,545216,73559,73559,55.95,34.69,4.68,4.68,IND,Gary Lyndon Dye
RI-SEN,senate,RI,SEN,359348,219147,128882,11319,0,60.98,35.87,3.15,0.0,IND,Michael Anthony Bahry
SC-SEN,senate,SC,SEN,1783698,824142,905510,20691,33355,46.2,50.77,1.16,1.87,IND,Kasie Whitener
SD-SEN,senate,SD,SEN,298473,0,175596,122877,0,0.0,58.83,41.17,0.0,IND,Brian Bengs
TN-SEN,senate,TN,SEN,2144759,735871,1289210,119678,0,34.31,60.11,5.58,0.0,IND,"David Sutman, Jr."
TX-SEN,senate,TX,SEN,7983170,4026230,3885091,71849,0,50.43,48.67,0.9,0.0,LIB,Ted Brown
VA-SEN,senate,VA,SEN,3152302,1872678,1279624,0,0,59.41,40.59,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,155283,366169,12221,0,29.1,68.61,2.29,0.0,CON,S. Marshall Wilson
WY-SEN,senate,WY,SEN,188334,54674,133660,0,0,29.03,70.97,0.0,0.0,,
AK-01,house,AK,01,236446,8985,116785,107843,2833,3.8,49.39,45.61,1.2,IND,Bill Hill
AL-01,house,AL,01,229648,84616,145032,0,0,36.85,63.15,0.0,0.0,,
AL-02,house,AL,02,205222,101739,103483,0,0,49.58,50.42,0.0,0.0,,
AL-03,house,AL,03,221487,67250,154237,0,0,30.36,69.64,0.0,0.0,,
AL-04,house,AL,04,226703,45960,180742,0,0,20.27,79.73,0.0,0.0,,
AL-05,house,AL,05,247520,97304,150216,0,0,39.31,60.69,0.0,0.0,,
AL-06,house,AL,06,244631,86756,157876,0,0,35.46,64.54,0.0,0.0,,
AL-07,house,AL,07,210352,143120,67232,0,0,68.04,31.96,0.0,0.0,,
AR-01,house,AR,01,195826,57684,133011,5131,0,29.46,67.92,2.62,0.0,LIB,Steve G. Parsons
AR-02,house,AR,02,225476,107184,118291,0,0,47.54,52.46,0.0,0.0,,
AR-03,house,AR,03,221598,83169,130562,7867,0,37.53,58.92,3.55,0.0,LIB,Bobby Wilson
AR-04,house,AR,04,196558,62761,133797,0,0,31.93,68.07,0.0,0.0,,
AZ-01,house,AZ,01,315514,165437,144145,5932,0,52.43,45.69,1.88,0.0,LIB,Monica Alponte
AZ-02,house,AZ,02,291534,146947,141205,3382,0,50.4,48.44,1.16,0.0,LIB,Curtis Goodwin
AZ-03,house,AZ,03,149255,114964,27396,3448,3448,77.02,18.36,2.31,2.31,GRN,Alan Aversa
AZ-04,house,AZ,04,243254,143790,92774,6689,0,59.11,38.14,2.75,0.0,OTH,Tisha Benoit
AZ-05,house,AZ,05,311518,138535,172982,0,0,44.47,55.53,0.0,0.0,,
AZ-06,house,AZ,06,308122,157341,137717,6532,6532,51.06,44.7,2.12,2.12,GRN,Jereme Peters
AZ-07,house,AZ,07,197180,139134,58045,0,0,70.56,29.44,0.0,0.0,,
AZ-08,house,AZ,08,274416,126104,148312,0,0,45.95,54.05,0.0,0.0,,
AZ-09,house,AZ,09,281730,110967,170764,0,0,39.39,60.61,0.0,0.0,,
CA-01,house,CA,01,239151,144505,94646,0,0,60.42,39.58,0.0,0.0,,
CA-02,house,CA,02,272520,183847,88673,0,0,67.46,32.54,0.0,0.0,,
CA-03,house,CA,03,256644,157493,99151,0,0,61.37,38.63,0.0,0.0,,
CA-04,house,CA,04,240754,240754,0,0,0,100.0,0.0,0.0,0.0,,
CA-05,house,CA,05,253723,105768,147955,0,0,41.69,58.31,0.0,0.0,,
CA-06,house,CA,06,235441,134209,101231,0,0,57.0,43.0,0.0,0.0,,
CA-07,house,CA,07,242835,242835,0,0,0,100.0,0.0,0.0,0.0,,
CA-08,house,CA,08,218644,164616,54027,0,0,75.29,24.71,0.0,0.0,,
CA-09,house,CA,09,187940,124335,63604,0,0,66.16,33.84,0.0,0.0,,
CA-10,house,CA,10,264480,191065,73415,0,0,72.24,27.76,0.0,0.0,,
CA-11,house,CA,11,252827,252827,0,0,0,100.0,0.0,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,89671,55898,0,0,61.6,38.4,0.0,0.0,,
CA-14,house,CA,14,199910,199910,0,0,0,100.0,0.0,0.0,0.0,,
CA-15,house,CA,15,213889,170914,42975,0,0,79.91,20.09,0.0,0.0,,
CA-16,house,CA,16,238075,195720,42355,0,0,82.21,17.79,0.0,0.0,,
CA-17,house,CA,17,184966,139265,45701,0,0,75.29,24.71,0.0,0.0,,
CA-18,house,CA,18,166214,120937,45277,0,0,72.76,27.24,0.0,0.0,,
CA-19,house,CA,19,263484,199975,63509,0,0,75.9,24.1,0.0,0.0,,
CA-20,house,CA,20,220803,80572,140231,0,0,36.49,63.51,0.0,0.0,,
CA-21,house,CA,21,141263,86514,54749,0,0,61.24,38.76,0.0,0.0,,
CA-22,house,CA,22,119812,64693,55119,0,0,54.0,46.0,0.0,0.0,,
CA-23,house,CA,23,193594,82477,111117,0,0,42.6,57.4,0.0,0.0,,
CA-24,house,CA,24,245955,169999,75957,0,0,69.12,30.88,0.0,0.0,,
CA-25,house,CA,25,189057,114697,74360,0,0,60.67,39.33,0.0,0.0,,
CA-26,house,CA,26,240362,153111,87251,0,0,63.7,36.3,0.0,0.0,,
CA-27,house,CA,27,207250,133064,74186,0,0,64.2,35.8,0.0,0.0,,
CA-28,house,CA,28,228743,161676,67067,0,0,70.68,29.32,0.0,0.0,,
CA-29,house,CA,29,167318,167318,0,0,0,100.0,0.0,0.0,0.0,,
CA-30,house,CA,30,239051,183189,55862,0,0,76.63,23.37,0.0,0.0,,
CA-31,house,CA,31,204348,120197,84151,0,0,58.82,41.18,0.0,0.0,,
CA-32,house,CA,32,251770,177643,74126,0,0,70.56,29.44,0.0,0.0,,
CA-33,house,CA,33,173868,112973,60895,0,0,64.98,35.02,0.0,0.0,,
CA-34,house,CA,34,150165,150165,0,0,0,100.0,0.0,0.0,0.0,,
CA-35,house,CA,35,182276,116531,65745,0,0,63.93,36.07,0.0,0.0,,
CA-36,house,CA,36,269925,206011,63913,0,0,76.32,23.68,0.0,0.0,,
CA-37,house,CA,37,164586,164586,0,0,0,100.0,0.0,0.0,0.0,,
CA-38,house,CA,38,183185,116853,66332,0,0,63.79,36.21,0.0,0.0,,
CA-39,house,CA,39,164585,104418,60168,0,0,63.44,36.56,0.0,0.0,,
CA-40,house,CA,40,266738,0,266738,0,0,0.0,100.0,0.0,0.0,,
CA-41,house,CA,41,217554,144359,73195,0,0,66.36,33.64,0.0,0.0,,
