race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,105071,127592,0,3783,44.44,53.96,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,619046,966517,0,0,39.04,60.96,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,304538,534919,0,0,36.28,63.72,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1255805,1116718,0,0,52.93,47.07,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7097630,4000913,0,0,63.95,36.05,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1337194,897727,0,0,59.83,40.17,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,729164,501976,0,0,59.23,40.77,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3584993,4069833,0,0,46.83,53.17,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1871660,1803387,0,0,50.93,49.07,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,236229,125462,0,0,65.31,34.69,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,592373,572081,0,0,50.87,49.13,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,172823,460720,0,0,27.28,72.72,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2316284,1638453,0,0,58.57,41.43,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,404229,525085,0,0,43.5,56.5,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1599495,832073,0,0,65.78,34.22,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1436826,690008,0,0,67.56,32.44,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,320704,261258,0,0,55.11,44.89,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2186718,1777544,0,0,55.16,44.84,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1227545,1050199,0,0,53.89,46.11,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,262600,400412,0,0,39.61,60.39,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,253451,324881,0,0,43.82,56.18,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,342183,304195,0,0,52.94,47.06,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,532554,506513,0,0,51.25,48.75,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3283558,2529941,0,0,56.48,43.52,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1934923,2100589,0,0,47.95,52.05,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,370589,725634,0,0,33.81,66.19,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,827059,744715,0,0,52.62,47.38,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2829885,2093733,0,0,57.48,42.52,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,217145,142203,0,0,60.43,39.57,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,773641,1010057,0,0,43.37,56.63,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,108528,189945,0,0,36.36,63.64,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,843630,1301129,0,0,39.33,60.67,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3591166,4392004,0,0,44.98,55.02,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,95244,163351,0,0,36.83,63.17,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1295641,1100402,0,0,54.07,45.93,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,55490,132843,0,0,29.46,70.54,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,113888,118775,0,3783,48.17,50.23,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,589438,996125,0,0,37.18,62.82,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,304818,534639,0,0,36.31,63.69,0.0,0.0,,
