race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,105209,127453,0,3783,44.5,53.9,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,623763,961800,0,0,39.34,60.66,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,307476,531981,0,0,36.63,63.37,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1275311,1097213,0,0,53.75,46.25,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7136475,3962068,0,0,64.3,35.7,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1343843,891079,0,0,60.13,39.87,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,733473,497667,0,0,59.58,40.42,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3614365,4040461,0,0,47.22,52.78,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1902279,1772767,0,0,51.76,48.24,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,237495,124196,0,0,65.66,34.34,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,599555,564899,0,0,51.49,48.51,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,175040,458503,0,0,27.63,72.37,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2328049,1626688,0,0,58.87,41.13,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,407481,521833,0,0,43.85,56.15,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1595349,836219,0,0,65.61,34.39,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1443153,683680,0,0,67.85,32.15,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,322741,259221,0,0,55.46,44.54,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2198880,1765381,0,0,55.47,44.53,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1235517,1042227,0,0,54.24,45.76,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,270930,392081,0,0,40.86,59.14,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,254881,323451,0,0,44.07,55.93,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,344445,301932,0,0,53.29,46.71,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,535555,503513,0,0,51.54,48.46,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3298027,2515471,0,0,56.73,43.27,0.0,0.0,,
