race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,106089,126573,0,3783,44.87,53.53,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,624773,960790,0,0,39.4,60.6,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,308105,531351,0,0,36.7,63.3,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1265197,1107326,0,0,53.33,46.67,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7144799,3953744,0,0,64.38,35.62,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1345268,889654,0,0,60.19,39.81,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,734396,496743,0,0,59.65,40.35,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3615991,4038835,0,0,47.24,52.76,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1904622,1770424,0,0,51.83,48.17,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,237766,123924,0,0,65.74,34.26,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,600298,564157,0,0,51.55,48.45,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,175515,458027,0,0,27.7,72.3,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2330570,1624167,0,0,58.93,41.07,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,408178,521136,0,0,43.92,56.08,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1599343,832224,0,0,65.77,34.23,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1444509,682325,0,0,67.92,32.08,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,323178,258785,0,0,55.53,44.47,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2215094,1749167,0,0,55.88,44.12,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1237225,1040519,0,0,54.32,45.68,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,271353,391659,0,0,40.93,59.07,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,255250,323082,0,0,44.14,55.86,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,344930,301447,0,0,53.36,46.64,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,536198,502870,0,0,51.6,48.4,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3301243,2512256,0,0,56.79,43.21,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1926814,2108698,0,0,47.75,52.25,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,375247,720975,0,0,34.23,65.77,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,832738,739037,0,0,52.98,47.02,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2846741,2076876,0,0,57.82,42.18,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216326,143022,0,0,60.2,39.8,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,781222,1002476,0,0,43.8,56.2,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,109797,188676,0,0,36.79,63.21,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,851378,1293381,0,0,39.7,60.3,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3635651,4347519,0,0,45.54,54.46,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,96343,162252,0,0,37.26,62.74,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1306604,1089438,0,0,54.53,45.47,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,56291,132043,0,0,29.89,70.11,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,114827,117836,0,3783,48.56,49.84,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,597603,987960,0,0,37.69,62.31,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,308608,530848,0,0,36.76,63.24,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1399744,835178,0,0,62.63,37.37,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,222345,135198,0,0,62.19,37.81,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3619107,4035719,0,0,47.28,52.72,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2043910,1631136,0,0,55.62,44.38,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,559905,573924,0,30625,48.08,49.29,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,190392,443151,0,0,30.05,69.95,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2366276,1588461,0,0,59.83,40.17,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,398505,530808,0,0,42.88,57.12,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,504712,947457,0,0,34.76,65.24,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,518950,885933,0,0,36.94,63.06,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1622786,808782,0,0,66.74,33.26,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,292040,284102,0,5820,50.18,48.82,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2083293,1880969,0,0,52.55,47.45,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1242505,1035239,0,0,54.55,45.45,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,370223,489382,0,0,43.07,56.93,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,54006,226344,126276,15448,12.8,53.63,29.92,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2058554,1854348,0,74566,51.63,46.5,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,0,357306,305705,0,0.0,53.89,46.11,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,316624,261708,0,0,54.75,45.25,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1732795,1180891,0,0,59.47,40.53,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,381411,264966,0,0,59.01,40.99,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1946846,2025308,0,63358,48.24,50.19,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,354562,741661,0,0,32.34,67.66,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,955886,615888,0,0,60.82,39.18,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,225029,134319,0,0,62.62,37.38,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,807208,943134,0,33355,45.25,52.88,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,105256,193217,0,0,35.26,64.74,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,728464,1416295,0,0,33.96,66.04,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3916498,3906209,0,160462,49.06,48.93,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1849483,1302818,0,0,58.67,41.33,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,151966,381707,0,0,28.48,71.52,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,53191,135142,0,0,28.24,71.76,0.0,0.0,,
AK-01,house,AK,01,236446,107936,124727,0,3783,45.65,52.75,0.0,1.6,,Bill Hill
AL-01,house,AL,01,229648,83555,146093,0,0,36.38,63.62,0.0,0.0,,
AL-02,house,AL,02,205222,100352,104870,0,0,48.9,51.1,0.0,0.0,,
AL-03,house,AL,03,221487,63777,157710,0,0,28.79,71.21,0.0,0.0,,
AL-04,house,AL,04,226703,42678,184025,0,0,18.83,81.17,0.0,0.0,,
AL-05,house,AL,05,247520,93483,154037,0,0,37.77,62.23,0.0,0.0,,
AL-06,house,AL,06,244631,85391,159240,0,0,34.91,65.09,0.0,0.0,,
AL-07,house,AL,07,210352,140814,69538,0,0,66.94,33.06,0.0,0.0,,
AR-01,house,AR,01,195826,54123,141703,0,0,27.64,72.36,0.0,0.0,,
AR-02,house,AR,02,225476,99614,125861,0,0,44.18,55.82,0.0,0.0,,
AR-03,house,AR,03,221598,80326,141272,0,0,36.25,63.75,0.0,0.0,,
AR-04,house,AR,04,196558,58204,138354,0,0,29.61,70.39,0.0,0.0,,
AZ-01,house,AZ,01,315514,163941,145641,0,5932,51.96,46.16,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,146417,145117,0,0,50.22,49.78,0.0,0.0,,
AZ-03,house,AZ,03,149255,120783,28473,0,0,80.92,19.08,0.0,0.0,,
AZ-04,house,AZ,04,243254,144863,98391,0,0,59.55,40.45,0.0,0.0,,
AZ-05,house,AZ,05,311518,134244,177273,0,0,43.09,56.91,0.0,0.0,,
AZ-06,house,AZ,06,308122,159031,142559,0,6532,51.61,46.27,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,136419,60761,0,0,69.19,30.81,0.0,0.0,,
AZ-08,house,AZ,08,274416,122865,151551,0,0,44.77,55.23,0.0,0.0,,
AZ-09,house,AZ,09,281730,107518,174212,0,0,38.16,61.84,0.0,0.0,,
CA-01,house,CA,01,239151,144502,94649,0,0,60.42,39.58,0.0,0.0,,
CA-02,house,CA,02,272520,184615,87905,0,0,67.74,32.26,0.0,0.0,,
CA-03,house,CA,03,256644,155332,101312,0,0,60.52,39.48,0.0,0.0,,
CA-04,house,CA,04,240754,154967,85787,0,0,64.37,35.63,0.0,0.0,,
CA-05,house,CA,05,253723,103451,150271,0,0,40.77,59.23,0.0,0.0,,
CA-06,house,CA,06,235441,131526,103915,0,0,55.86,44.14,0.0,0.0,,
CA-07,house,CA,07,242835,155854,86981,0,0,64.18,35.82,0.0,0.0,,
CA-08,house,CA,08,218644,162601,56042,0,0,74.37,25.63,0.0,0.0,,
CA-09,house,CA,09,187940,122514,65426,0,0,65.19,34.81,0.0,0.0,,
CA-10,house,CA,10,264480,191282,73199,0,0,72.32,27.68,0.0,0.0,,
CA-11,house,CA,11,252827,230202,22625,0,0,91.05,8.95,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,90121,55448,0,0,61.91,38.09,0.0,0.0,,
CA-14,house,CA,14,199910,147066,52843,0,0,73.57,26.43,0.0,0.0,,
CA-15,house,CA,15,213889,171187,42702,0,0,80.04,19.96,0.0,0.0,,
CA-16,house,CA,16,238075,193760,44315,0,0,81.39,18.61,0.0,0.0,,
CA-17,house,CA,17,184966,137699,47267,0,0,74.45,25.55,0.0,0.0,,
CA-18,house,CA,18,166214,119314,46900,0,0,71.78,28.22,0.0,0.0,,
CA-19,house,CA,19,263484,189179,64661,0,9644,71.8,24.54,0.0,3.66,GRN,
CA-20,house,CA,20,220803,78712,142091,0,0,35.65,64.35,0.0,0.0,,
CA-21,house,CA,21,141263,85020,56243,0,0,60.19,39.81,0.0,0.0,,
CA-22,house,CA,22,119812,62986,56826,0,0,52.57,47.43,0.0,0.0,,
CA-23,house,CA,23,193594,80854,112740,0,0,41.76,58.24,0.0,0.0,,
CA-24,house,CA,24,245955,167972,77984,0,0,68.29,31.71,0.0,0.0,,
CA-25,house,CA,25,189057,111300,77757,0,0,58.87,41.13,0.0,0.0,,
CA-26,house,CA,26,240362,150891,89471,0,0,62.78,37.22,0.0,0.0,,
CA-27,house,CA,27,207250,131043,76207,0,0,63.23,36.77,0.0,0.0,,
CA-28,house,CA,28,228743,159626,69118,0,0,69.78,30.22,0.0,0.0,,
CA-29,house,CA,29,167318,129487,37830,0,0,77.39,22.61,0.0,0.0,,
CA-30,house,CA,30,239051,181192,57859,0,0,75.8,24.2,0.0,0.0,,
CA-31,house,CA,31,204348,116425,87924,0,0,56.97,43.03,0.0,0.0,,
CA-32,house,CA,32,251770,175307,76463,0,0,69.63,30.37,0.0,0.0,,
CA-33,house,CA,33,173868,114053,59815,0,0,65.6,34.4,0.0,0.0,,
CA-34,house,CA,34,150165,150165,0,0,0,100.0,0.0,0.0,0.0,,
CA-35,house,CA,35,182276,114516,67760,0,0,62.83,37.17,0.0,0.0,,
CA-36,house,CA,36,269925,203580,66345,0,0,75.42,24.58,0.0,0.0,,
CA-37,house,CA,37,164586,146836,17751,0,0,89.22,10.78,0.0,0.0,,
CA-38,house,CA,38,183185,117021,66164,0,0,63.88,36.12,0.0,0.0,,
CA-39,house,CA,39,164585,104369,60217,0,0,63.41,36.59,0.0,0.0,,
CA-40,house,CA,40,266738,0,266738,0,0,0.0,100.0,0.0,0.0,,
CA-41,house,CA,41,217554,142109,75445,0,0,65.32,34.68,0.0,0.0,,
CA-42,house,CA,42,244759,154172,90588,0,0,62.99,37.01,0.0,0.0,,
CA-43,house,CA,43,156374,129083,27290,0,0,82.55,17.45,0.0,0.0,,
CA-44,house,CA,44,153833,121713,32119,0,0,79.12,20.88,0.0,0.0,,
CA-45,house,CA,45,210230,126180,84049,0,0,60.02,39.98,0.0,0.0,,
CA-46,house,CA,46,159271,110676,48595,0,0,69.49,30.51,0.0,0.0,,
CA-47,house,CA,47,250428,148652,92735,0,9040,59.36,37.03,0.0,3.61,LIB,
CA-48,house,CA,48,229638,127714,101924,0,0,55.62,44.38,0.0,0.0,,
CA-49,house,CA,49,271831,165991,105840,0,0,61.06,38.94,0.0,0.0,,
CA-50,house,CA,50,260226,167576,92650,0,0,64.4,35.6,0.0,0.0,,
CA-51,house,CA,51,248947,161767,87180,0,0,64.98,35.02,0.0,0.0,,
CA-52,house,CA,52,190877,132790,58087,0,0,69.57,30.43,0.0,0.0,,
CO-01,house,CO,01,256448,220678,35770,0,0,86.05,13.95,0.0,0.0,,
CO-02,house,CO,02,302356,234396,67960,0,0,77.52,22.48,0.0,0.0,,
CO-03,house,CO,03,284736,139804,144932,0,0,49.1,50.9,0.0,0.0,,
CO-04,house,CO,04,323105,153007,170097,0,0,47.36,52.64,0.0,0.0,,
CO-05,house,CO,05,262831,122162,140669,0,0,46.48,53.52,0.0,0.0,,
CO-06,house,CO,06,252258,171317,80942,0,0,67.91,32.09,0.0,0.0,,
CO-07,house,CO,07,312038,201436,110601,0,0,64.56,35.44,0.0,0.0,,
CO-08,house,CO,08,241150,129611,111539,0,0,53.75,46.25,0.0,0.0,,
CT-01,house,CT,01,240779,164183,76596,0,0,68.19,31.81,0.0,0.0,,
CT-02,house,CT,02,272012,172583,99430,0,0,63.45,36.55,0.0,0.0,,
CT-03,house,CT,03,239430,153152,86278,0,0,63.97,36.03,0.0,0.0,,
CT-04,house,CT,04,236923,159123,77800,0,0,67.16,32.84,0.0,0.0,,
CT-05,house,CT,05,241996,138965,103030,0,0,57.42,42.58,0.0,0.0,,
DE-01,house,DE,01,357542,226390,131152,0,0,63.32,36.68,0.0,0.0,,
FL-01,house,FL,01,295828,99511,196317,0,0,33.64,66.36,0.0,0.0,,
FL-02,house,FL,02,289194,125857,163337,0,0,43.52,56.48,0.0,0.0,,
FL-03,house,FL,03,280531,115267,165264,0,0,41.09,58.91,0.0,0.0,,
FL-04,house,FL,04,279123,129250,149873,0,0,46.31,53.69,0.0,0.0,,
FL-05,house,FL,05,307352,125420,181932,0,0,40.81,59.19,0.0,0.0,,
FL-06,house,FL,06,309800,114280,195520,0,0,36.89,63.11,0.0,0.0,,
FL-07,house,FL,07,300032,140996,159036,0,0,46.99,53.01,0.0,0.0,,
FL-08,house,FL,08,302647,133703,168944,0,0,44.18,55.82,0.0,0.0,,
FL-09,house,FL,09,262880,134371,128509,0,0,51.11,48.89,0.0,0.0,,
FL-10,house,FL,10,209940,147539,62401,0,0,70.28,29.72,0.0,0.0,,
FL-11,house,FL,11,315471,143863,171608,0,0,45.6,54.4,0.0,0.0,,
FL-12,house,FL,12,269109,116098,153011,0,0,43.14,56.86,0.0,0.0,,
FL-13,house,FL,13,286505,134449,152056,0,0,46.93,53.07,0.0,0.0,,
FL-14,house,FL,14,272616,148557,124059,0,0,54.49,45.51,0.0,0.0,,
FL-15,house,FL,15,280164,116947,163217,0,0,41.74,58.26,0.0,0.0,,
FL-16,house,FL,16,303214,142590,160625,0,0,47.03,52.97,0.0,0.0,,
FL-17,house,FL,17,317455,128729,188726,0,0,40.55,59.45,0.0,0.0,,
FL-18,house,FL,18,260473,115017,145457,0,0,44.16,55.84,0.0,0.0,,
FL-19,house,FL,19,296938,115499,181439,0,0,38.9,61.1,0.0,0.0,,
FL-20,house,FL,20,227780,171464,56316,0,0,75.28,24.72,0.0,0.0,,
FL-21,house,FL,21,316310,132124,184186,0,0,41.77,58.23,0.0,0.0,,
FL-22,house,FL,22,271719,137344,134375,0,0,50.55,49.45,0.0,0.0,,
FL-23,house,FL,23,237972,156889,81083,0,0,65.93,34.07,0.0,0.0,,
FL-24,house,FL,24,194978,151531,43447,0,0,77.72,22.28,0.0,0.0,,
FL-25,house,FL,25,265327,140374,124953,0,0,52.91,47.09,0.0,0.0,,
FL-26,house,FL,26,228932,100066,128866,0,0,43.71,56.29,0.0,0.0,,
FL-27,house,FL,27,236896,109794,127102,0,0,46.35,53.65,0.0,0.0,,
FL-28,house,FL,28,235640,100373,135267,0,0,42.6,57.4,0.0,0.0,,
GA-01,house,GA,01,254732,115273,139459,0,0,45.25,54.75,0.0,0.0,,
GA-02,house,GA,02,221660,137290,84370,0,0,61.94,38.06,0.0,0.0,,
GA-03,house,GA,03,292926,103064,189862,0,0,35.18,64.82,0.0,0.0,,
GA-04,house,GA,04,216459,179975,36484,0,0,83.14,16.86,0.0,0.0,,
GA-05,house,GA,05,246414,228104,18310,0,0,92.57,7.43,0.0,0.0,,
GA-06,house,GA,06,263091,213876,49215,0,0,81.29,18.71,0.0,0.0,,
GA-07,house,GA,07,302558,116536,186021,0,0,38.52,61.48,0.0,0.0,,
GA-08,house,GA,08,241986,84507,157480,0,0,34.92,65.08,0.0,0.0,,
GA-09,house,GA,09,281138,97620,183517,0,0,34.72,65.28,0.0,0.0,,
GA-10,house,GA,10,289794,122637,167157,0,0,42.32,57.68,0.0,0.0,,
GA-11,house,GA,11,294500,120720,173780,0,0,40.99,59.01,0.0,0.0,,
GA-12,house,GA,12,244189,107246,136942,0,0,43.92,56.08,0.0,0.0,,
GA-13,house,GA,13,255340,195261,60079,0,0,76.47,23.53,0.0,0.0,,
GA-14,house,GA,14,270259,108223,162036,0,0,40.04,59.96,0.0,0.0,,
HI-01,house,HI,01,174187,130133,44054,0,0,74.71,25.29,0.0,0.0,,
HI-02,house,HI,02,187504,133751,53753,0,0,71.33,28.67,0.0,0.0,,
