race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,106385,126278,0,3783,44.99,53.41,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,626391,959172,0,0,39.51,60.49,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,309113,530344,0,0,36.82,63.18,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1267314,1105210,0,0,53.42,46.58,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7158117,3940426,0,0,64.5,35.5,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1347547,887374,0,0,60.3,39.7,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,735874,495266,0,0,59.77,40.23,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3633506,4021320,0,0,47.47,52.53,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1908370,1766676,0,0,51.93,48.07,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,238200,123490,0,0,65.86,34.14,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,601485,562969,0,0,51.65,48.35,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,176275,457267,0,0,27.82,72.18,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2334604,1620133,0,0,59.03,40.97,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,409293,520020,0,0,44.04,55.96,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1601751,829817,0,0,65.87,34.13,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1446679,680155,0,0,68.02,31.98,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,323876,258086,0,0,55.65,44.35,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2218537,1745725,0,0,55.96,44.04,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1239958,1037786,0,0,54.44,45.56,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,272029,390983,0,0,41.03,58.97,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,255840,322492,0,0,44.24,55.76,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,345705,300672,0,0,53.48,46.52,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,534514,504554,0,0,51.44,48.56,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3306388,2507111,0,0,56.87,43.13,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1930386,2105126,0,0,47.83,52.17,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,376563,719659,0,0,34.35,65.65,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,832667,739108,0,0,52.98,47.02,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2851501,2072117,0,0,57.91,42.09,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,215995,143353,0,0,60.11,39.89,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,783362,1000336,0,0,43.92,56.08,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,110155,188318,0,0,36.91,63.09,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,853566,1291194,0,0,39.8,60.2,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3642995,4340174,0,0,45.63,54.37,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,96654,161942,0,0,37.38,62.62,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1308976,1087066,0,0,54.63,45.37,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,56517,131817,0,0,30.01,69.99,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,114675,117988,0,3783,48.5,49.9,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,599902,985661,0,0,37.84,62.16,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,309679,529778,0,0,36.89,63.11,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1403012,831909,0,0,62.78,37.22,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,222774,134769,0,0,62.31,37.69,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3638639,4016188,0,0,47.53,52.47,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2048052,1626994,0,0,55.73,44.27,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,561302,572527,0,30625,48.2,49.17,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,191342,442200,0,0,30.2,69.8,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2372010,1582727,0,0,59.98,40.02,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,399690,529624,0,0,43.01,56.99,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,506193,945976,0,0,34.86,65.14,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,520635,884247,0,0,37.06,62.94,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1625626,805941,0,0,66.86,33.14,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,292621,283522,0,5820,50.28,48.72,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2087684,1876578,0,0,52.66,47.34,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1245409,1032335,0,0,54.68,45.32,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,371099,488505,0,0,43.17,56.83,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,53818,225198,127611,15448,12.75,53.36,30.23,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2063582,1849320,0,74566,51.75,46.38,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,0,356636,306375,0,0.0,53.79,46.21,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,317247,261085,0,0,54.86,45.14,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1736291,1177395,0,0,59.59,40.41,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,382380,263997,0,0,59.16,40.84,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1951054,2021100,0,63358,48.35,50.08,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,356206,740016,0,0,32.49,67.51,0.0,0.0,,
