race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,101743,115788,0,18916,43.03,48.97,0.0,8.0,,
AL-GOV,governor,AL,GOV,1585563,638720,946843,0,0,40.28,59.72,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,310880,528576,0,0,37.03,62.97,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1278944,1093579,0,0,53.91,46.09,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7099672,3998872,0,0,63.97,36.03,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1269257,885207,80457,0,56.79,39.61,3.6,0.0,IND,Greg Lopez
CT-GOV,governor,CT,GOV,1231140,736928,494212,0,0,59.86,40.14,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3576741,4078085,0,0,46.73,53.27,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1872513,1802533,0,0,50.95,49.05,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,239167,122524,0,0,66.12,33.88,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,613734,550720,0,0,52.71,47.29,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,185799,447743,0,0,29.33,70.67,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2374517,1580220,0,0,60.04,39.96,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,411066,518248,0,0,44.23,55.77,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1598572,832996,0,0,65.74,34.26,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1452647,674187,0,0,68.3,31.7,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,306218,242631,33114,0,52.62,41.69,5.69,0.0,IND,Rick Bennett
MI-GOV,governor,MI,GOV,3964262,2217085,1747177,0,0,55.93,44.07,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1260733,1017011,0,0,55.35,44.65,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,251696,331754,79561,0,37.96,50.04,12.0,0.0,IND,Brett Lindstrom
NH-GOV,governor,NH,GOV,578332,255178,323154,0,0,44.12,55.88,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,350893,295484,0,0,54.29,45.71,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,534417,504650,0,0,51.43,48.57,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3294898,2518600,0,0,56.68,43.32,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1924272,2111240,0,0,47.68,52.32,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,378522,717701,0,0,34.53,65.47,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,830883,740892,0,0,52.86,47.14,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2887593,2036025,0,0,58.65,41.35,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216233,143115,0,0,60.17,39.83,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,800229,983469,0,0,44.86,55.14,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,110810,187663,0,0,37.13,62.87,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,850698,1294061,0,0,39.66,60.34,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3649951,4333218,0,0,45.72,54.28,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,99994,158602,0,0,38.67,61.33,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1250328,1145715,0,0,52.18,47.82,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,56894,131439,0,0,30.21,69.79,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,106921,110609,0,18916,45.22,46.78,0.0,8.0,,
AL-SEN,senate,AL,SEN,1585563,611666,973897,0,0,38.58,61.42,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,319695,519761,0,0,38.08,61.92,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1394756,840166,0,0,62.41,37.59,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,223287,134255,0,0,62.45,37.55,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3636815,4018012,0,0,47.51,52.49,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2065345,1609701,0,0,56.2,43.8,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,552029,581800,0,30625,47.41,49.96,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,0,399357,234186,0,0.0,63.04,36.96,0.0,IND,Todd Achilles
IL-SEN,senate,IL,SEN,3954737,2388313,1566424,0,0,60.39,39.61,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,415082,514232,0,0,44.67,55.33,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,516530,935638,0,0,35.57,64.43,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,534271,870611,0,0,38.03,61.97,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1615556,816011,0,0,66.44,33.56,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,291046,290917,0,0,50.01,49.99,0.0,0.0,,
MI-SEN,senate,MI,SEN,3964262,2077263,1886999,0,0,52.4,47.6,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1253314,1024430,0,0,55.02,44.98,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,350657,457372,51576,0,40.79,53.21,6.0,0.0,IND,Ty Pinkins
MT-SEN,senate,MT,SEN,422074,117852,227044,61730,15448,27.92,53.79,14.63,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2076035,1836867,0,74566,52.06,46.07,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,0,348263,314748,0,0.0,52.53,47.47,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,312047,266286,0,0,53.96,46.04,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1745676,1168011,0,0,59.91,40.09,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,385528,260849,0,0,59.64,40.36,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1988865,1983289,0,63358,49.28,49.15,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,353652,742570,0,0,32.26,67.74,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,957863,613912,0,0,60.94,39.06,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,224181,135167,0,0,62.39,37.61,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,815489,934853,0,33355,45.72,52.41,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,0,182155,116318,0,0.0,61.03,38.97,0.0,IND,Brian Bengs
TN-SEN,senate,TN,SEN,2144759,735309,1409450,0,0,34.28,65.72,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3923939,3898769,0,160462,49.15,48.84,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1855497,1296804,0,0,58.86,41.14,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,154035,379638,0,0,28.86,71.14,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,53686,134648,0,0,28.51,71.49,0.0,0.0,,
AK-01,house,AK,01,236446,0,121237,115209,0,0.0,51.27,48.73,0.0,IND,Bill Hill
AL-01,house,AL,01,229648,82774,146874,0,0,36.04,63.96,0.0,0.0,,
AL-02,house,AL,02,205222,100222,104999,0,0,48.84,51.16,0.0,0.0,,
AL-03,house,AL,03,221487,65474,156013,0,0,29.56,70.44,0.0,0.0,,
AL-04,house,AL,04,226703,44142,182560,0,0,19.47,80.53,0.0,0.0,,
AL-05,house,AL,05,247520,95319,152201,0,0,38.51,61.49,0.0,0.0,,
AL-06,house,AL,06,244631,87555,157076,0,0,35.79,64.21,0.0,0.0,,
AL-07,house,AL,07,210352,141433,68919,0,0,67.24,32.76,0.0,0.0,,
AR-01,house,AR,01,195826,55482,140343,0,0,28.33,71.67,0.0,0.0,,
AR-02,house,AR,02,225476,103228,122247,0,0,45.78,54.22,0.0,0.0,,
AR-03,house,AR,03,221598,81776,139822,0,0,36.9,63.1,0.0,0.0,,
AR-04,house,AR,04,196558,59508,137050,0,0,30.28,69.72,0.0,0.0,,
AZ-01,house,AZ,01,315514,162539,147043,0,5932,51.52,46.6,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,146607,144927,0,0,50.29,49.71,0.0,0.0,,
